generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,total_variation_distance,max_absolute_class_difference,worst_reconstructed_pid,coatjava_row_sum,fm_row_sum
-211,pi-,0,0.0,1.0,False,1618,0.014175109350050627,0.011660538470471563,22,1.0,0.9999999996688764
-211,pi-,1,1.0,2.0,False,5789,0.0049262992811111685,0.003081092664447116,-211,1.0,1.000000000948775
-211,pi-,2,2.0,3.0,False,6490,0.006726439802120028,0.005807066748409501,22,0.9999999999999999,0.9999999993022288
-211,pi-,3,3.0,4.0,False,6924,0.007006470565710464,0.004393254448976813,-2212,0.9999999999999999,1.0000000004833465
-211,pi-,4,4.0,5.0,False,7027,0.007246769953711724,0.004546416266295816,2112,1.0,1.0000000007873664
-211,pi-,5,5.0,6.0,False,6334,0.007478600362046582,0.003479724120675258,11,1.0,0.9999999993887327
-211,pi-,6,6.0,7.0,False,6015,0.005438884352659171,0.0027012773578408145,-211,1.0,0.9999999995574973
-211,pi-,7,7.0,8.0,False,4030,0.015042846778414233,0.012557231647406741,-211,0.9999999999999999,0.9999999991916289
-211,pi-,8,8.0,9.0,True,1215,0.02302540335862652,0.014394108163240299,-2212,1.0,0.9999999990333045
211,pi+,0,0.0,1.0,False,3131,0.0032181019662968755,0.0023526767318525765,211,1.0,1.00000000012693
211,pi+,1,1.0,2.0,False,7561,0.005144127368673592,0.003919879842598582,22,1.0000000000000002,0.999999999570858
211,pi+,2,2.0,3.0,False,7929,0.009938000057519906,0.005479174270391511,2212,1.0,1.0000000003019773
211,pi+,3,3.0,4.0,False,8226,0.00709967584822481,0.004550315623338963,321,1.0,1.0000000009193342
211,pi+,4,4.0,5.0,False,7885,0.014811246251442135,0.01225119628090135,321,0.9999999999999999,1.0000000000409368
211,pi+,5,5.0,6.0,False,7716,0.009678524954113608,0.0036615244486596643,22,1.0,0.9999999997459974
211,pi+,6,6.0,7.0,False,7252,0.009025930726252714,0.005069501433594456,22,1.0000000000000002,1.0000000010424501
211,pi+,7,7.0,8.0,False,5431,0.010302729112274629,0.004726270553601919,321,1.0,0.9999999994762631
211,pi+,8,8.0,9.0,True,1777,0.02558389742780754,0.014116164349275317,211,1.0,1.000000000742461
2212,proton,0,0.0,1.0,False,3642,0.0027062044007096662,0.001725688625796029,2212,1.0,0.999999998111659
2212,proton,1,1.0,2.0,False,9367,0.008721310548841888,0.00727616506477069,2212,1.0,0.9999999996803762
2212,proton,2,2.0,3.0,False,9830,0.004761669149432251,0.004061365245044635,2212,1.0,1.0000000009114887
2212,proton,3,3.0,4.0,False,10066,0.007677978146859195,0.005851495193127776,2212,1.0,1.0000000005635303
2212,proton,4,4.0,5.0,False,10535,0.003353271212244877,0.0021624723444045243,211,1.0,1.0000000000111562
2212,proton,5,5.0,6.0,False,9318,0.009018632256329037,0.004973358340140788,2212,1.0,1.0000000000910296
2212,proton,6,6.0,7.0,False,3256,0.016221601198327176,0.008210565130562689,321,1.0,1.0000000005168668
