species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30943578481674194,2.3252535820007325,3000,delta_p,-0.12554024159908295,-0.16153733432292938,0.035997092723846436,0.4964212477207184,0.6413099765777588,1.2918664934715955,0.06743372231721878
-211,pi-,gen_p,0,0.30943578481674194,2.3252535820007325,3000,delta_theta,-0.006695752032101154,0.00222868868149817,0.00892444048076868,0.11883001774549484,0.10110822319984436,0.8508643280386755,0.011885121464729309
-211,pi-,gen_p,0,0.30943578481674194,2.3252535820007325,3000,delta_phi,0.09535256028175354,0.004847163800150156,0.09050539880990982,0.9229851365089417,0.6695684790611267,0.7254379865678803,0.14053760468959808
-211,pi-,gen_p,1,2.3252535820007325,3.6644761085510256,3000,delta_p,-0.46472278237342834,-0.587851345539093,0.12312856316566467,0.9626371264457703,1.1303162574768066,1.1741872678961989,0.12844888865947723
-211,pi-,gen_p,1,2.3252535820007325,3.6644761085510256,3000,delta_theta,0.0016381357563659549,0.004736058413982391,0.0030979225412011147,0.11303868144750595,0.09354407340288162,0.8275403800275445,0.007902773097157478
-211,pi-,gen_p,1,2.3252535820007325,3.6644761085510256,3000,delta_phi,-0.023340629413723946,0.006246964912861586,0.02958759479224682,0.6087248921394348,0.60429447889328,0.9927218135756145,0.033868301659822464
-211,pi-,gen_p,2,3.6644761085510256,4.937300395965578,3000,delta_p,-0.7413089275360107,-0.930525541305542,0.18921661376953125,1.42356276512146,1.6680299043655396,1.1717290907248628,0.19010378420352936
-211,pi-,gen_p,2,3.6644761085510256,4.937300395965578,3000,delta_theta,-0.0039014427457004786,0.004045241978019476,0.007946684956550598,0.10479468107223511,0.08567450195550919,0.8175462826825499,0.011158565059304237
-211,pi-,gen_p,2,3.6644761085510256,4.937300395965578,3000,delta_phi,-0.04586973041296005,-0.0036694183945655823,0.04220031201839447,0.5446347594261169,0.5276157855987549,0.9687515834551306,0.04422909393906593
-211,pi-,gen_p,3,4.937300395965578,6.377936458587647,3000,delta_p,-1.0990480184555054,-1.044488549232483,0.05455946922302246,1.9828983545303345,1.9748930931091309,0.9959628483210378,0.16235807538032532
-211,pi-,gen_p,3,4.937300395965578,6.377936458587647,3000,delta_theta,-0.0010468224063515663,0.0053664944134652615,0.006413316819816828,0.1021231859922409,0.07473389059305191,0.7318014010915213,0.012297411449253559
-211,pi-,gen_p,3,4.937300395965578,6.377936458587647,3000,delta_phi,-0.024579819291830063,-0.01923692412674427,0.0053428951650857925,0.5309287905693054,0.4679507911205292,0.8813814572360146,0.027089333161711693
-211,pi-,gen_p,4,6.377936458587647,8.926973342895508,3000,delta_p,-1.4125277996063232,-1.2223777770996094,0.19015002250671387,2.661818742752075,2.28120493888855,0.8570098715775043,0.2759656012058258
-211,pi-,gen_p,4,6.377936458587647,8.926973342895508,3000,delta_theta,0.019031623378396034,0.011200721375644207,0.007830902002751827,0.08000227808952332,0.06543032079935074,0.8178557206350247,0.009253823198378086
-211,pi-,gen_p,4,6.377936458587647,8.926973342895508,3000,delta_phi,-0.02189059741795063,-0.011951679363846779,0.009938918054103851,0.5040584206581116,0.4317024350166321,0.8564531755128509,0.03838774561882019
-211,pi-,gen_theta,0,0.08727088570594788,0.22612487077713012,3000,delta_p,-2.0122897624969482,-1.4983017444610596,0.5139880180358887,2.448260545730591,2.192767381668091,0.8956429843596333,0.5235047340393066
-211,pi-,gen_theta,0,0.08727088570594788,0.22612487077713012,3000,delta_theta,0.08148650825023651,0.05087050795555115,0.030616000294685364,0.1256909817457199,0.10520169883966446,0.836986849641238,0.03133615478873253
-211,pi-,gen_theta,0,0.08727088570594788,0.22612487077713012,3000,delta_phi,-0.010394928976893425,-0.007248376030474901,0.003146552946418524,1.127703070640564,0.8478074669837952,0.7518002646762494,0.24145641922950745
-211,pi-,gen_theta,1,0.22612487077713012,0.32591649889945984,3000,delta_p,-0.507209062576294,-0.7719637155532837,0.26475465297698975,1.5030860900878906,1.7105170488357544,1.1380033785927288,0.2897563874721527
-211,pi-,gen_theta,1,0.22612487077713012,0.32591649889945984,3000,delta_theta,0.0036189397796988487,0.011386248283088207,0.0077673085033893585,0.050681017339229584,0.06316135078668594,1.2462526228295732,0.008732740767300129
-211,pi-,gen_theta,1,0.22612487077713012,0.32591649889945984,3000,delta_phi,0.016231028363108635,0.00020358386973384768,0.01602744497358799,0.5502562522888184,0.5044444799423218,0.9167446582279797,0.08242101967334747
-211,pi-,gen_theta,2,0.32591649889945984,0.4151439011096955,3000,delta_p,-0.3588793873786926,-0.5312836766242981,0.17240428924560547,1.2322355508804321,1.4413731098175049,1.1697220623018416,0.1842336803674698
-211,pi-,gen_theta,2,0.32591649889945984,0.4151439011096955,3000,delta_theta,-0.002795135835185647,0.0012500174343585968,0.0040451530367136,0.04055222123861313,0.05052240937948227,1.2458604692010236,0.005516221281141043
-211,pi-,gen_theta,2,0.32591649889945984,0.4151439011096955,3000,delta_phi,-0.0005635623820126057,0.0014494009083136916,0.002012963406741619,0.3696148097515106,0.3775859773159027,1.021566147659914,0.047144196927547455
-211,pi-,gen_theta,3,0.4151439011096955,0.5027414798736572,3000,delta_p,-0.2883550524711609,-0.4833194315433502,0.19496437907218933,1.0885671377182007,1.3185409307479858,1.2112628473351166,0.20059756934642792
