generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1554,-2212,2,0.001287001287001287,0.00090946153284367,0.0015188173995562158,3.7720181924134975e-05,0.00023181611255492884,0.00023181611255492884
-211,pi-,0,0.0,1.0,False,1554,-321,15,0.009652509652509652,0.002480209791786323,0.007638711617030376,0.0001749057029962376,-0.0020137980354792764,0.0020137980354792764
-211,pi-,0,0.0,1.0,False,1554,-211,812,0.5225225225225225,0.012670782775794313,0.5283823858317964,0.010847296545011525,0.005859863309273905,0.005859863309273905
-211,pi-,0,0.0,1.0,False,1554,-11,0,0.0,0.0,2.978981066598658e-06,3.548025057363861e-07,2.978981066598658e-06,2.978981066598658e-06
-211,pi-,0,0.0,1.0,False,1554,11,1,0.0006435006435006435,0.000643293563642184,0.0008783805262866345,1.985916676645706e-05,0.00023487988278599102,0.00023487988278599102
-211,pi-,0,0.0,1.0,False,1554,22,144,0.09266409266409266,0.007355535242908827,0.09732166671420674,0.002512650881228539,0.004657574050114077,0.004657574050114077
-211,pi-,0,0.0,1.0,False,1554,45,0,0.0,0.0,0.00017129022235266706,1.500906345785664e-05,0.00017129022235266706,0.00017129022235266706
-211,pi-,0,0.0,1.0,False,1554,211,1,0.0006435006435006435,0.000643293563642184,0.000622075453356207,7.586889804715678e-05,-2.1425190144436484e-05,2.1425190144436484e-05
-211,pi-,0,0.0,1.0,False,1554,321,0,0.0,0.0,0.0001821605600200395,6.202269665399042e-06,0.0001821605600200395,0.0001821605600200395
-211,pi-,0,0.0,1.0,False,1554,2112,570,0.3667953667953668,0.01222526988416014,0.35439892502877973,0.009896164326369849,-0.012396441766587052,0.012396441766587052
-211,pi-,0,0.0,1.0,False,1554,2212,9,0.005791505791505791,0.0019249035564222077,0.008882571995056664,0.0009745385203177062,0.003091066203550873,0.003091066203550873
-211,pi-,0,0.0,1.0,False,1554,OTHER,0,0.0,0.0,3.75868952310431e-08,6.925615395314573e-10,3.75868952310431e-08,3.75868952310431e-08
