generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1554,-2212,2,0.001287001287001287,0.00090946153284367,0.0012655167531773579,3.330623479895094e-05,-2.148453382392907e-05,2.148453382392907e-05
-211,pi-,0,0.0,1.0,False,1554,-321,15,0.009652509652509652,0.002480209791786323,0.006669991100671457,0.00016005155902472747,-0.002982518551838195,0.002982518551838195
-211,pi-,0,0.0,1.0,False,1554,-211,812,0.5225225225225225,0.012670782775794313,0.5300911039787676,0.011288648544309917,0.00756858145624506,0.00756858145624506
-211,pi-,0,0.0,1.0,False,1554,-11,0,0.0,0.0,1.1527760012815252e-05,4.462861383561347e-07,1.1527760012815252e-05,1.1527760012815252e-05
-211,pi-,0,0.0,1.0,False,1554,11,1,0.0006435006435006435,0.000643293563642184,0.001049305379469544,2.479549808066558e-05,0.0004058047359689006,0.0004058047359689006
-211,pi-,0,0.0,1.0,False,1554,22,144,0.09266409266409266,0.007355535242908827,0.0957823409375278,0.0030685348170591867,0.0031182482734351397,0.0031182482734351397
-211,pi-,0,0.0,1.0,False,1554,45,0,0.0,0.0,0.00013637011356368162,1.1384989470795403e-05,0.00013637011356368162,0.00013637011356368162
-211,pi-,0,0.0,1.0,False,1554,211,1,0.0006435006435006435,0.000643293563642184,0.0006457129951766832,9.063444357628424e-05,2.212351676039769e-06,2.212351676039769e-06
-211,pi-,0,0.0,1.0,False,1554,321,0,0.0,0.0,0.00012599167124020054,4.625203511514087e-06,0.00012599167124020054,0.00012599167124020054
-211,pi-,0,0.0,1.0,False,1554,2112,570,0.3667953667953668,0.01222526988416014,0.35508321534795506,0.010003704797374903,-0.011712151447411723,0.011712151447411723
-211,pi-,0,0.0,1.0,False,1554,2212,9,0.005791505791505791,0.0019249035564222077,0.009138887740293773,0.0009847347350416468,0.0033473819487879813,0.0033473819487879813
-211,pi-,0,0.0,1.0,False,1554,OTHER,0,0.0,0.0,3.7709421996616e-08,9.504645392132516e-10,3.7709421996616e-08,3.7709421996616e-08
-211,pi-,1,1.0,2.0,False,5700,-2212,64,0.011228070175438596,0.0013956071819251493,0.012599220168957193,0.0001289169761809483,0.0013711499935185976,0.0013711499935185976
-211,pi-,1,1.0,2.0,False,5700,-321,134,0.023508771929824562,0.002006835230964768,0.021033063786330707,0.000158059441215369,-0.0024757081434938558,0.0024757081434938558
-211,pi-,1,1.0,2.0,False,5700,-211,4136,0.7256140350877193,0.00591012077490269,0.7327348831291167,0.004739879408296487,0.007120848041397454,0.007120848041397454
-211,pi-,1,1.0,2.0,False,5700,-11,1,0.00017543859649122806,0.00017542320646562792,2.0594587072670882e-05,6.742314789984398e-07,-0.00015484400941855717,0.00015484400941855717
-211,pi-,1,1.0,2.0,False,5700,11,8,0.0014035087719298245,0.000495866941521816,0.0009662114335387024,7.870414583990542e-06,-0.0004372973383911221,0.0004372973383911221
-211,pi-,1,1.0,2.0,False,5700,22,550,0.09649122807017543,0.003910863658725229,0.09187269223155453,0.0019658872049820655,-0.004618535838620902,0.004618535838620902
-211,pi-,1,1.0,2.0,False,5700,45,1,0.00017543859649122806,0.00017542320646562792,0.00021615627060016682,1.1670956235486107e-05,4.0717674108938764e-05,4.0717674108938764e-05
-211,pi-,1,1.0,2.0,False,5700,211,13,0.0022807017543859647,0.0006318311113855111,0.002916878280656212,0.00017840950373390808,0.0006361765262702474,0.0006361765262702474
-211,pi-,1,1.0,2.0,False,5700,321,0,0.0,0.0,0.00022414340263997458,6.470959368420802e-06,0.00022414340263997458,0.00022414340263997458
-211,pi-,1,1.0,2.0,False,5700,2112,723,0.1268421052631579,0.0044079908618120936,0.1244188482720985,0.003135619430103998,-0.0024232569910594,0.0024232569910594
-211,pi-,1,1.0,2.0,False,5700,2212,70,0.012280701754385965,0.001458783807245514,0.012997248587504912,0.0007872736681805908,0.0007165468331189473,0.0007165468331189473
-211,pi-,1,1.0,2.0,False,5700,OTHER,0,0.0,0.0,5.955773995019619e-08,9.824498711651708e-10,5.955773995019619e-08,5.955773995019619e-08
-211,pi-,2,2.0,3.0,False,6579,-2212,241,0.036631706946344426,0.002316033351828601,0.033805084641107874,0.00024242128913119199,-0.002826622305236552,0.002826622305236552
-211,pi-,2,2.0,3.0,False,6579,-321,334,0.05076759385924912,0.0027064476131315085,0.05000303703180707,0.00038400430526603615,-0.0007645568274420519,0.0007645568274420519
-211,pi-,2,2.0,3.0,False,6579,-211,4535,0.6893144854841161,0.005705441566833074,0.7008165925592814,0.0041321273514062316,0.011502107075165302,0.011502107075165302
-211,pi-,2,2.0,3.0,False,6579,-11,0,0.0,0.0,3.118896524718313e-05,9.852579635394283e-07,3.118896524718313e-05,3.118896524718313e-05
-211,pi-,2,2.0,3.0,False,6579,11,7,0.0010639914880680955,0.0004019369825244644,0.0011326630045048619,7.95544582519917e-06,6.867151643676636e-05,6.867151643676636e-05
-211,pi-,2,2.0,3.0,False,6579,22,529,0.08040735674114607,0.003352476125662036,0.07410695450337977,0.0016560161889603486,-0.006300402237766303,0.006300402237766303
-211,pi-,2,2.0,3.0,False,6579,45,3,0.00045599635202918376,0.0002632095847567982,0.00032237573400145593,1.574271785503495e-05,-0.00013362061802772783,0.00013362061802772783
-211,pi-,2,2.0,3.0,False,6579,211,30,0.004559963520291838,0.0008306313014008783,0.005292192648678366,0.00027414926729809724,0.000732229128386528,0.000732229128386528
-211,pi-,2,2.0,3.0,False,6579,321,4,0.0006079951360389116,0.00030390513944692735,0.00043406948050337757,1.6823415340086808e-05,-0.00017392565553553407,0.00017392565553553407
-211,pi-,2,2.0,3.0,False,6579,2112,786,0.11947104423164615,0.003998740374358402,0.11865531138745992,0.003019294104736556,-0.0008157328441862205,0.0008157328441862205
-211,pi-,2,2.0,3.0,False,6579,2212,110,0.01671986624107007,0.0015807933073177774,0.015400461267421513,0.0008834165538826221,-0.0013194049736485573,0.0013194049736485573
-211,pi-,2,2.0,3.0,False,6579,OTHER,0,0.0,0.0,6.781033090020576e-08,1.1235990077917264e-09,6.781033090020576e-08,6.781033090020576e-08
-211,pi-,3,3.0,4.0,False,7020,-2212,386,0.05498575498575498,0.0027206690598280464,0.05585343983165592,0.00034645932365691976,0.0008676848459009401,0.0008676848459009401
-211,pi-,3,3.0,4.0,False,7020,-321,879,0.1252136752136752,0.003950102071477893,0.12419613147535931,0.0008126107688207785,-0.0010175437383159042,0.0010175437383159042
-211,pi-,3,3.0,4.0,False,7020,-211,4335,0.6175213675213675,0.005800441187855974,0.6208616156503285,0.0033719664609354024,0.003340248128960943,0.003340248128960943
-211,pi-,3,3.0,4.0,False,7020,-11,0,0.0,0.0,6.251890248563217e-05,1.491460653439711e-06,6.251890248563217e-05,6.251890248563217e-05
-211,pi-,3,3.0,4.0,False,7020,11,7,0.0009971509971509972,0.000376699697333954,0.0014252943161844338,9.325797211876349e-06,0.0004281433190334366,0.0004281433190334366
-211,pi-,3,3.0,4.0,False,7020,22,546,0.07777777777777778,0.0031965168690722256,0.07364564306090089,0.0017409942964218066,-0.004132134716876887,0.004132134716876887
-211,pi-,3,3.0,4.0,False,7020,45,2,0.0002849002849002849,0.00020142622408817585,0.0005058716342712658,2.118494516627613e-05,0.0002209713493709809,0.0002209713493709809
-211,pi-,3,3.0,4.0,False,7020,211,59,0.008404558404558405,0.0010895725528601865,0.00762760779649408,0.000365505500687425,-0.0007769506080643257,0.0007769506080643257
-211,pi-,3,3.0,4.0,False,7020,321,11,0.0015669515669515669,0.00047208337270967843,0.0010594645781102398,4.501304965309735e-05,-0.0005074869888413271,0.0005074869888413271
-211,pi-,3,3.0,4.0,False,7020,2112,675,0.09615384615384616,0.0035185362637422165,0.09720069595086561,0.0025803681091549078,0.001046849797019453,0.001046849797019453
-211,pi-,3,3.0,4.0,False,7020,2212,120,0.017094017094017096,0.0015470683457189985,0.017561633148720817,0.0009251265520205022,0.0004676160547037213,0.0004676160547037213
-211,pi-,3,3.0,4.0,False,7020,OTHER,0,0.0,0.0,8.415753556063251e-08,1.2497707676028292e-09,8.415753556063251e-08,8.415753556063251e-08
-211,pi-,4,4.0,5.0,False,7152,-2212,540,0.07550335570469799,0.0031240792599291282,0.07030565739082337,0.0004169112416318329,-0.005197698313874621,0.005197698313874621
-211,pi-,4,4.0,5.0,False,7152,-321,1362,0.19043624161073824,0.004642870570297908,0.194369472220755,0.001115243686710804,0.003933230610016769,0.003933230610016769
-211,pi-,4,4.0,5.0,False,7152,-211,3772,0.5274049217002237,0.005903409821492864,0.5349618114523073,0.002796978615603692,0.007556889752083573,0.007556889752083573
-211,pi-,4,4.0,5.0,False,7152,-11,0,0.0,0.0,0.00014692388765206896,2.6424488892742537e-06,0.00014692388765206896,0.00014692388765206896
-211,pi-,4,4.0,5.0,False,7152,11,50,0.006991051454138702,0.0009852219464645223,0.007576430233198908,0.00011074682879847607,0.0005853787790602062,0.0005853787790602062
-211,pi-,4,4.0,5.0,False,7152,22,593,0.08291387024608501,0.0032606554023831007,0.07732432350049877,0.0018686006373324461,-0.005589546745586246,0.005589546745586246
-211,pi-,4,4.0,5.0,False,7152,45,6,0.0008389261744966443,0.00034234648443373433,0.0006032137677066895,2.2162742841363907e-05,-0.0002357124067899548,0.0002357124067899548
-211,pi-,4,4.0,5.0,False,7152,211,80,0.011185682326621925,0.0012435832413535135,0.010066666059395947,0.00045202335109298543,-0.001119016267225978,0.001119016267225978
