generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1595,-2212,3,0.0018808777429467085,0.0010849035442044874,0.001475057318031679,3.3880291528829886e-05,-0.0004058204249150295,0.0004058204249150295
-211,pi-,0,0.0,1.0,False,1595,-321,9,0.005642633228840125,0.001875563684395312,0.007515280231172509,0.0001681187335005211,0.0018726470023323841,0.0018726470023323841
-211,pi-,0,0.0,1.0,False,1595,-211,872,0.5467084639498433,0.012464830006132632,0.5500755515667668,0.010612861956073657,0.003367087616923503,0.003367087616923503
-211,pi-,0,0.0,1.0,False,1595,-11,0,0.0,0.0,2.42650053759951e-05,1.2242184596367602e-06,2.42650053759951e-05,2.42650053759951e-05
-211,pi-,0,0.0,1.0,False,1595,11,2,0.0012539184952978057,0.0008860982006141496,0.0010064134326453983,2.0500074635315408e-05,-0.00024750506265240743,0.00024750506265240743
-211,pi-,0,0.0,1.0,False,1595,22,152,0.09529780564263322,0.007352142710398379,0.09158034934472514,0.0024032588981036176,-0.003717456297908081,0.003717456297908081
-211,pi-,0,0.0,1.0,False,1595,45,0,0.0,0.0,0.00020159039922588382,1.5395874701330583e-05,0.00020159039922588382,0.00020159039922588382
-211,pi-,0,0.0,1.0,False,1595,211,0,0.0,0.0,0.0016182570669281465,0.00016219092405482172,0.0016182570669281465,0.0016182570669281465
-211,pi-,0,0.0,1.0,False,1595,321,0,0.0,0.0,0.0001797526193236922,8.07153910762537e-06,0.0001797526193236922,0.0001797526193236922
-211,pi-,0,0.0,1.0,False,1595,2112,545,0.34169278996865204,0.011875499059028943,0.33601559253765684,0.009711945356914251,-0.005677197430995207,0.005677197430995207
-211,pi-,0,0.0,1.0,False,1595,2212,12,0.007523510971786834,0.002163665146918561,0.01030781255634633,0.0010227130667562255,0.0027843015845594957,0.0027843015845594957
-211,pi-,0,0.0,1.0,False,1595,OTHER,0,0.0,0.0,7.905869881037949e-08,2.2859820770387693e-09,7.905869881037949e-08,7.905869881037949e-08
-211,pi-,1,1.0,2.0,False,5771,-2212,65,0.011263212614798129,0.001389139787629047,0.011730680684634788,0.00011451903654961685,0.0004674680698366594,0.0004674680698366594
-211,pi-,1,1.0,2.0,False,5771,-321,116,0.020100502512562814,0.0018474329608060335,0.019841636978320545,0.00013906086217237282,-0.00025886553424226896,0.00025886553424226896
-211,pi-,1,1.0,2.0,False,5771,-211,4121,0.7140876797782013,0.005947941218790865,0.7167646891452454,0.0042418656169922984,0.0026770093670440698,0.0026770093670440698
-211,pi-,1,1.0,2.0,False,5771,-11,0,0.0,0.0,2.0837087935780443e-05,1.1663292983314801e-06,2.0837087935780443e-05,2.0837087935780443e-05
-211,pi-,1,1.0,2.0,False,5771,11,5,0.0008664009703690869,0.0003872984061450109,0.0010201424200221851,6.194419222221394e-06,0.00015374144965309827,0.00015374144965309827
-211,pi-,1,1.0,2.0,False,5771,22,599,0.1037948362502166,0.004014819804903795,0.10019926720943861,0.0014419079859349334,-0.003595569040777985,0.003595569040777985
-211,pi-,1,1.0,2.0,False,5771,45,0,0.0,0.0,0.00020759939566430572,1.2122718771768067e-05,0.00020759939566430572,0.00020759939566430572
-211,pi-,1,1.0,2.0,False,5771,211,15,0.0025992029111072605,0.0006702385611663941,0.002706465507026436,0.00015368587932526007,0.00010726259591917545,0.00010726259591917545
-211,pi-,1,1.0,2.0,False,5771,321,0,0.0,0.0,0.00019232261439757796,7.818316241598055e-06,0.00019232261439757796,0.00019232261439757796
-211,pi-,1,1.0,2.0,False,5771,2112,774,0.13411887021313465,0.004485889211902938,0.13434403102726825,0.0029838610938925526,0.0002251608141335959,0.0002251608141335959
-211,pi-,1,1.0,2.0,False,5771,2212,76,0.01316929474961012,0.0015006418326142048,0.01297228083292586,0.0008235040598045186,-0.00019701391668426084,0.00019701391668426084
-211,pi-,1,1.0,2.0,False,5771,OTHER,0,0.0,0.0,4.5491027196415954e-08,7.725113798228293e-10,4.5491027196415954e-08,4.5491027196415954e-08
-211,pi-,2,2.0,3.0,False,6524,-2212,239,0.03663396689147762,0.0023258444324422704,0.034334035431460824,0.00021326996382973717,-0.0022999314600167936,0.0022999314600167936
-211,pi-,2,2.0,3.0,False,6524,-321,318,0.04874310239117106,0.0026659286201612836,0.050638072278989775,0.00034592352547493433,0.0018949698878187177,0.0018949698878187177
-211,pi-,2,2.0,3.0,False,6524,-211,4594,0.7041692213366033,0.00565071262738088,0.7023068070366012,0.003325963223080563,-0.0018624143000021132,0.0018624143000021132
-211,pi-,2,2.0,3.0,False,6524,-11,0,0.0,0.0,2.9110576970170308e-05,1.4403329146123048e-06,2.9110576970170308e-05,2.9110576970170308e-05
-211,pi-,2,2.0,3.0,False,6524,11,17,0.002605763335377069,0.0006311664933828975,0.0010097846189236139,5.322209563534491e-06,-0.0015959787164534552,0.0015959787164534552
-211,pi-,2,2.0,3.0,False,6524,22,475,0.07280809319435928,0.0032167526581901103,0.07743329449644133,0.0010430014706610206,0.004625201302082049,0.004625201302082049
-211,pi-,2,2.0,3.0,False,6524,45,2,0.00030656039239730225,0.00021673770306941984,0.00032076330380353355,1.6543185328395863e-05,1.4202911406231299e-05,1.4202911406231299e-05
-211,pi-,2,2.0,3.0,False,6524,211,32,0.004904966278356836,0.0008649546069755906,0.005370607365580926,0.0002654383106229462,0.0004656410872240901,0.0004656410872240901
-211,pi-,2,2.0,3.0,False,6524,321,2,0.00030656039239730225,0.00021673770306941984,0.00047080849560357616,2.12875897746803e-05,0.0001642481032062739,0.0001642481032062739
-211,pi-,2,2.0,3.0,False,6524,2112,730,0.11189454322501532,0.003902831009254639,0.11137995619731107,0.00256709699780494,-0.0005145870277042525,0.0005145870277042525
-211,pi-,2,2.0,3.0,False,6524,2212,115,0.01762722256284488,0.0016291952207690091,0.01670670582466437,0.00093151269655515,-0.0009205167381805095,0.0009205167381805095
-211,pi-,2,2.0,3.0,False,6524,OTHER,0,0.0,0.0,5.326677304792121e-08,3.6054723451837093e-10,5.326677304792121e-08,5.326677304792121e-08
-211,pi-,3,3.0,4.0,False,6918,-2212,428,0.06186759178953455,0.0028964990899832486,0.05415727939497552,0.00028809975657816583,-0.007710312394559028,0.007710312394559028
-211,pi-,3,3.0,4.0,False,6918,-321,820,0.11853136744723909,0.003886241629993758,0.12329906451628946,0.0007053689058806625,0.004767697069050364,0.004767697069050364
-211,pi-,3,3.0,4.0,False,6918,-211,4167,0.6023417172593235,0.005884183514058641,0.610494548587495,0.002651703835042418,0.008152831328171462,0.008152831328171462
-211,pi-,3,3.0,4.0,False,6918,-11,0,0.0,0.0,5.1663906924896026e-05,1.7191228964408798e-06,5.1663906924896026e-05,5.1663906924896026e-05
