species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.3017200827598572,2.27919340133667,9089,delta_p,-0.12909038364887238,-0.11956508457660675,0.009525299072265625,0.47915202379226685,0.47681301832199097,0.9951184481038737,0.013718599453568459
-211,pi-,gen_p,0,0.3017200827598572,2.27919340133667,9089,delta_theta,-0.011736540123820305,-0.009464672766625881,0.0022718673571944237,0.12916631996631622,0.12928038835525513,1.0008831124783044,0.0028615857008844614
-211,pi-,gen_p,0,0.3017200827598572,2.27919340133667,9089,delta_phi,0.088753841817379,0.089304618537426,0.0005507767200469971,0.9108116030693054,0.8822579383850098,0.9686503063991786,0.019264502450823784
-211,pi-,gen_p,1,2.27919340133667,3.6211533069610597,9088,delta_p,-0.43806514143943787,-0.43425843119621277,0.0038067102432250977,0.8964584469795227,0.8814123272895813,0.9832160433753099,0.011406770907342434
-211,pi-,gen_p,1,2.27919340133667,3.6211533069610597,9088,delta_theta,0.001815629075281322,0.0013787461211904883,0.00043688295409083366,0.10725954174995422,0.10755549371242523,1.0027592133775933,0.001835585106164217
-211,pi-,gen_p,1,2.27919340133667,3.6211533069610597,9088,delta_phi,-0.03433229774236679,-0.008840201422572136,0.025492096319794655,0.598423182964325,0.5755074620246887,0.9617064953497927,0.026340333744883537
-211,pi-,gen_p,2,3.6211533069610597,4.908267784118656,9088,delta_p,-0.6793280839920044,-0.6872748732566833,0.007946789264678955,1.3618628978729248,1.3722060918807983,1.0075948864045188,0.01935630477964878
-211,pi-,gen_p,2,3.6211533069610597,4.908267784118656,9088,delta_theta,-0.0021625140216201544,-0.002382869366556406,0.00022035534493625164,0.1001177728176117,0.10163822025060654,1.0151865886565885,0.0011804391397163272
-211,pi-,gen_p,2,3.6211533069610597,4.908267784118656,9088,delta_phi,-0.03130791336297989,-0.03001302480697632,0.0012948885560035706,0.5267719030380249,0.5039620995521545,0.956698898794107,0.01029899436980486
-211,pi-,gen_p,3,4.908267784118656,6.3511659622192385,9088,delta_p,-1.038047194480896,-1.0448625087738037,0.006815314292907715,1.9548931121826172,1.9554204940795898,1.000269775310827,0.022950122132897377
-211,pi-,gen_p,3,4.908267784118656,6.3511659622192385,9088,delta_theta,-0.0022601427044719458,-0.0018496135016903281,0.00041052920278161764,0.09963270276784897,0.10100696235895157,1.013793258166495,0.0020188812632113695
-211,pi-,gen_p,3,4.908267784118656,6.3511659622192385,9088,delta_phi,-0.02160586044192314,-0.016737576574087143,0.0048682838678359985,0.5155866146087646,0.49721601605415344,0.9643695200106172,0.011188553646206856
-211,pi-,gen_p,4,6.3511659622192385,8.955909729003906,9089,delta_p,-1.3918007612228394,-1.3981252908706665,0.0063245296478271484,2.6474382877349854,2.6519510746002197,1.0017045862357363,0.02073540911078453
-211,pi-,gen_p,4,6.3511659622192385,8.955909729003906,9089,delta_theta,0.01881597191095352,0.018601011484861374,0.00021496042609214783,0.08288927376270294,0.08175142854452133,0.9862727085601081,0.0013005641521885991
-211,pi-,gen_p,4,6.3511659622192385,8.955909729003906,9089,delta_phi,-0.019992679357528687,-0.008223528042435646,0.01176915131509304,0.47439536452293396,0.4837310314178467,1.0196790854065383,0.017577487975358963
-211,pi-,gen_theta,0,0.08726751804351807,0.2293233096599579,9089,delta_p,-1.8592194318771362,-1.8957716226577759,0.03655219078063965,2.4022865295410156,2.420889377593994,1.0077438090020563,0.041631102561950684
-211,pi-,gen_theta,0,0.08726751804351807,0.2293233096599579,9089,delta_theta,0.07893834263086319,0.07933676987886429,0.00039842724800109863,0.1263139247894287,0.12639348208904266,1.0006298379196639,0.003932801075279713
