species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.3062104284763336,2.28841814994812,9164,delta_p,-0.1330018937587738,-0.13383299112319946,0.0008310973644256592,0.4964728355407715,0.5000948309898376,1.007295455440419,0.02849763259291649
-211,pi-,gen_p,0,0.3062104284763336,2.28841814994812,9164,delta_theta,-0.007486269343644381,-0.006044525187462568,0.0014417441561818123,0.12297926843166351,0.1238313689827919,1.0069288146042426,0.002976978663355112
-211,pi-,gen_p,0,0.3062104284763336,2.28841814994812,9164,delta_phi,0.09835460782051086,0.07629196345806122,0.022062644362449646,0.9378003478050232,0.8781185150146484,0.9363597668415633,0.037628475576639175
-211,pi-,gen_p,1,2.28841814994812,3.6583510875701903,9163,delta_p,-0.45663735270500183,-0.483004093170166,0.026366740465164185,0.9011580944061279,0.9167168140411377,1.0172652498286254,0.03159131109714508
-211,pi-,gen_p,1,2.28841814994812,3.6583510875701903,9163,delta_theta,0.00045403093099594116,-0.0009496636339463294,0.0014036945067346096,0.10634216666221619,0.11051550507545471,1.0392444365600964,0.002424122067168355
-211,pi-,gen_p,1,2.28841814994812,3.6583510875701903,9163,delta_phi,-0.02070063166320324,-0.034620173275470734,0.013919541612267494,0.6142308115959167,0.5942104458808899,0.9674057938203894,0.016674760729074478
-211,pi-,gen_p,2,3.6583510875701903,4.943928146362306,9163,delta_p,-0.7393393516540527,-0.7440832853317261,0.00474393367767334,1.4064171314239502,1.3827133178710938,0.9831459578931201,0.03924984857439995
-211,pi-,gen_p,2,3.6583510875701903,4.943928146362306,9163,delta_theta,-0.0027116057462990284,-0.001521300757303834,0.0011903049889951944,0.10584045946598053,0.10580749809741974,0.9996885749671998,0.00198937114328146
-211,pi-,gen_p,2,3.6583510875701903,4.943928146362306,9163,delta_phi,-0.041736114770174026,-0.025799693539738655,0.01593642123043537,0.5414366126060486,0.5272465348243713,0.973791802306502,0.01758989505469799
-211,pi-,gen_p,3,4.943928146362306,6.396430778503418,9163,delta_p,-1.0758583545684814,-1.0823843479156494,0.006525993347167969,1.9882181882858276,1.9725507497787476,0.9921198595811117,0.03882119804620743
