species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_p,-0.131020650267601,-0.12396468222141266,0.0070559680461883545,0.49906206130981445,0.48642730712890625,0.9746830000506397,0.014793746173381805
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_theta,-0.008351128548383713,-0.0064254216849803925,0.0019257068634033203,0.12378114461898804,0.12014757841825485,0.9706452367045264,0.003360810223966837
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_phi,0.08414910733699799,0.07044117897748947,0.013707928359508514,0.9167367219924927,0.8350157737731934,0.9108566873576506,0.041998762637376785
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_p,-0.451740026473999,-0.465602308511734,0.013862282037734985,0.9179394245147705,0.9164730310440063,0.9984025160793815,0.02111033722758293
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_theta,0.0022154920734465122,0.00025444821221753955,0.0019610438030213118,0.10834076255559921,0.10705973207950592,0.9881759141630937,0.002453408669680357
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_phi,-0.025837916880846024,-0.021804096177220345,0.004033820703625679,0.6072461009025574,0.5953330397605896,0.9803818235732411,0.012688309885561466
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_p,-0.695500910282135,-0.6956955194473267,0.0001946091651916504,1.3778480291366577,1.381956696510315,1.0029819452412554,0.010932600125670433
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_theta,-0.0024095168337225914,-0.002306330483406782,0.00010318635031580925,0.10283317416906357,0.10027807950973511,0.9751530118565849,0.002235514111816883
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_phi,-0.02900722436606884,-0.013887394219636917,0.015119830146431923,0.530235767364502,0.5071344971656799,0.9564320786701259,0.02093176729977131
-211,pi-,gen_p,3,4.9356818199157715,6.381378173828125,9196,delta_p,-1.0622669458389282,-1.0599565505981445,0.0023103952407836914,1.9619760513305664,1.9817510843276978,1.0100791408660266,0.02864100970327854
-211,pi-,gen_p,3,4.9356818199157715,6.381378173828125,9196,delta_theta,-0.0020545918960124254,-0.002238163258880377,0.0001835713628679514,0.10203471779823303,0.10114109516143799,0.9912419747309722,0.00149101996794343
-211,pi-,gen_p,3,4.9356818199157715,6.381378173828125,9196,delta_phi,-0.02309129759669304,-0.015413463115692139,0.0076778344810009,0.5086283087730408,0.4968685507774353,0.9768794662177309,0.015054493211209774
-211,pi-,gen_p,4,6.381378173828125,8.962946891784668,9197,delta_p,-1.432756781578064,-1.4477800130844116,0.015023231506347656,2.685558795928955,2.7100231647491455,1.0091096008984335,0.028492169454693794
-211,pi-,gen_p,4,6.381378173828125,8.962946891784668,9197,delta_theta,0.018629802390933037,0.018910778686404228,0.0002809762954711914,0.08172311633825302,0.08355732262134552,1.0224441549132892,0.002084589097648859
-211,pi-,gen_p,4,6.381378173828125,8.962946891784668,9197,delta_phi,-0.02070939727127552,-0.015765264630317688,0.004944132640957832,0.4888845980167389,0.49682000279426575,1.0162316522339188,0.025205936282873154
-211,pi-,gen_theta,0,0.08726963400840759,0.2293844074010849,9196,delta_p,-1.9413461685180664,-1.9253226518630981,0.01602351665496826,2.437251091003418,2.447784662246704,1.0043219064634614,0.025005780160427094
-211,pi-,gen_theta,0,0.08726963400840759,0.2293844074010849,9196,delta_theta,0.0807616263628006,0.07775150239467621,0.0030101239681243896,0.1274355798959732,0.12609724700450897,0.9894979652263777,0.0043922001495957375
-211,pi-,gen_theta,0,0.08726963400840759,0.2293844074010849,9196,delta_phi,0.003949462901800871,0.021666448563337326,0.017716985195875168,1.0910630226135254,1.0394949913024902,0.9527359737776564,0.05104367434978485
-211,pi-,gen_theta,1,0.2293844074010849,0.3277846574783325,9196,delta_p,-0.49648183584213257,-0.47356536984443665,0.022916465997695923,1.488656997680664,1.4694435596466064,0.9870934418983068,0.026623768731951714
-211,pi-,gen_theta,1,0.2293844074010849,0.3277846574783325,9196,delta_theta,0.003920297604054213,0.005190153606235981,0.0012698560021817684,0.051803696900606155,0.050244152545928955,0.9698951146735832,0.002034122357144952
-211,pi-,gen_theta,1,0.2293844074010849,0.3277846574783325,9196,delta_phi,0.02134784311056137,0.01859496347606182,0.00275287963449955,0.5454870462417603,0.48540186882019043,0.8898504046328168,0.018813444301486015
-211,pi-,gen_theta,2,0.3277846574783325,0.41601860523223877,9196,delta_p,-0.3633151650428772,-0.3873400390148163,0.024024873971939087,1.2574081420898438,1.3068692684173584,1.039335777041581,0.028077300637960434
-211,pi-,gen_theta,2,0.3277846574783325,0.41601860523223877,9196,delta_theta,-0.0031229949090629816,-0.0035463767126202583,0.0004233818035572767,0.04052823409438133,0.04213907942175865,1.0397462500741093,0.0010246054735034704
-211,pi-,gen_theta,2,0.3277846574783325,0.41601860523223877,9196,delta_phi,-0.0013092895969748497,-0.0013006242224946618,8.665374480187893e-06,0.37823858857154846,0.35603225231170654,0.9412901355630949,0.013254169374704361
-211,pi-,gen_theta,3,0.41601860523223877,0.5043356418609619,9196,delta_p,-0.28271064162254333,-0.2990015745162964,0.016290932893753052,1.1047909259796143,1.1137337684631348,1.0080946016782233,0.01761152595281601
-211,pi-,gen_theta,3,0.41601860523223877,0.5043356418609619,9196,delta_theta,-0.0076529099605977535,-0.007019426207989454,0.0006334837526082993,0.041387997567653656,0.04181109368801117,1.0102226767474294,0.0009786062873899937
-211,pi-,gen_theta,3,0.41601860523223877,0.5043356418609619,9196,delta_phi,-0.008369152434170246,-0.002949479967355728,0.005419672466814518,0.3024473786354065,0.2944949269294739,0.9737063295380083,0.01088892761617899
-211,pi-,gen_theta,4,0.5043356418609619,1.8448617458343506,9197,delta_p,-0.6895121932029724,-0.7078498601913452,0.018337666988372803,1.509299397468567,1.5567556619644165,1.0314425783084817,0.0267310980707407
-211,pi-,gen_theta,4,0.5043356418609619,1.8448617458343506,9197,delta_theta,-0.06586677581071854,-0.06417150050401688,0.0016952753067016602,0.1480879783630371,0.14618708193302155,0.9871637356993589,0.00202591042034328
-211,pi-,gen_theta,4,0.5043356418609619,1.8448617458343506,9197,delta_phi,-0.030114565044641495,-0.03243853151798248,0.002323966473340988,0.5230674743652344,0.5264511108398438,1.006468833640852,0.010989446192979813
