species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30015063285827637,2.299747943878174,9215,delta_p,-0.13454537093639374,-0.13105425238609314,0.003491118550300598,0.49456629157066345,0.5223705172538757,1.056219411142863,0.014703349210321903
-211,pi-,gen_p,0,0.30015063285827637,2.299747943878174,9215,delta_theta,-0.007684153039008379,-0.0083523103967309,0.0006681573577225208,0.12139797955751419,0.1251712590456009,1.0310818969297513,0.0035070525482296944
-211,pi-,gen_p,0,0.30015063285827637,2.299747943878174,9215,delta_phi,0.08731447905302048,0.08902951329946518,0.0017150342464447021,0.9283733367919922,0.8393488526344299,0.9041070217880366,0.049377065151929855
-211,pi-,gen_p,1,2.299747943878174,3.631834030151367,9215,delta_p,-0.44467055797576904,-0.45038527250289917,0.005714714527130127,0.8934457302093506,0.903200089931488,1.0109176857556326,0.01475667953491211
-211,pi-,gen_p,1,2.299747943878174,3.631834030151367,9215,delta_theta,0.0002763670345302671,-0.0003727820294443518,0.0006491490639746189,0.1058116927742958,0.10673269629478455,1.0087041752791281,0.0016067312099039555
-211,pi-,gen_p,1,2.299747943878174,3.631834030151367,9215,delta_phi,-0.02378913015127182,-0.02119438350200653,0.0025947466492652893,0.6106057167053223,0.5892324447631836,0.9649966068816657,0.014969908632338047
-211,pi-,gen_p,2,3.631834030151367,4.919680595397949,9215,delta_p,-0.6933815479278564,-0.7039576768875122,0.010576128959655762,1.3784934282302856,1.3832544088363647,1.0034537564768744,0.02124795690178871
-211,pi-,gen_p,2,3.631834030151367,4.919680595397949,9215,delta_theta,-0.0019820723682641983,-0.0032209232449531555,0.0012388508766889572,0.10118839144706726,0.10028833150863647,0.9911051067661094,0.0017201390583068132
-211,pi-,gen_p,2,3.631834030151367,4.919680595397949,9215,delta_phi,-0.032429710030555725,-0.014465040527284145,0.017964668571949005,0.5240145921707153,0.523362398147583,0.9987553895771669,0.01924484223127365
-211,pi-,gen_p,3,4.919680595397949,6.390552043914795,9215,delta_p,-1.0529000759124756,-1.0462461709976196,0.006653904914855957,1.9690884351730347,1.975164532661438,1.0030857412901668,0.036595672369003296
-211,pi-,gen_p,3,4.919680595397949,6.390552043914795,9215,delta_theta,-0.004517050459980965,-0.0042267171666026115,0.0002903332933783531,0.10389295965433121,0.10395128279924393,1.0005613772589286,0.0018960455199703574
-211,pi-,gen_p,3,4.919680595397949,6.390552043914795,9215,delta_phi,-0.017268167808651924,-0.01420965138822794,0.0030585164204239845,0.5012422800064087,0.49459850788116455,0.9867453876293931,0.01514623686671257
-211,pi-,gen_p,4,6.390552043914795,8.966851234436035,9216,delta_p,-1.4810268878936768,-1.4686808586120605,0.012346029281616211,2.7158145904541016,2.7130038738250732,0.9989650557740916,0.028792884200811386
-211,pi-,gen_p,4,6.390552043914795,8.966851234436035,9216,delta_theta,0.019877295941114426,0.0199712123721838,9.391643106937408e-05,0.08398247510194778,0.08425048738718033,1.0031912882408764,0.0020840829238295555
-211,pi-,gen_p,4,6.390552043914795,8.966851234436035,9216,delta_phi,-0.012510127387940884,-0.01544065773487091,0.002930530346930027,0.49145054817199707,0.4982794225215912,1.0138953438448586,0.02794935368001461
-211,pi-,gen_theta,0,0.08726751804351807,0.22880595922470093,9215,delta_p,-1.9377217292785645,-1.94472074508667,0.006999015808105469,2.4535114765167236,2.474365472793579,1.0084996530386978,0.022250410169363022
-211,pi-,gen_theta,0,0.08726751804351807,0.22880595922470093,9215,delta_theta,0.07998442649841309,0.07943902164697647,0.000545404851436615,0.1272578239440918,0.12598465383052826,0.9899953490158462,0.005059753078967333
-211,pi-,gen_theta,0,0.08726751804351807,0.22880595922470093,9215,delta_phi,0.03149848431348801,0.03497851639986038,0.0034800320863723755,1.1017979383468628,1.0475330352783203,0.9507487705504681,0.043623074889183044
-211,pi-,gen_theta,1,0.22880595922470093,0.3273025155067444,9215,delta_p,-0.5072895884513855,-0.4667631685733795,0.04052641987800598,1.5168970823287964,1.4545241594314575,0.9588812427527504,0.04322418197989464
-211,pi-,gen_theta,1,0.22880595922470093,0.3273025155067444,9215,delta_theta,0.0037974328733980656,0.004641897045075893,0.0008444641716778278,0.050898924469947815,0.05120690166950226,1.006050760458333,0.001133598037995398
