generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1535,-2212,1,0.0006514657980456026,0.0006512535596304423,0.0015746781226910183,3.826429736612311e-05,0.0009232123246454157,0.0009232123246454157
-211,pi-,0,0.0,1.0,False,1535,-321,14,0.009120521172638436,0.002426420436428494,0.007399853176686774,0.00017078474514804144,-0.0017206679959516618,0.0017206679959516618
-211,pi-,0,0.0,1.0,False,1535,-211,837,0.5452768729641694,0.01270948259119493,0.5310541866891539,0.010739399028298418,-0.01422268627501544,0.01422268627501544
-211,pi-,0,0.0,1.0,False,1535,-11,0,0.0,0.0,2.469521882831839e-05,6.683727592454091e-07,2.469521882831839e-05,2.469521882831839e-05
-211,pi-,0,0.0,1.0,False,1535,11,1,0.0006514657980456026,0.0006512535596304423,0.0014605957318059623,3.336633321550346e-05,0.0008091299337603596,0.0008091299337603596
-211,pi-,0,0.0,1.0,False,1535,22,136,0.08859934853420195,0.00725296767178055,0.09699141627802522,0.002452264194678039,0.00839206774382327,0.00839206774382327
-211,pi-,0,0.0,1.0,False,1535,45,1,0.0006514657980456026,0.0006512535596304423,0.00013392530907527448,1.358680560989837e-05,-0.0005175404889703281,0.0005175404889703281
-211,pi-,0,0.0,1.0,False,1535,211,1,0.0006514657980456026,0.0006512535596304423,0.0009993161953359437,8.079296743347874e-05,0.00034785039729034106,0.00034785039729034106
-211,pi-,0,0.0,1.0,False,1535,321,0,0.0,0.0,0.00020259627284112777,4.61474659643254e-06,0.00020259627284112777,0.00020259627284112777
-211,pi-,0,0.0,1.0,False,1535,2112,527,0.3433224755700326,0.012119173527751943,0.34964810200399604,0.009844973754002857,0.006325626433963449,0.006325626433963449
-211,pi-,0,0.0,1.0,False,1535,2212,17,0.011074918566775244,0.002671146924608107,0.010510473150087988,0.0010897933502777095,-0.0005644454166872561,0.0005644454166872561
-211,pi-,0,0.0,1.0,False,1535,OTHER,0,0.0,0.0,1.63560443417952e-07,3.0285098241985123e-09,1.63560443417952e-07,1.63560443417952e-07
-211,pi-,1,1.0,2.0,False,5741,-2212,70,0.012192997735586134,0.0014484300399146338,0.012147110826917246,0.00011705601449646704,-4.588690866888859e-05,4.588690866888859e-05
-211,pi-,1,1.0,2.0,False,5741,-321,133,0.023166695697613655,0.0019854022177432443,0.020372238191808948,0.00015164419495001402,-0.0027944575058047073,0.0027944575058047073
-211,pi-,1,1.0,2.0,False,5741,-211,4046,0.7047552691168786,0.0060202769455201975,0.7199911875629299,0.0042257751523954645,0.015235918446051322,0.015235918446051322
-211,pi-,1,1.0,2.0,False,5741,-11,0,0.0,0.0,4.6242630250527936e-05,8.654611184745425e-07,4.6242630250527936e-05,4.6242630250527936e-05
-211,pi-,1,1.0,2.0,False,5741,11,4,0.0006967427277477791,0.00034824998011972607,0.0009178924175041078,7.808208606881617e-06,0.00022114968975632868,0.00022114968975632868
-211,pi-,1,1.0,2.0,False,5741,22,583,0.1015502525692388,0.003986517050959362,0.0978837358280095,0.0014469759064242508,-0.0036665167412293087,0.0036665167412293087
-211,pi-,1,1.0,2.0,False,5741,45,0,0.0,0.0,0.0002444581278023111,1.2514660387437645e-05,0.0002444581278023111,0.0002444581278023111
-211,pi-,1,1.0,2.0,False,5741,211,16,0.0027869709109911165,0.0006957711494780349,0.0027424745876408366,0.00015385901904871397,-4.449632335027992e-05,4.449632335027992e-05
-211,pi-,1,1.0,2.0,False,5741,321,1,0.00017418568193694478,0.00017417051095037792,0.0002771512400275979,6.879104452562098e-06,0.00010296555809065312,0.00010296555809065312
-211,pi-,1,1.0,2.0,False,5741,2112,796,0.13865180282180806,0.004560982034036162,0.1323728678738927,0.002984000063832569,-0.006278934947915343,0.006278934947915343
-211,pi-,1,1.0,2.0,False,5741,2212,92,0.01602508273819892,0.001657289507286519,0.013004424349883673,0.0007838148979827261,-0.0030206583883152487,0.0030206583883152487
-211,pi-,1,1.0,2.0,False,5741,OTHER,0,0.0,0.0,2.1665781404761389e-07,1.3870996210626974e-09,2.1665781404761389e-07,2.1665781404761389e-07
-211,pi-,2,2.0,3.0,False,6745,-2212,275,0.040770941438102296,0.002407939418259803,0.03429885398502822,0.00020849902520344782,-0.006472087453074073,0.006472087453074073
-211,pi-,2,2.0,3.0,False,6745,-321,328,0.048628613787991104,0.0026189669053756394,0.051913497956112505,0.00033937006469022716,0.0032848841681214005,0.0032848841681214005
-211,pi-,2,2.0,3.0,False,6745,-211,4661,0.6910303928836175,0.005626204033822867,0.6964127362604713,0.003316025517481828,0.005382343376853838,0.005382343376853838
-211,pi-,2,2.0,3.0,False,6745,-11,0,0.0,0.0,6.0890047417228626e-05,1.0660396953854696e-06,6.0890047417228626e-05,6.0890047417228626e-05
-211,pi-,2,2.0,3.0,False,6745,11,4,0.0005930318754633062,0.0002964280029913648,0.000833371477549697,5.072911539412616e-06,0.00024033960208639084,0.00024033960208639084
-211,pi-,2,2.0,3.0,False,6745,22,522,0.07739065974796146,0.003253585478026103,0.0782485744295251,0.0010394734900035902,0.0008579146815636401,0.0008579146815636401
-211,pi-,2,2.0,3.0,False,6745,45,2,0.0002965159377316531,0.0002096373429796861,0.00035423827176473327,1.484630228182816e-05,5.772233403308018e-05,5.772233403308018e-05
-211,pi-,2,2.0,3.0,False,6745,211,35,0.005189028910303929,0.0008748273483607353,0.005056590889476991,0.00024990091705530724,-0.00013243802082693774,0.00013243802082693774
-211,pi-,2,2.0,3.0,False,6745,321,3,0.00044477390659747963,0.00025673322153108686,0.00048121564949170896,1.746552522316923e-05,3.644174289422933e-05,3.644174289422933e-05
-211,pi-,2,2.0,3.0,False,6745,2112,817,0.12112676056338029,0.0039727587671804735,0.11763631869563136,0.0026007236941947964,-0.003490441867748925,0.003490441867748925
-211,pi-,2,2.0,3.0,False,6745,2212,98,0.014529280948851002,0.0014569778394350908,0.01470350468860217,0.0008252302087319716,0.0001742237397511677,0.0001742237397511677
-211,pi-,2,2.0,3.0,False,6745,OTHER,0,0.0,0.0,2.0690751805136767e-07,1.3725875471454158e-09,2.0690751805136767e-07,2.0690751805136767e-07
-211,pi-,3,3.0,4.0,False,7007,-2212,413,0.058941058941058944,0.0028135285144929036,0.054479299246839356,0.0002853671917489006,-0.004461759694219587,0.004461759694219587
-211,pi-,3,3.0,4.0,False,7007,-321,842,0.12016554873697731,0.0038844041547901006,0.12203549394708503,0.0006763709950297539,0.0018699452101077207,0.0018699452101077207
-211,pi-,3,3.0,4.0,False,7007,-211,4297,0.6132438989581847,0.005817938766906077,0.6147561626325532,0.002632730875459584,0.0015122636743685192,0.0015122636743685192
-211,pi-,3,3.0,4.0,False,7007,-11,0,0.0,0.0,0.00012219022936422775,1.678723660149449e-06,0.00012219022936422775,0.00012219022936422775
-211,pi-,3,3.0,4.0,False,7007,11,12,0.0017125731411445698,0.0004939537719953039,0.0024204593291007625,1.7615207865556893e-05,0.0007078861879561927,0.0007078861879561927
-211,pi-,3,3.0,4.0,False,7007,22,540,0.07706579135150564,0.0031860320049355733,0.0776046940803515,0.0010627212274611404,0.0005389027288458664,0.0005389027288458664
-211,pi-,3,3.0,4.0,False,7007,45,4,0.0005708577137148566,0.0002853473755948895,0.0005931458053131585,2.055282099375407e-05,2.2288091598301942e-05,2.2288091598301942e-05
-211,pi-,3,3.0,4.0,False,7007,211,48,0.006850292564578279,0.0009853621152269055,0.008393659660654081,0.0003627343041062925,0.0015433670960758022,0.0015433670960758022
-211,pi-,3,3.0,4.0,False,7007,321,11,0.0015698587127158557,0.00047295853456272703,0.001183110881509729,4.382862988795068e-05,-0.0003867478312061267,0.0003867478312061267
-211,pi-,3,3.0,4.0,False,7007,2112,718,0.10246895961181675,0.003622887457996442,0.0995884300529238,0.0021850531793093527,-0.0028805295588929525,0.0028805295588929525
-211,pi-,3,3.0,4.0,False,7007,2212,122,0.017411160268303125,0.0015625492378787858,0.01882311560100789,0.0009515865853960692,0.001411955332704766,0.001411955332704766
-211,pi-,3,3.0,4.0,False,7007,OTHER,0,0.0,0.0,2.389839838329216e-07,1.6699461688761448e-09,2.389839838329216e-07,2.389839838329216e-07
-211,pi-,4,4.0,5.0,False,7161,-2212,520,0.07261555648652424,0.0030666054371162707,0.06881588300489469,0.00032043516436340824,-0.003799673481629545,0.003799673481629545
-211,pi-,4,4.0,5.0,False,7161,-321,1346,0.18796257505934924,0.004616755538748774,0.19382787210044514,0.0008758326133746746,0.005865297041095896,0.005865297041095896
-211,pi-,4,4.0,5.0,False,7161,-211,3845,0.5369361820974724,0.0058924366544395885,0.529806561685647,0.0019576562402365753,-0.00712962041182541,0.00712962041182541
-211,pi-,4,4.0,5.0,False,7161,-11,0,0.0,0.0,0.00023218581464349599,2.9130963015640733e-06,0.00023218581464349599,0.00023218581464349599
-211,pi-,4,4.0,5.0,False,7161,11,35,0.004887585532746823,0.0008241313225859845,0.010266498614743373,8.813325978642701e-05,0.00537891308199655,0.00537891308199655
-211,pi-,4,4.0,5.0,False,7161,22,584,0.08155285574640414,0.0032341475817233996,0.0801936563223001,0.0010274682512152712,-0.001359199424104035,0.001359199424104035
-211,pi-,4,4.0,5.0,False,7161,45,9,0.0012568077084206116,0.0004186725591017656,0.0008073300102517716,2.4858591350484878e-05,-0.00044947769816884,0.00044947769816884
-211,pi-,4,4.0,5.0,False,7161,211,81,0.011311269375785506,0.0012496794484053828,0.01113380123879992,0.0004555031838436714,-0.00017746813698558614,0.00017746813698558614
-211,pi-,4,4.0,5.0,False,7161,321,9,0.0012568077084206116,0.0004186725591017656,0.0020305926327034,6.886945568245146e-05,0.0007737849242827883,0.0007737849242827883
-211,pi-,4,4.0,5.0,False,7161,2112,607,0.08476469766792348,0.0032914484183368888,0.08501022828555843,0.0018092039374521314,0.0002455306176349509,0.0002455306176349509
-211,pi-,4,4.0,5.0,False,7161,2212,125,0.01745566261695294,0.0015475953327663814,0.017875125608361443,0.0008644990338873387,0.0004194629914085028,0.0004194629914085028
-211,pi-,4,4.0,5.0,False,7161,OTHER,0,0.0,0.0,2.651775729346174e-07,1.6997264991610891e-09,2.651775729346174e-07,2.651775729346174e-07
-211,pi-,5,5.0,6.0,False,6295,-2212,480,0.07625099285146943,0.0033450443219170192,0.08262243910815936,0.0004180104267897629,0.006371446256689936,0.006371446256689936
-211,pi-,5,5.0,6.0,False,6295,-321,1346,0.21382049245432883,0.005167585312351566,0.22645511312751904,0.0010049076876394176,0.012634620673190211,0.012634620673190211
-211,pi-,5,5.0,6.0,False,6295,-211,2949,0.46846703733121525,0.006289364325304622,0.4610966677576909,0.0015715583312745525,-0.007370369573524327,0.007370369573524327
-211,pi-,5,5.0,6.0,False,6295,-11,1,0.00015885623510722796,0.00015884361695437378,0.000340105712634228,3.7113179441554265e-06,0.00018124947752700004,0.00018124947752700004
-211,pi-,5,5.0,6.0,False,6295,11,203,0.03224781572676728,0.0022265598046227087,0.026341695659993388,0.00018074850422082804,-0.005906120066773889,0.005906120066773889
-211,pi-,5,5.0,6.0,False,6295,22,575,0.09134233518665608,0.0036311010500223394,0.08809240207555419,0.0010949391543597445,-0.003249933111101888,0.003249933111101888
-211,pi-,5,5.0,6.0,False,6295,45,4,0.0006354249404289118,0.0003176115129604884,0.0009252581564498536,2.7542143167108206e-05,0.0002898332160209418,0.0002898332160209418
-211,pi-,5,5.0,6.0,False,6295,211,87,0.013820492454328832,0.0014714376992330234,0.01499076017860628,0.0006109705399554511,0.001170267724277448,0.001170267724277448
-211,pi-,5,5.0,6.0,False,6295,321,17,0.0027005559968228754,0.0006540960322469896,0.002686473998476731,8.653718655078411e-05,-1.4081998346144459e-05,1.4081998346144459e-05
-211,pi-,5,5.0,6.0,False,6295,2112,510,0.08101667990468626,0.0034390870438677627,0.0784343814884177,0.0016306106699456,-0.002582298416268558,0.002582298416268558
-211,pi-,5,5.0,6.0,False,6295,2212,123,0.01953931691818904,0.0017445037716959557,0.018014440440141534,0.0008602142956139155,-0.0015248764780475058,0.0015248764780475058
-211,pi-,5,5.0,6.0,False,6295,OTHER,0,0.0,0.0,2.6155105193176733e-07,1.6939923880679234e-09,2.6155105193176733e-07,2.6155105193176733e-07
-211,pi-,6,6.0,7.0,False,6058,-2212,707,0.11670518322878838,0.004125088580865548,0.1177474739686538,0.0005815126110270774,0.0010422907398654202,0.0010422907398654202
-211,pi-,6,6.0,7.0,False,6058,-321,1395,0.2302740178276659,0.005409111179048212,0.23194476800190833,0.0008754609326205559,0.0016707501742424247,0.0016707501742424247
-211,pi-,6,6.0,7.0,False,6058,-211,2615,0.43166061406404754,0.006363711087606021,0.43393509098209004,0.0013320710375993828,0.0022744769180425006,0.0022744769180425006
-211,pi-,6,6.0,7.0,False,6058,-11,1,0.0001650709805216243,0.0001650573557450321,0.000325763074372839,2.8294745766120206e-06,0.0001606920938512147,0.0001606920938512147
-211,pi-,6,6.0,7.0,False,6058,11,146,0.024100363156157146,0.0019703788497322495,0.02405017901679968,0.00015131943389529794,-5.0184139357464796e-05,5.0184139357464796e-05
-211,pi-,6,6.0,7.0,False,6058,22,596,0.09838230439088808,0.0038265295746851826,0.09621911392860501,0.0011420585060367792,-0.0021631904622830683,0.0021631904622830683
-211,pi-,6,6.0,7.0,False,6058,45,2,0.0003301419610432486,0.00023340708112957366,0.0006383390695153504,1.7120203515635353e-05,0.0003081971084721018,0.0003081971084721018
-211,pi-,6,6.0,7.0,False,6058,211,58,0.00957411687025421,0.0012511106427006335,0.010545187140615106,0.000514398039111816,0.0009710702703608961,0.0009710702703608961
-211,pi-,6,6.0,7.0,False,6058,321,12,0.0019808517662594917,0.0005712560215430187,0.002033692506031195,6.973266481839392e-05,5.2840739771703275e-05,5.2840739771703275e-05
-211,pi-,6,6.0,7.0,False,6058,2112,471,0.07774843182568504,0.003440375812848099,0.07430446054571216,0.0014440352259963067,-0.003443971279972882,0.003443971279972882
-211,pi-,6,6.0,7.0,False,6058,2212,55,0.009078903928689337,0.0012186292918539682,0.00825567883468956,0.00048667461669987014,-0.0008232250939997771,0.0008232250939997771
