species_pid,species,target,n,wasserstein_1d,observed_mean,observed_std,observed_q01,observed_q05,observed_median,observed_q95,observed_q99,sampled_mean,sampled_std,sampled_q01,sampled_q05,sampled_median,sampled_q95,sampled_q99,absolute_mean_difference,std_ratio
-211,pi-,delta_p,46076,0.012136881239712238,-0.7613204717636108,1.7491308450698853,-7.13662576675415,-5.212644100189209,-0.013669818639755249,0.10742361843585968,0.7135449051856995,-0.7600801587104797,1.7517396211624146,-7.218855977058411,-5.250080823898315,-0.013921856880187988,0.11209237575531006,0.7518403828144073,0.0012403130531311035,1.0014914699491364
-211,pi-,delta_theta,46076,0.0016827004728838801,0.0011944829020649195,0.10439399629831314,-0.39867986738681793,-0.13222140073776245,3.305659629404545e-05,0.17051495239138603,0.3584223762154579,0.0007601127726957202,0.10537095367908478,-0.4082256779074669,-0.14098694548010826,4.984205588698387e-05,0.17534705251455307,0.34005872905254364,0.0004343701293691993,1.0093583674867654
-211,pi-,delta_phi,46076,0.019275980070233345,0.00026319126482121646,0.6343111991882324,-2.3750187754631042,-0.9320785254240036,0.00017247197683900595,0.9037730246782303,2.607698917388916,0.004743518773466349,0.6045526266098022,-2.090011775493622,-0.9792481064796448,0.0002834796905517578,1.0286896228790283,2.3203699588775635,0.004480327508645132,0.9530852165049047
211,pi+,delta_p,57340,0.014488840475678444,-0.6298895478248596,1.6135170459747314,-6.996813426017761,-4.918538975715637,-0.009631454944610596,0.06610929071903228,0.2964961707592014,-0.6373183131217957,1.632259726524353,-7.028789715766907,-4.944021463394165,-0.010112017393112183,0.07301011681556697,0.418312921524048,0.007428765296936035,1.011616041241324
211,pi+,delta_theta,57340,0.0008243055199272931,0.004766450263559818,0.09234460443258286,-0.3713087275624275,-0.04206718243658543,7.437402382493019e-05,0.13513988479971875,0.3338548493385315,0.004475719295442104,0.0936240404844284,-0.381155768930912,-0.0451244719326496,6.780191324651241e-05,0.13626507222652412,0.3284947937726975,0.00029073096811771393,1.013855016865437
211,pi+,delta_phi,57340,0.011913134716451168,0.0022905932273715734,0.3567673861980438,-1.2639810156822204,-0.3288624376058577,-0.0006583540816791356,0.35054021626710846,1.3904589617252354,0.004094546195119619,0.3559221923351288,-1.2915064156055451,-0.3646160840988159,-0.0005043745040893555,0.3582857489585848,1.4722715282440197,0.001803952967748046,0.9976309665748262
2212,proton,delta_p,55981,0.01188381016254425,-0.41724318265914917,1.1573424339294434,-5.198406028747558,-3.502570867538452,-0.009652137756347656,0.04375272989273071,0.18033729791641234,-0.4268484115600586,1.1761080026626587,-5.2266114234924315,-3.5621438026428223,-0.009527802467346191,0.0474507212638855,0.2047571182250971,0.009605228900909424,1.0162143616124935
2212,proton,delta_theta,55981,0.0005240807076916099,0.005653682164847851,0.08543230593204498,-0.34131225943565363,-0.02700948715209961,8.136616088449955e-05,0.1294296532869339,0.32479338645934974,0.005446931812912226,0.08549416065216064,-0.35399184226989744,-0.027582772076129913,8.546141907572746e-05,0.12629550695419312,0.31836854219436633,0.00020675035193562508,1.000724020257218
2212,proton,delta_phi,55981,0.00980156660079956,0.0024969722144305706,0.3145112991333008,-1.1167832851409911,-0.22519326210021973,-0.0008049989119172096,0.27262914180755615,1.129405140876765,-0.00010587681026663631,0.31987860798835754,-1.2187519311904906,-0.28304338455200195,-0.0006785392761230469,0.2637801170349121,1.2834630489349363,0.002602849024697207,1.017065551761884
