species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.3017200827598572,2.27919340133667,9089,delta_p,-0.12909038364887238,-0.11780087649822235,0.011289507150650024,0.47915202379226685,0.4776882231235504,0.9969450182905811,0.0163432527333498
-211,pi-,gen_p,0,0.3017200827598572,2.27919340133667,9089,delta_theta,-0.011736540123820305,-0.01194408442825079,0.00020754430443048477,0.12916631996631622,0.13038034737110138,1.0093989470715101,0.0022886882070451975
-211,pi-,gen_p,0,0.3017200827598572,2.27919340133667,9089,delta_phi,0.088753841817379,0.08483259379863739,0.003921248018741608,0.9108116030693054,0.8577167987823486,0.9417060519343025,0.028364364057779312
-211,pi-,gen_p,1,2.27919340133667,3.6211533069610597,9088,delta_p,-0.43806514143943787,-0.443168580532074,0.005103439092636108,0.8964584469795227,0.8890833258628845,0.9917730474385205,0.01425404753535986
-211,pi-,gen_p,1,2.27919340133667,3.6211533069610597,9088,delta_theta,0.001815629075281322,0.00035939764347858727,0.0014562314609065652,0.10725954174995422,0.10677392035722733,0.9954724644091899,0.0019332871306687593
-211,pi-,gen_p,1,2.27919340133667,3.6211533069610597,9088,delta_phi,-0.03433229774236679,-0.01774706318974495,0.01658523455262184,0.598423182964325,0.5884003639221191,0.9832512854990725,0.01746859773993492
-211,pi-,gen_p,2,3.6211533069610597,4.908267784118656,9088,delta_p,-0.6793280839920044,-0.6923772096633911,0.013049125671386719,1.3618628978729248,1.3516969680786133,0.9925352766345352,0.03199346363544464
-211,pi-,gen_p,2,3.6211533069610597,4.908267784118656,9088,delta_theta,-0.0021625140216201544,-0.003015320049598813,0.0008528060279786587,0.1001177728176117,0.10065067559480667,1.0053227590086906,0.0013186027063056827
-211,pi-,gen_p,2,3.6211533069610597,4.908267784118656,9088,delta_phi,-0.03130791336297989,-0.03170326352119446,0.0003953501582145691,0.5267719030380249,0.5154110789299011,0.9784331243891273,0.006352562922984362
-211,pi-,gen_p,3,4.908267784118656,6.3511659622192385,9088,delta_p,-1.038047194480896,-1.006003737449646,0.03204345703125,1.9548931121826172,1.9195408821105957,0.9819160291415876,0.046500835567712784
-211,pi-,gen_p,3,4.908267784118656,6.3511659622192385,9088,delta_theta,-0.0022601427044719458,-0.0017046697903424501,0.0005554729141294956,0.09963270276784897,0.09705973416566849,0.9741754611618269,0.0016967944102361798
-211,pi-,gen_p,3,4.908267784118656,6.3511659622192385,9088,delta_phi,-0.02160586044192314,-0.023654628545045853,0.002048768103122711,0.5155866146087646,0.47776514291763306,0.926643806065774,0.013598225079476833
-211,pi-,gen_p,4,6.3511659622192385,8.955909729003906,9089,delta_p,-1.3918007612228394,-1.3574076890945435,0.0343930721282959,2.6474382877349854,2.621389627456665,0.9901608054854392,0.04993225261569023
-211,pi-,gen_p,4,6.3511659622192385,8.955909729003906,9089,delta_theta,0.01881597191095352,0.01764834113419056,0.0011676307767629623,0.08288927376270294,0.08167843520641327,0.9853920959694243,0.0017459843074902892
-211,pi-,gen_p,4,6.3511659622192385,8.955909729003906,9089,delta_phi,-0.019992679357528687,-0.020173152908682823,0.00018047355115413666,0.47439536452293396,0.4753543436527252,1.0020214766026554,0.01181797031313181
-211,pi-,gen_theta,0,0.08726751804351807,0.2293233096599579,9089,delta_p,-1.8592194318771362,-1.864518165588379,0.005298733711242676,2.4022865295410156,2.4094481468200684,1.0029811669802857,0.032425954937934875
