species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_p,-0.131020650267601,-0.11530151963233948,0.015719130635261536,0.49906206130981445,0.48239049315452576,0.9665941985020193,0.02308625541627407
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_theta,-0.008351128548383713,-0.008840937167406082,0.0004898086190223694,0.12378114461898804,0.12226758152246475,0.9877722644981011,0.0028534859884530306
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_phi,0.08414910733699799,0.08091084659099579,0.0032382607460021973,0.9167367219924927,0.8361511826515198,0.9120952205712636,0.042574137449264526
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_p,-0.451740026473999,-0.4598633348941803,0.008123308420181274,0.9179394245147705,0.9034567475318909,0.9842226223255034,0.021482888609170914
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_theta,0.0022154920734465122,0.0008502598502673209,0.0013652322813868523,0.10834076255559921,0.10906913876533508,1.0067230116583505,0.0022672207560390234
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_phi,-0.025837916880846024,-0.021959811449050903,0.0038781054317951202,0.6072461009025574,0.5914992690086365,0.9740684512086348,0.009625958278775215
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_p,-0.695500910282135,-0.695250928401947,0.0002499818801879883,1.3778480291366577,1.3632056713104248,0.9893730240805965,0.024326741695404053
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_theta,-0.0024095168337225914,-0.0011211367091163993,0.0012883801246061921,0.10283317416906357,0.09846873581409454,0.9575580702410913,0.002441574353724718
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_phi,-0.02900722436606884,-0.01902022585272789,0.00998699851334095,0.530235767364502,0.4962177574634552,0.9358436152466085,0.01760934107005596
-211,pi-,gen_p,3,4.9356818199157715,6.381378173828125,9196,delta_p,-1.0622669458389282,-1.0432279109954834,0.019039034843444824,1.9619760513305664,1.9493035078048706,0.9935409285362573,0.029423318803310394
-211,pi-,gen_p,3,4.9356818199157715,6.381378173828125,9196,delta_theta,-0.0020545918960124254,-0.0014031738974153996,0.0006514179985970259,0.10203471779823303,0.09877841919660568,0.9680863663673136,0.0018634565640240908
-211,pi-,gen_p,3,4.9356818199157715,6.381378173828125,9196,delta_phi,-0.02309129759669304,-0.021949470043182373,0.001141827553510666,0.5086283087730408,0.48769497871398926,0.958843560812514,0.008586408570408821
-211,pi-,gen_p,4,6.381378173828125,8.962946891784668,9197,delta_p,-1.432756781578064,-1.490474820137024,0.05771803855895996,2.685558795928955,2.7244930267333984,1.0144976274075488,0.06605953723192215
-211,pi-,gen_p,4,6.381378173828125,8.962946891784668,9197,delta_theta,0.018629802390933037,0.01914048381149769,0.0005106814205646515,0.08172311633825302,0.08342475444078445,1.0208219923416568,0.0030018077231943607
-211,pi-,gen_p,4,6.381378173828125,8.962946891784668,9197,delta_phi,-0.02070939727127552,-0.013644926249980927,0.007064471021294594,0.4888845980167389,0.4842282235622406,0.9904755141123532,0.02585107460618019
-211,pi-,gen_theta,0,0.08726963400840759,0.2293844074010849,9196,delta_p,-1.9413461685180664,-1.9190897941589355,0.02225637435913086,2.437251091003418,2.4318411350250244,0.9977803042130688,0.02747284434735775
-211,pi-,gen_theta,0,0.08726963400840759,0.2293844074010849,9196,delta_theta,0.0807616263628006,0.08010794967412949,0.0006536766886711121,0.1274355798959732,0.12751388549804688,1.0006144720504084,0.0050746682099998
-211,pi-,gen_theta,0,0.08726963400840759,0.2293844074010849,9196,delta_phi,0.003949462901800871,0.010900934226810932,0.006951471325010061,1.0910630226135254,1.032019853591919,0.9458847309478284,0.04556342586874962
-211,pi-,gen_theta,1,0.2293844074010849,0.3277846574783325,9196,delta_p,-0.49648183584213257,-0.507244884967804,0.010763049125671387,1.488656997680664,1.5398386716842651,1.0343811059789747,0.026707079261541367
-211,pi-,gen_theta,1,0.2293844074010849,0.3277846574783325,9196,delta_theta,0.003920297604054213,0.004221676848828793,0.00030137924477458,0.051803696900606155,0.05259072408080101,1.0151924906383591,0.0017542860005050898
-211,pi-,gen_theta,1,0.2293844074010849,0.3277846574783325,9196,delta_phi,0.02134784311056137,0.020648768171668053,0.0006990749388933182,0.5454870462417603,0.49482858180999756,0.9071316820797413,0.015493007376790047
-211,pi-,gen_theta,2,0.3277846574783325,0.41601860523223877,9196,delta_p,-0.3633151650428772,-0.3839726150035858,0.020657449960708618,1.2574081420898438,1.2862920761108398,1.0229710092166178,0.022666985169053078
-211,pi-,gen_theta,2,0.3277846574783325,0.41601860523223877,9196,delta_theta,-0.0031229949090629816,-0.00400741258636117,0.0008844176772981882,0.04052823409438133,0.043014418333768845,1.0613444995801626,0.0012498634168878198
-211,pi-,gen_theta,2,0.3277846574783325,0.41601860523223877,9196,delta_phi,-0.0013092895969748497,0.001306107034906745,0.0026153966318815947,0.37823858857154846,0.35030144453048706,0.9261388317184439,0.014668838120996952
-211,pi-,gen_theta,3,0.41601860523223877,0.5043356418609619,9196,delta_p,-0.28271064162254333,-0.29986679553985596,0.017156153917312622,1.1047909259796143,1.1293822526931763,1.022258805838541,0.020928243175148964
