species_pid,species,target,n,wasserstein_1d,observed_mean,observed_std,observed_q01,observed_q05,observed_median,observed_q95,observed_q99,sampled_mean,sampled_std,sampled_q01,sampled_q05,sampled_median,sampled_q95,sampled_q99,absolute_mean_difference,std_ratio
-211,pi-,delta_p,45448,0.03817424178123474,-0.7539961338043213,1.7300845384597778,-7.1290620422363284,-5.174265670776367,-0.013496339321136475,0.09851213395595554,0.709274584054946,-0.7781797647476196,1.7257815599441528,-6.9965911388397215,-5.133735251426697,-0.030435919761657715,0.0979572623968127,0.6952039015293119,0.02418363094329834,0.9975128507191586
-211,pi-,delta_theta,45448,0.0027661346830427647,0.0015317254001274705,0.10603000968694687,-0.40230977088212966,-0.133376644551754,4.5205000787973404e-05,0.17593651115894318,0.35676294386386836,0.00048580573638901114,0.10129643231630325,-0.39774878978729244,-0.1339583456516266,0.00031145336106419563,0.1650913938879969,0.34135041534900656,0.0010459196637384593,0.9553562488146565
-211,pi-,delta_phi,45448,0.017501795664429665,-0.005814335774630308,0.6348106265068054,-2.3633674454689024,-0.9667496055364609,0.00019807188073173165,0.9073753923177724,2.594658098220824,-0.018064290285110474,0.5980149507522583,-2.2865895366668703,-1.0058756947517395,0.0010666847229003906,0.8592806100845342,2.1872725009918206,0.012249954510480165,0.9420367677884915
211,pi+,delta_p,56726,0.03021591156721115,-0.6309280395507812,1.610655426979065,-6.97679603099823,-4.888371706008911,-0.009762316942214966,0.06735923886299133,0.2970403581857681,-0.6413990259170532,1.6176183223724365,-6.89015519618988,-4.904825925827026,-0.025835812091827393,0.07127593457698822,0.4509910047054291,0.010470986366271973,1.0043230198568487
211,pi+,delta_theta,56726,0.001629997743293643,0.004914546851068735,0.09256859868764877,-0.3688293918967247,-0.04113602265715599,6.269104778766632e-05,0.13678129017353058,0.3366132080554962,0.005288940854370594,0.08956772089004517,-0.3666887655854225,-0.047221964225172997,0.0003539399476721883,0.1431494951248169,0.3123481124639511,0.0003743940033018589,0.9675821192051381
211,pi+,delta_phi,56726,0.008722774684429169,0.005786696914583445,0.35826754570007324,-1.2383275032043457,-0.30489660799503326,-0.0006219503120519221,0.3627230003476143,1.4023865759372711,0.004529962781816721,0.35130196809768677,-1.3008594512939453,-0.3330225348472595,0.00024819374084472656,0.364952027797699,1.3698874711990356,0.0012567341327667236,0.9805576092895175
2212,proton,delta_p,56274,0.024798061698675156,-0.41282516717910767,1.1604485511779785,-5.233830909729004,-3.5339651465415955,-0.009545326232910156,0.04293980598449706,0.18222713232040236,-0.4127109944820404,1.1328809261322021,-5.0470446014404295,-3.4602656602859496,-0.020898491144180298,0.04264529645442962,0.21654214978217715,0.00011417269706726074,0.9762439920168866
2212,proton,delta_theta,56274,0.001256509218364954,0.005519517697393894,0.08384831994771957,-0.3320933049917221,-0.02546240128576755,6.279023364186287e-05,0.12175612114369855,0.3213523471355425,0.0056188469752669334,0.08138442784547806,-0.3299213817715645,-0.026106919534504412,0.00035220012068748474,0.12096862755715844,0.30025111913681024,9.932927787303925e-05,0.9706148900326472
2212,proton,delta_phi,56274,0.007415886502712965,0.00020657033019233495,0.3102878928184509,-1.152729343175888,-0.22390392124652858,-0.0008509590988978744,0.2483974985778331,1.1306583213806147,0.0029251212254166603,0.30662521719932556,-1.160690312385559,-0.23035228252410883,-0.001833200454711914,0.26304233074188177,1.2502990245819081,0.0027185508952243254,0.9881958796849725
