species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30672064423561096,2.2906395912170407,9090,delta_p,-0.14323990046977997,-0.15473316609859467,0.011493265628814697,0.49658897519111633,0.49045971035957336,0.9876572676040903,0.02975603938102722
-211,pi-,gen_p,0,0.30672064423561096,2.2906395912170407,9090,delta_theta,-0.008426204323768616,-0.0045706359669566154,0.0038555683568120003,0.12753622233867645,0.1157025620341301,0.907213338394784,0.007173621561378241
-211,pi-,gen_p,0,0.30672064423561096,2.2906395912170407,9090,delta_phi,0.07697972655296326,0.005800209939479828,0.07117951661348343,0.9358779788017273,0.7701151371002197,0.822879856716208,0.09335635602474213
-211,pi-,gen_p,1,2.2906395912170407,3.61380672454834,9089,delta_p,-0.45099619030952454,-0.4914776086807251,0.04048141837120056,0.8956158757209778,0.9339598417282104,1.0428129592682416,0.04581313580274582
-211,pi-,gen_p,1,2.2906395912170407,3.61380672454834,9089,delta_theta,0.0014390305150300264,-0.0012393775396049023,0.0026784080546349287,0.10676191002130508,0.10102459788322449,0.9462606828883477,0.0042583816684782505
-211,pi-,gen_p,1,2.2906395912170407,3.61380672454834,9089,delta_phi,-0.028461052104830742,-0.02143826149404049,0.007022790610790253,0.6056649088859558,0.6336532831192017,1.0462109886549757,0.019226759672164917
-211,pi-,gen_p,2,3.61380672454834,4.900110149383545,9090,delta_p,-0.7026940584182739,-0.7738197445869446,0.07112568616867065,1.3707482814788818,1.4307918548583984,1.0438035007526958,0.07630158215761185
-211,pi-,gen_p,2,3.61380672454834,4.900110149383545,9090,delta_theta,-0.0024319977965205908,-0.004964116495102644,0.002532118698582053,0.10320548713207245,0.10386250913143158,1.0063661537541928,0.0043920897878706455
-211,pi-,gen_p,2,3.61380672454834,4.900110149383545,9090,delta_phi,-0.032240886241197586,-0.03016509860754013,0.0020757876336574554,0.5232539772987366,0.5517471432685852,1.0544537972113326,0.01821240969002247
-211,pi-,gen_p,3,4.900110149383545,6.373972034454345,9089,delta_p,-1.0122727155685425,-1.0765782594680786,0.06430554389953613,1.9315868616104126,1.9944329261779785,1.0325359764122488,0.08040347695350647
-211,pi-,gen_p,3,4.900110149383545,6.373972034454345,9089,delta_theta,-0.002352005336433649,-0.004228619858622551,0.001876614522188902,0.1015632301568985,0.09864967316389084,0.971312875845848,0.0035280557349324226
-211,pi-,gen_p,3,4.900110149383545,6.373972034454345,9089,delta_phi,-0.02793046459555626,-0.026832452043890953,0.001098012551665306,0.4868796765804291,0.5100452303886414,1.0475796278269698,0.014154216274619102
-211,pi-,gen_p,4,6.373972034454345,8.962946891784668,9090,delta_p,-1.46077299118042,-1.3942914009094238,0.0664815902709961,2.696925640106201,2.610403537750244,0.9679182469589521,0.10356016457080841
-211,pi-,gen_p,4,6.373972034454345,8.962946891784668,9090,delta_theta,0.019429367035627365,0.017431069165468216,0.001998297870159149,0.08444754034280777,0.08261310309171677,0.9782771973743195,0.0028538957703858614
-211,pi-,gen_p,4,6.373972034454345,8.962946891784668,9090,delta_phi,-0.017423922196030617,-0.01768719218671322,0.00026326999068260193,0.5026593208312988,0.4776337146759033,0.9502135837966595,0.017566058784723282
-211,pi-,gen_theta,0,0.08726963400840759,0.22817837893962858,9090,delta_p,-1.9195817708969116,-1.9329270124435425,0.01334524154663086,2.417966365814209,2.390096664428711,0.9884739085789088,0.06234285235404968
-211,pi-,gen_theta,0,0.08726963400840759,0.22817837893962858,9090,delta_theta,0.0813206359744072,0.07191099971532822,0.00940963625907898,0.1281234174966812,0.13066202402114868,1.0198137590619079,0.011167527176439762
-211,pi-,gen_theta,0,0.08726963400840759,0.22817837893962858,9090,delta_phi,0.007805589120835066,-0.027165640145540237,0.03497122973203659,1.111754059791565,1.0320677757263184,0.928323820036073,0.053480491042137146
-211,pi-,gen_theta,1,0.22817837893962858,0.3275787770748138,9089,delta_p,-0.496529757976532,-0.5089668035507202,0.012437045574188232,1.5046306848526,1.4551209211349487,0.9670950724213753,0.0559525303542614
-211,pi-,gen_theta,1,0.22817837893962858,0.3275787770748138,9089,delta_theta,0.0056616757065057755,0.000973324291408062,0.0046883514150977135,0.05158179998397827,0.05177832394838333,1.0038099477813125,0.005309341941028833
-211,pi-,gen_theta,1,0.22817837893962858,0.3275787770748138,9089,delta_phi,0.014132579788565636,-0.01120097003877163,0.025333549827337265,0.523356020450592,0.4544338583946228,0.8683073102003689,0.031637758016586304
-211,pi-,gen_theta,2,0.3275787770748138,0.4169043004512787,9090,delta_p,-0.36605706810951233,-0.3557569682598114,0.010300099849700928,1.2536472082138062,1.2098851203918457,0.9650921826050947,0.04083600267767906
-211,pi-,gen_theta,2,0.3275787770748138,0.4169043004512787,9090,delta_theta,-0.004267634823918343,-0.003634428372606635,0.0006332064513117075,0.04252616688609123,0.03947461396455765,0.9282429349979427,0.0021252031438052654
-211,pi-,gen_theta,2,0.3275787770748138,0.4169043004512787,9090,delta_phi,-0.005790958181023598,0.0014855859335511923,0.007276544347405434,0.3525319993495941,0.3295899033546448,0.9349219474054086,0.016169430688023567
-211,pi-,gen_theta,3,0.4169043004512787,0.5045101761817932,9089,delta_p,-0.2930944561958313,-0.32713666558265686,0.03404220938682556,1.1091136932373047,1.1605687141418457,1.0463929182538112,0.04080810770392418
-211,pi-,gen_theta,3,0.4169043004512787,0.5045101761817932,9089,delta_theta,-0.007974475622177124,-0.006061700638383627,0.001912774983793497,0.04381079971790314,0.04105239361524582,0.9370382161380609,0.002200943185016513
-211,pi-,gen_theta,3,0.4169043004512787,0.5045101761817932,9089,delta_phi,-0.00020646718621719629,-0.0003770335461013019,0.00017056635988410562,0.2993643581867218,0.3027859628200531,1.0114295658108945,0.013483120128512383
-211,pi-,gen_theta,4,0.5045101761817932,1.5941041707992554,9090,delta_p,-0.6946386694908142,-0.7660322785377502,0.07139360904693604,1.5040446519851685,1.569311261177063,1.0433940635377745,0.07658874243497849
-211,pi-,gen_theta,4,0.5045101761817932,1.5941041707992554,9090,delta_theta,-0.06708215922117233,-0.060759834945201874,0.006322324275970459,0.1489647924900055,0.13925977051258087,0.9348502299422479,0.00638261903077364
-211,pi-,gen_theta,4,0.5045101761817932,1.5941041707992554,9090,delta_phi,-0.045009613037109375,-0.053060706704854965,0.00805109366774559,0.5375185608863831,0.5603842735290527,1.0425393917653067,0.03579799830913544
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7631,delta_p,-0.7440887689590454,-0.8066887259483337,0.06259995698928833,1.7120442390441895,1.760087490081787,1.028061921498255,0.06711454689502716
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7631,delta_theta,0.0024247036781162024,0.0022367003839462996,0.0001880032941699028,0.10676594078540802,0.10313870012760162,0.9660262380388059,0.0028168109711259604
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7631,delta_phi,-0.001322691678069532,-0.020058367401361465,0.018735675141215324,0.6468391418457031,0.5947184562683105,0.9194224928493498,0.024417435750365257
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7724,delta_p,-0.7885608077049255,-0.7854411602020264,0.00311964750289917,1.7544562816619873,1.7395789623260498,0.9915202678508214,0.03345208615064621
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7724,delta_theta,0.0014446565182879567,-0.0009646032704040408,0.0024092597886919975,0.10856102406978607,0.10243877023458481,0.9436054155931165,0.004231537226587534
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7724,delta_phi,-0.004628786817193031,-0.018742818385362625,0.014114031568169594,0.617273211479187,0.6004182696342468,0.9726945191667231,0.020401768386363983
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7654,delta_p,-0.7178890109062195,-0.7498478889465332,0.03195887804031372,1.6914710998535156,1.6834452152252197,0.9952550861619859,0.055935975164175034
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7654,delta_theta,0.0032603133004158735,0.0021586765069514513,0.0011016367934644222,0.09649074822664261,0.09593722224235535,0.9942634294534942,0.0025529072154313326
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7654,delta_phi,-0.005176497623324394,-0.014210705645382404,0.00903420802205801,0.6298810243606567,0.592757523059845,0.9410626771325696,0.019470274448394775
-211,pi-,gen_phi,3,0.0,1.0471975511965974,7417,delta_p,-0.747328519821167,-0.767611563205719,0.020283043384552002,1.7350199222564697,1.725783109664917,0.994676249838365,0.0556250661611557
-211,pi-,gen_phi,3,0.0,1.0471975511965974,7417,delta_theta,-0.00048465823056176305,-0.0006334629724733531,0.0001488047419115901,0.10778956115245819,0.10256988555192947,0.9515753144857323,0.0026687204372137785
-211,pi-,gen_phi,3,0.0,1.0471975511965974,7417,delta_phi,-0.02591629885137081,-0.024774746969342232,0.0011415518820285797,0.6092700362205505,0.59114670753479,0.9702540292344198,0.01455625519156456
-211,pi-,gen_phi,4,1.0471975511965974,2.094395102393195,7427,delta_p,-0.7430477142333984,-0.7478271722793579,0.004779458045959473,1.7264758348464966,1.679525375366211,0.9728056086667092,0.03556196019053459
-211,pi-,gen_phi,4,1.0471975511965974,2.094395102393195,7427,delta_theta,0.0013308466877788305,-4.149456071900204e-05,0.0013723412994295359,0.10807555168867111,0.09997092187404633,0.9250095910870623,0.0037778716068714857
-211,pi-,gen_phi,4,1.0471975511965974,2.094395102393195,7427,delta_phi,0.00813765823841095,-0.01702369935810566,0.02516135759651661,0.6428448557853699,0.5986852645874023,0.9313059896170168,0.02797923982143402
-211,pi-,gen_phi,5,2.094395102393195,3.141592653589793,7595,delta_p,-0.7824039459228516,-0.8107047080993652,0.028300762176513672,1.7590516805648804,1.7621793746948242,1.00177805698633,0.042652491480112076
-211,pi-,gen_phi,5,2.094395102393195,3.141592653589793,7595,delta_theta,0.0011466077994555235,0.00012446331675164402,0.001022144453600049,0.10805511474609375,0.10348322987556458,0.9576893247369908,0.0031306787859648466
-211,pi-,gen_phi,5,2.094395102393195,3.141592653589793,7595,delta_phi,-0.006188281811773777,-0.013718626461923122,0.007530344650149345,0.6606767773628235,0.6099674105644226,0.9232463308294052,0.020984617993235588
211,pi+,gen_p,0,0.3239069879055023,2.117098808288574,11345,delta_p,-0.08142256736755371,-0.09370312839746475,0.012280561029911041,0.28008347749710083,0.3426498770713806,1.2233848284568212,0.026273852214217186
211,pi+,gen_p,0,0.3239069879055023,2.117098808288574,11345,delta_theta,0.0030384347774088383,9.092401887755841e-05,0.0029475106857717037,0.09422285854816437,0.08426644653081894,0.8943312464644027,0.0048151640221476555
211,pi+,gen_p,0,0.3239069879055023,2.117098808288574,11345,delta_phi,0.005335899069905281,-0.00047624961007386446,0.005812148563563824,0.29727113246917725,0.32468727231025696,1.0922260416386793,0.013103419914841652
211,pi+,gen_p,1,2.117098808288574,3.529855251312256,11345,delta_p,-0.30320578813552856,-0.3255385458469391,0.022332757711410522,0.7426217794418335,0.7762103080749512,1.0452296573611985,0.02865687943994999
211,pi+,gen_p,1,2.117098808288574,3.529855251312256,11345,delta_theta,0.00013535391190089285,0.001887031365185976,0.0017516774823889136,0.10034509748220444,0.09408178180456161,0.9375822453234093,0.002737291855737567
211,pi+,gen_p,1,2.117098808288574,3.529855251312256,11345,delta_phi,0.006232603453099728,0.0018249378772452474,0.004407665692269802,0.35841792821884155,0.32895103096961975,0.9177862073036982,0.008634155616164207
