device=cuda:0 run_dir=/home/htseng/Downloads/QuantumMC_Forward_Foundation_Model/runs/seed_pidweight_warmup_20260822
loading deterministic, event-disjoint data splits...
loaded train=1,270,698, validation=159,558, test=158,985 in 5.40s
trainable_parameters=3,024,476
epoch=01 train_loss=4.84847 val_loss=-0.12902 val_nll=-2.28483 val_joint_nll=-1.20692 val_pid_acc=0.6757
epoch=02 train_loss=-0.20204 val_loss=-1.66286 val_nll=-3.73006 val_joint_nll=-2.69646 val_pid_acc=0.6761
epoch=03 train_loss=-1.08492 val_loss=-1.60634 val_nll=-3.65262 val_joint_nll=-2.62948 val_pid_acc=0.6759
epoch=04 train_loss=-1.22883 val_loss=-1.95269 val_nll=-3.97966 val_joint_nll=-2.96617 val_pid_acc=0.6764
epoch=05 train_loss=-1.17028 val_loss=-2.15325 val_nll=-4.16905 val_joint_nll=-3.16115 val_pid_acc=0.6766
epoch=06 train_loss=-1.25283 val_loss=-1.85077 val_nll=-3.87380 val_joint_nll=-2.86228 val_pid_acc=0.6768
epoch=07 train_loss=-1.54075 val_loss=-1.66989 val_nll=-3.69474 val_joint_nll=-2.68232 val_pid_acc=0.6760
epoch=08 train_loss=-1.99077 val_loss=-2.26875 val_nll=-4.28555 val_joint_nll=-3.27715 val_pid_acc=0.6776
epoch=09 train_loss=-2.30860 val_loss=-2.35466 val_nll=-4.35040 val_joint_nll=-3.35253 val_pid_acc=0.6769
epoch=10 train_loss=-2.53964 val_loss=-2.88354 val_nll=-4.87248 val_joint_nll=-3.87801 val_pid_acc=0.6779
epoch=11 train_loss=-2.67975 val_loss=-3.00199 val_nll=-4.98755 val_joint_nll=-3.99477 val_pid_acc=0.6785
epoch=12 train_loss=-2.77165 val_loss=-2.82744 val_nll=-4.81991 val_joint_nll=-3.82368 val_pid_acc=0.6779
epoch=13 train_loss=-2.83353 val_loss=-2.97557 val_nll=-4.96276 val_joint_nll=-3.96916 val_pid_acc=0.6766
epoch=14 train_loss=-2.89204 val_loss=-3.02226 val_nll=-5.00115 val_joint_nll=-4.01170 val_pid_acc=0.6779
epoch=15 train_loss=-2.93363 val_loss=-3.08913 val_nll=-5.06408 val_joint_nll=-4.07660 val_pid_acc=0.6784
epoch=16 train_loss=-2.93450 val_loss=-3.10435 val_nll=-5.08118 val_joint_nll=-4.09277 val_pid_acc=0.6784
epoch=17 train_loss=-3.00421 val_loss=-3.01534 val_nll=-4.99488 val_joint_nll=-4.00511 val_pid_acc=0.6788
epoch=18 train_loss=-3.01284 val_loss=-3.08887 val_nll=-5.06461 val_joint_nll=-4.07674 val_pid_acc=0.6780
epoch=19 train_loss=-3.04408 val_loss=-3.16028 val_nll=-5.13396 val_joint_nll=-4.14712 val_pid_acc=0.6785
epoch=20 train_loss=-3.07473 val_loss=-3.20438 val_nll=-5.17720 val_joint_nll=-4.19079 val_pid_acc=0.6785
epoch=21 train_loss=-3.09282 val_loss=-3.23349 val_nll=-5.20420 val_joint_nll=-4.21884 val_pid_acc=0.6782
epoch=22 train_loss=-3.11255 val_loss=-3.14988 val_nll=-5.13807 val_joint_nll=-4.14397 val_pid_acc=0.6761
epoch=23 train_loss=-3.11195 val_loss=-3.24787 val_nll=-5.21659 val_joint_nll=-4.23223 val_pid_acc=0.6790
