generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1554,-2212,2,0.001287001287001287,0.00090946153284367,0.0013093330181092363,3.425746455871805e-05,2.2331731107949355e-05,2.2331731107949355e-05
-211,pi-,0,0.0,1.0,False,1554,-321,15,0.009652509652509652,0.002480209791786323,0.007230097932393148,0.0001644714142350936,-0.002422411720116504,0.002422411720116504
-211,pi-,0,0.0,1.0,False,1554,-211,812,0.5225225225225225,0.012670782775794313,0.5366966487761946,0.01093023228581251,0.014174126253672092,0.014174126253672092
-211,pi-,0,0.0,1.0,False,1554,-11,0,0.0,0.0,7.269771190573801e-06,6.704381681687987e-07,7.269771190573801e-06,7.269771190573801e-06
-211,pi-,0,0.0,1.0,False,1554,11,1,0.0006435006435006435,0.000643293563642184,0.0009380415301278438,1.984994680496606e-05,0.0002945408866272003,0.0002945408866272003
-211,pi-,0,0.0,1.0,False,1554,22,144,0.09266409266409266,0.007355535242908827,0.0936997810107784,0.0025617122272936273,0.0010356883466857425,0.0010356883466857425
-211,pi-,0,0.0,1.0,False,1554,45,0,0.0,0.0,0.00012654936699472386,1.2366389294048191e-05,0.00012654936699472386,0.00012654936699472386
-211,pi-,0,0.0,1.0,False,1554,211,1,0.0006435006435006435,0.000643293563642184,0.0005775334524483308,8.352531592767265e-05,-6.596719105231264e-05,6.596719105231264e-05
-211,pi-,0,0.0,1.0,False,1554,321,0,0.0,0.0,0.00013055204894857363,5.44210262335901e-06,0.00013055204894857363,0.00013055204894857363
-211,pi-,0,0.0,1.0,False,1554,2112,570,0.3667953667953668,0.01222526988416014,0.35071951678433866,0.009928728276841018,-0.016075850011028125,0.016075850011028125
-211,pi-,0,0.0,1.0,False,1554,2212,9,0.005791505791505791,0.0019249035564222077,0.008564630117218827,0.0009686748784839479,0.0027731243257130356,0.0027731243257130356
-211,pi-,0,0.0,1.0,False,1554,OTHER,0,0.0,0.0,4.624228953495368e-08,1.0687720767461444e-09,4.624228953495368e-08,4.624228953495368e-08
-211,pi-,1,1.0,2.0,False,5700,-2212,64,0.011228070175438596,0.0013956071819251493,0.012370277080486599,0.0001199836260740117,0.0011422069050480033,0.0011422069050480033
-211,pi-,1,1.0,2.0,False,5700,-321,134,0.023508771929824562,0.002006835230964768,0.020737198895738784,0.0001451138181494206,-0.0027715730340857787,0.0027715730340857787
-211,pi-,1,1.0,2.0,False,5700,-211,4136,0.7256140350877193,0.00591012077490269,0.7368686734699683,0.004446512463704245,0.01125463838224905,0.01125463838224905
-211,pi-,1,1.0,2.0,False,5700,-11,1,0.00017543859649122806,0.00017542320646562792,1.6462794061724183e-05,7.095624538166597e-07,-0.00015897580242950387,0.00015897580242950387
-211,pi-,1,1.0,2.0,False,5700,11,8,0.0014035087719298245,0.000495866941521816,0.0012391375736190144,9.526569224083303e-06,-0.00016437119831081,0.00016437119831081
-211,pi-,1,1.0,2.0,False,5700,22,550,0.09649122807017543,0.003910863658725229,0.08997751177006744,0.0016903520767579088,-0.006513716300107997,0.006513716300107997
-211,pi-,1,1.0,2.0,False,5700,45,1,0.00017543859649122806,0.00017542320646562792,0.00022782419542907741,1.2630662047336352e-05,5.2385598937849357e-05,5.2385598937849357e-05
-211,pi-,1,1.0,2.0,False,5700,211,13,0.0022807017543859647,0.0006318311113855111,0.0027866627844751316,0.00017511687524118582,0.0005059610300891669,0.0005059610300891669
-211,pi-,1,1.0,2.0,False,5700,321,0,0.0,0.0,0.00019863741540368147,5.287768660104053e-06,0.00019863741540368147,0.00019863741540368147
-211,pi-,1,1.0,2.0,False,5700,2112,723,0.1268421052631579,0.0044079908618120936,0.12307600111812925,0.0030327701852836597,-0.003766104145028648,0.003766104145028648
-211,pi-,1,1.0,2.0,False,5700,2212,70,0.012280701754385965,0.001458783807245514,0.012501531678824809,0.0007704750570343387,0.0002208299244388437,0.0002208299244388437
-211,pi-,1,1.0,2.0,False,5700,OTHER,0,0.0,0.0,8.012470960116974e-08,7.724496994873255e-10,8.012470960116974e-08,8.012470960116974e-08
-211,pi-,2,2.0,3.0,False,6579,-2212,241,0.036631706946344426,0.002316033351828601,0.03364745078054744,0.00023317329002947834,-0.002984256165796985,0.002984256165796985
-211,pi-,2,2.0,3.0,False,6579,-321,334,0.05076759385924912,0.0027064476131315085,0.04866282156039106,0.00035834739817220643,-0.002104772298858061,0.002104772298858061
-211,pi-,2,2.0,3.0,False,6579,-211,4535,0.6893144854841161,0.005705441566833074,0.7032622523764733,0.003971730932605394,0.013947766892357216,0.013947766892357216
-211,pi-,2,2.0,3.0,False,6579,-11,0,0.0,0.0,2.5022057663842297e-05,7.611303674681517e-07,2.5022057663842297e-05,2.5022057663842297e-05
-211,pi-,2,2.0,3.0,False,6579,11,7,0.0010639914880680955,0.0004019369825244644,0.0012284255396079005,8.869969003380632e-06,0.00016443405153980495,0.00016443405153980495
-211,pi-,2,2.0,3.0,False,6579,22,529,0.08040735674114607,0.003352476125662036,0.07375209099640168,0.0015158194156669454,-0.006655265744744399,0.006655265744744399
-211,pi-,2,2.0,3.0,False,6579,45,3,0.00045599635202918376,0.0002632095847567982,0.0003179321279207907,1.6038407935566076e-05,-0.00013806422410839306,0.00013806422410839306
-211,pi-,2,2.0,3.0,False,6579,211,30,0.004559963520291838,0.0008306313014008783,0.0052142426390278,0.00026477236115873896,0.0006542791187359627,0.0006542791187359627
-211,pi-,2,2.0,3.0,False,6579,321,4,0.0006079951360389116,0.00030390513944692735,0.00043449880934444716,1.7129238430721718e-05,-0.00017349632669446448,0.00017349632669446448
-211,pi-,2,2.0,3.0,False,6579,2112,786,0.11947104423164615,0.003998740374358402,0.11844512349719966,0.0029361556915158196,-0.0010259207344464893,0.0010259207344464893
-211,pi-,2,2.0,3.0,False,6579,2212,110,0.01671986624107007,0.0015807933073177774,0.01501000751637361,0.0008764311562343011,-0.0017098587246964607,0.0017098587246964607
