generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1519,-2212,2,0.0013166556945358788,0.0009304030543411126,0.0013963823410876456,3.378908002864688e-05,7.972664655176679e-05,7.972664655176679e-05
-211,pi-,0,0.0,1.0,False,1519,-321,13,0.008558262014483212,0.0023634558898155463,0.0072398142495518234,0.0001583655413828872,-0.0013184477649313886,0.0013184477649313886
-211,pi-,0,0.0,1.0,False,1519,-211,812,0.5345622119815668,0.012798263889806098,0.547425747455858,0.010798147065695533,0.012863535474291199,0.012863535474291199
-211,pi-,0,0.0,1.0,False,1519,-11,0,0.0,0.0,3.568165174381904e-05,1.673146701620314e-06,3.568165174381904e-05,3.568165174381904e-05
-211,pi-,0,0.0,1.0,False,1519,11,2,0.0013166556945358788,0.0009304030543411126,0.0009925643017094725,2.2580055144764898e-05,-0.00032409139282640626,0.00032409139282640626
-211,pi-,0,0.0,1.0,False,1519,22,156,0.10269914417379855,0.007788854055943316,0.09408527440645924,0.00254341578811973,-0.008613869767339313,0.008613869767339313
-211,pi-,0,0.0,1.0,False,1519,45,1,0.0006583278472679394,0.0006581111138144056,0.0001987964687492653,1.4829861886724327e-05,-0.0004595313785186741,0.0004595313785186741
-211,pi-,0,0.0,1.0,False,1519,211,1,0.0006583278472679394,0.0006581111138144056,0.0007815679143120051,7.893859223681656e-05,0.00012324006704406566,0.00012324006704406566
-211,pi-,0,0.0,1.0,False,1519,321,1,0.0006583278472679394,0.0006581111138144056,9.321390447322272e-05,2.5905942991736888e-06,-0.0005651139427947167,0.0005651139427947167
-211,pi-,0,0.0,1.0,False,1519,2112,508,0.3344305464121132,0.012105166662762278,0.3355760607620734,0.009825979408269325,0.001145514349960186,0.001145514349960186
-211,pi-,0,0.0,1.0,False,1519,2212,23,0.015141540487162607,0.0031332356115561302,0.012174562507473334,0.0011905397115041455,-0.0029669779796892733,0.0029669779796892733
-211,pi-,0,0.0,1.0,False,1519,OTHER,0,0.0,0.0,3.3557897693400066e-07,5.094601759303103e-09,3.3557897693400066e-07,3.3557897693400066e-07
-211,pi-,1,1.0,2.0,False,5776,-2212,60,0.01038781163434903,0.001334077189161475,0.01194689391309836,0.00011645306391843289,0.001559082278749329,0.001559082278749329
-211,pi-,1,1.0,2.0,False,5776,-321,116,0.02008310249307479,0.0018458501167817425,0.020211808108479026,0.00014373181903380573,0.0001287056154042343,0.0001287056154042343
-211,pi-,1,1.0,2.0,False,5776,-211,4099,0.7096606648199446,0.005972617653848969,0.7165480849220723,0.004229511378793393,0.006887420102127728,0.006887420102127728
-211,pi-,1,1.0,2.0,False,5776,-11,0,0.0,0.0,5.391728602250913e-05,1.3257408244187624e-06,5.391728602250913e-05,5.391728602250913e-05
-211,pi-,1,1.0,2.0,False,5776,11,11,0.001904432132963989,0.0005736608625160331,0.001187117435818646,8.13513245031745e-06,-0.0007173146971453429,0.0007173146971453429
-211,pi-,1,1.0,2.0,False,5776,22,604,0.10457063711911357,0.004026307597420636,0.09856679425748978,0.0014106358115163193,-0.0060038428616237954,0.0060038428616237954
-211,pi-,1,1.0,2.0,False,5776,45,2,0.00034626038781163435,0.00024480067487989664,0.0002872069951000737,1.3607356803481128e-05,-5.9053392711560636e-05,5.9053392711560636e-05
-211,pi-,1,1.0,2.0,False,5776,211,15,0.0025969529085872575,0.0006696591238354423,0.0030294963929580997,0.00017973532088767658,0.0004325434843708421,0.0004325434843708421
-211,pi-,1,1.0,2.0,False,5776,321,2,0.00034626038781163435,0.00024480067487989664,0.00024876651281099894,5.996645948169759e-06,-9.749387500063541e-05,9.749387500063541e-05
-211,pi-,1,1.0,2.0,False,5776,2112,798,0.13815789473684212,0.004540337272141051,0.1340851447757184,0.0030212995405169926,-0.004072749961123723,0.004072749961123723
-211,pi-,1,1.0,2.0,False,5776,2212,69,0.011945983379501385,0.0014295116689273255,0.013834495864488256,0.0008116779719111737,0.0018885124849868703,0.0018885124849868703
-211,pi-,1,1.0,2.0,False,5776,OTHER,0,0.0,0.0,2.7405734173363884e-07,1.9705995040078837e-09,2.7405734173363884e-07,2.7405734173363884e-07
-211,pi-,2,2.0,3.0,False,6624,-2212,250,0.03774154589371981,0.0023415074732903683,0.034729385930509435,0.0002118536995983401,-0.003012159963210373,0.003012159963210373
-211,pi-,2,2.0,3.0,False,6624,-321,335,0.050573671497584544,0.0026923574305695516,0.05062186826472863,0.00033549503731639227,4.819676714408472e-05,4.819676714408472e-05
-211,pi-,2,2.0,3.0,False,6624,-211,4598,0.6941425120772947,0.005661398406304135,0.703294687677079,0.003321546110886622,0.009152175599784318,0.009152175599784318
-211,pi-,2,2.0,3.0,False,6624,-11,0,0.0,0.0,4.122622276894977e-05,1.0599731172137263e-06,4.122622276894977e-05,4.122622276894977e-05
-211,pi-,2,2.0,3.0,False,6624,11,7,0.0010567632850241545,0.0003992078766781398,0.0011930715870833622,6.552114213090976e-06,0.00013630830205920764,0.00013630830205920764
-211,pi-,2,2.0,3.0,False,6624,22,502,0.07578502415458938,0.003251756638523742,0.07540894449117103,0.001010392403088942,-0.0003760796634183494,0.0003760796634183494
-211,pi-,2,2.0,3.0,False,6624,45,1,0.00015096618357487922,0.00015095478775047538,0.0003662507894043723,1.6537176711701893e-05,0.0002152846058294931,0.0002152846058294931
-211,pi-,2,2.0,3.0,False,6624,211,33,0.004981884057971014,0.0008650717704654057,0.00492239151648444,0.00025341197649134367,-5.949254148657386e-05,5.949254148657386e-05
-211,pi-,2,2.0,3.0,False,6624,321,1,0.00015096618357487922,0.00015095478775047538,0.000527886776323968,1.6554504583563305e-05,0.00037692059274908873,0.00037692059274908873
-211,pi-,2,2.0,3.0,False,6624,2112,791,0.11941425120772947,0.003984315714321204,0.11429195555634482,0.0026132772590157127,-0.0051222956513846535,0.0051222956513846535
-211,pi-,2,2.0,3.0,False,6624,2212,106,0.0160024154589372,0.0015418056223323586,0.01460213829826292,0.0008448691193342501,-0.0014002771606742796,0.0014002771606742796
-211,pi-,2,2.0,3.0,False,6624,OTHER,0,0.0,0.0,1.936617090238765e-07,1.914992708333086e-09,1.936617090238765e-07,1.936617090238765e-07
-211,pi-,3,3.0,4.0,False,7079,-2212,396,0.05594010453453878,0.0027313380510248743,0.055451628380978946,0.000292182543069578,-0.0004884761535598331,0.0004884761535598331
-211,pi-,3,3.0,4.0,False,7079,-321,884,0.12487639497104111,0.0039290623383816834,0.12293344896548652,0.0007011431237541876,-0.0019429460055545855,0.0019429460055545855
-211,pi-,3,3.0,4.0,False,7079,-211,4254,0.6009323350755756,0.005820363390306841,0.6127288016105953,0.0026546300023259444,0.011796466535019645,0.011796466535019645
-211,pi-,3,3.0,4.0,False,7079,-11,1,0.00014126289023873428,0.00014125291228426386,5.3954886353911056e-05,1.397491515249389e-06,-8.730800388482323e-05,8.730800388482323e-05
-211,pi-,3,3.0,4.0,False,7079,11,6,0.0008475773414324058,0.00034587532938657714,0.0013074116393232194,6.4927560621674465e-06,0.0004598342978908137,0.0004598342978908137
-211,pi-,3,3.0,4.0,False,7079,22,578,0.08164995055798842,0.003254588861199053,0.07665850654763301,0.0010625960824491292,-0.004991444010355409,0.004991444010355409
-211,pi-,3,3.0,4.0,False,7079,45,3,0.0004237886707162029,0.00024462265248228614,0.0006280495913518931,2.3452476396843007e-05,0.00020426092063569024,0.00020426092063569024
-211,pi-,3,3.0,4.0,False,7079,211,57,0.008051984743607854,0.0010622089879454622,0.008642482087100634,0.00038446750078172603,0.00059049734349278,0.00059049734349278
-211,pi-,3,3.0,4.0,False,7079,321,6,0.0008475773414324058,0.00034587532938657714,0.0013287149069719836,4.798201382658128e-05,0.0004811375655395778,0.0004811375655395778
-211,pi-,3,3.0,4.0,False,7079,2112,746,0.10538211611809578,0.0036493564854001106,0.10058770948966515,0.0021997157499172113,-0.004794406628430628,0.004794406628430628
-211,pi-,3,3.0,4.0,False,7079,2212,148,0.020906907755332674,0.0017004776907712325,0.019679139491525464,0.0009620232090980837,-0.0012277682638072093,0.0012277682638072093
-211,pi-,3,3.0,4.0,False,7079,OTHER,0,0.0,0.0,1.51457313000514e-07,1.908050069741403e-09,1.51457313000514e-07,1.51457313000514e-07
-211,pi-,4,4.0,5.0,False,6908,-2212,497,0.07194557035321367,0.0031089417815591174,0.06946119236203574,0.0003406687798578273,-0.0024843779911779273,0.0024843779911779273
-211,pi-,4,4.0,5.0,False,6908,-321,1304,0.1887666473653735,0.004708248380180124,0.1928366828005992,0.0009145700800017082,0.004070035435225716,0.004070035435225716
-211,pi-,4,4.0,5.0,False,6908,-211,3662,0.5301100173711639,0.006004888315273623,0.5297842502989297,0.002070693849431974,-0.00032576707223419543,0.00032576707223419543
-211,pi-,4,4.0,5.0,False,6908,-11,0,0.0,0.0,0.00011395634942109093,2.205550957916386e-06,0.00011395634942109093,0.00011395634942109093
-211,pi-,4,4.0,5.0,False,6908,11,39,0.005645628257093225,0.0009014685261128538,0.007007969514366012,0.00010670804729236465,0.0013623412572727868,0.0013623412572727868
-211,pi-,4,4.0,5.0,False,6908,22,587,0.08497394325419803,0.00335492991749563,0.08129267217877219,0.0011066801745940728,-0.003681271075425846,0.003681271075425846
