species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30248284339904785,2.303166675567627,9164,delta_p,-0.13046729564666748,-0.18103817105293274,0.05057087540626526,0.49756136536598206,0.6081628799438477,1.2222871836050062,0.0525851845741272
-211,pi-,gen_p,0,0.30248284339904785,2.303166675567627,9164,delta_theta,-0.008404417894780636,-0.0023213315289467573,0.006083086133003235,0.12382394075393677,0.11267846822738647,0.9099893569960061,0.0072546773590147495
-211,pi-,gen_p,0,0.30248284339904785,2.303166675567627,9164,delta_phi,0.08411853015422821,0.0050413175486028194,0.07907721400260925,0.9153528213500977,0.7668436169624329,0.8377574188621373,0.08731195330619812
-211,pi-,gen_p,0,0.30248284339904785,2.303166675567627,9164,delta_beta,-0.048623666167259216,-0.05268089100718498,0.004057224839925766,0.10681724548339844,0.11030416190624237,1.0326437590396944,0.008904244750738144
-211,pi-,gen_p,1,2.303166675567627,3.654926300048828,9163,delta_p,-0.4513901472091675,-0.5225843787193298,0.07119423151016235,0.9171403050422668,1.024533748626709,1.1170959808374061,0.07257453352212906
-211,pi-,gen_p,1,2.303166675567627,3.654926300048828,9163,delta_theta,0.002160364994779229,0.000916378281544894,0.0012439866550266743,0.10848673433065414,0.10510649532079697,0.9688419138919361,0.0038073700852692127
-211,pi-,gen_p,1,2.303166675567627,3.654926300048828,9163,delta_phi,-0.026439204812049866,-0.0031600859947502613,0.02327911928296089,0.6079692840576172,0.5959528088569641,0.9802350620076486,0.02357938326895237
-211,pi-,gen_p,1,2.303166675567627,3.654926300048828,9163,delta_beta,-0.039885520935058594,-0.038129787892103195,0.0017557330429553986,0.0991419106721878,0.09247905015945435,0.932794713481323,0.005673833657056093
-211,pi-,gen_p,2,3.654926300048828,4.9340454101562505,9163,delta_p,-0.6920943856239319,-0.7505922317504883,0.058497846126556396,1.3732590675354004,1.4795738458633423,1.0774178600682724,0.06747519969940186
-211,pi-,gen_p,2,3.654926300048828,4.9340454101562505,9163,delta_theta,-0.002500323113054037,-0.0011718823807314038,0.0013284407323226333,0.10288269817829132,0.09810558706521988,0.9535674005672663,0.003297192044556141
-211,pi-,gen_p,2,3.654926300048828,4.9340454101562505,9163,delta_phi,-0.028543837368488312,-0.023793162778019905,0.004750674590468407,0.5287906527519226,0.51348876953125,0.9710624929903,0.0140610346570611
-211,pi-,gen_p,2,3.654926300048828,4.9340454101562505,9163,delta_beta,-0.032743439078330994,-0.0316847525537014,0.001058686524629593,0.08781793713569641,0.08509176224470139,0.9689565141255535,0.005459408741444349
-211,pi-,gen_p,3,4.9340454101562505,6.380111885070801,9163,delta_p,-1.0590064525604248,-1.0690356492996216,0.010029196739196777,1.9589108228683472,1.988558053970337,1.015134548625638,0.08926739543676376
-211,pi-,gen_p,3,4.9340454101562505,6.380111885070801,9163,delta_theta,-0.0020999351982027292,-0.0030591345857828856,0.0009591993875801563,0.10191064327955246,0.10026367008686066,0.9838390462498213,0.003358792280778289
-211,pi-,gen_p,3,4.9340454101562505,6.380111885070801,9163,delta_phi,-0.02341311052441597,-0.030121657997369766,0.006708547472953796,0.5089277029037476,0.4906746447086334,0.964134280584513,0.015873262658715248
-211,pi-,gen_p,3,4.9340454101562505,6.380111885070801,9163,delta_beta,-0.03148973733186722,-0.030679933726787567,0.0008098036050796509,0.08701065927743912,0.08500384539365768,0.9769359995608977,0.006648031063377857
-211,pi-,gen_p,4,6.380111885070801,8.962946891784668,9164,delta_p,-1.4257363080978394,-1.3837041854858398,0.04203212261199951,2.6802523136138916,2.5868892669677734,0.9651663217780295,0.1308879256248474
-211,pi-,gen_p,4,6.380111885070801,8.962946891784668,9164,delta_theta,0.018715331330895424,0.016553359106183052,0.002161972224712372,0.08177390694618225,0.07698052376508713,0.9413824854393983,0.00435504550114274
-211,pi-,gen_p,4,6.380111885070801,8.962946891784668,9164,delta_phi,-0.020061315968632698,-0.012049778364598751,0.008011537604033947,0.4887734055519104,0.4905698001384735,1.003675311639623,0.015630027279257774
-211,pi-,gen_p,4,6.380111885070801,8.962946891784668,9164,delta_beta,-0.02762744389474392,-0.02897617407143116,0.0013487301766872406,0.07902462780475616,0.08101802319288254,1.0252249892660221,0.007156441919505596
-211,pi-,gen_theta,0,0.08727088570594788,0.2295571058988571,9164,delta_p,-1.9316422939300537,-1.9783319234848022,0.046689629554748535,2.4343366622924805,2.4073550701141357,0.9889162445785393,0.0982840284705162
-211,pi-,gen_theta,0,0.08727088570594788,0.2295571058988571,9164,delta_theta,0.08068689703941345,0.07377319782972336,0.006913699209690094,0.1274503916501999,0.12111804634332657,0.9503152150033947,0.010851048864424229
-211,pi-,gen_theta,0,0.08727088570594788,0.2295571058988571,9164,delta_phi,0.004263211973011494,-0.017877856269478798,0.022141069173812866,1.0901635885238647,1.0017164945602417,0.9188680534786666,0.05555190145969391
-211,pi-,gen_theta,0,0.08727088570594788,0.2295571058988571,9164,delta_beta,-0.0871141329407692,-0.08334435522556305,0.0037697777152061462,0.13233259320259094,0.12625692784786224,0.9540879143399893,0.011144242249429226
-211,pi-,gen_theta,1,0.2295571058988571,0.3278760075569153,9163,delta_p,-0.49573180079460144,-0.4859313368797302,0.009800463914871216,1.488118052482605,1.4065663814544678,0.9451981172514602,0.06620028614997864
-211,pi-,gen_theta,1,0.2295571058988571,0.3278760075569153,9163,delta_theta,0.0038666354957967997,0.0016715129604563117,0.00219512265175581,0.05167737230658531,0.050771381705999374,0.9824683307190818,0.0030504593160003424
-211,pi-,gen_theta,1,0.2295571058988571,0.3278760075569153,9163,delta_phi,0.020604925230145454,-0.0012767232256010175,0.021881649270653725,0.5440862774848938,0.4474467635154724,0.8223820045303302,0.034781962633132935
-211,pi-,gen_theta,1,0.2295571058988571,0.3278760075569153,9163,delta_beta,-0.023377830162644386,-0.02527720481157303,0.0018993746489286423,0.07378537952899933,0.07676481455564499,1.0403797479346797,0.005645620636641979
-211,pi-,gen_theta,2,0.3278760075569153,0.4160961031913758,9163,delta_p,-0.3613150715827942,-0.33169370889663696,0.029621362686157227,1.2530992031097412,1.1511094570159912,0.918609998441745,0.059218455106019974
-211,pi-,gen_theta,2,0.3278760075569153,0.4160961031913758,9163,delta_theta,-0.0031021067406982183,-0.0021845793817192316,0.0009175273589789867,0.040556542575359344,0.04140768200159073,1.0209864887927727,0.0016006400110200047
-211,pi-,gen_theta,2,0.3278760075569153,0.4160961031913758,9163,delta_phi,-0.0008575185784138739,0.004044311586767435,0.004901830106973648,0.3779086470603943,0.32327592372894287,0.8554340479996467,0.016720816493034363
-211,pi-,gen_theta,2,0.3278760075569153,0.4160961031913758,9163,delta_beta,-0.017954021692276,-0.01808200590312481,0.0001279842108488083,0.06237872317433357,0.06307829916477203,1.0112149777173751,0.004361880477517843
-211,pi-,gen_theta,3,0.4160961031913758,0.5044601202011109,9163,delta_p,-0.280213326215744,-0.33342260122299194,0.053209275007247925,1.0971802473068237,1.2079768180847168,1.1009830162818353,0.05378725379705429
-211,pi-,gen_theta,3,0.4160961031913758,0.5044601202011109,9163,delta_theta,-0.007586995139718056,-0.003925432916730642,0.0036615622229874134,0.04128547012805939,0.03966083750128746,0.9606488040045896,0.0036641585174947977
-211,pi-,gen_theta,3,0.4160961031913758,0.5044601202011109,9163,delta_phi,-0.00815366581082344,-0.0065857404842972755,0.001567925326526165,0.30256569385528564,0.2887129485607147,0.9542157436355075,0.010421023704111576
-211,pi-,gen_theta,3,0.4160961031913758,0.5044601202011109,9163,delta_beta,-0.01643216237425804,-0.01653687097132206,0.00010470859706401825,0.060581933706998825,0.060238420963287354,0.9943297824501137,0.004297176841646433
-211,pi-,gen_theta,4,0.5044601202011109,1.8448617458343506,9164,delta_p,-0.6896758675575256,-0.7774449586868286,0.08776909112930298,1.5076611042022705,1.6271885633468628,1.0792800575748993,0.09437315911054611
-211,pi-,gen_theta,4,0.5044601202011109,1.8448617458343506,9164,delta_theta,-0.06599389016628265,-0.058417439460754395,0.007576450705528259,0.14826151728630066,0.1422063112258911,0.9591586126242279,0.007576449774205685
-211,pi-,gen_theta,4,0.5044601202011109,1.8448617458343506,9164,delta_phi,-0.030186068266630173,-0.04238155111670494,0.012195482850074768,0.5236930251121521,0.544259250164032,1.0392715275279358,0.032755669206380844
-211,pi-,gen_theta,4,0.5044601202011109,1.8448617458343506,9164,delta_beta,-0.035486601293087006,-0.038906678557395935,0.0034200772643089294,0.09509354084730148,0.09809017926454544,1.031512533769837,0.009338203817605972
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7643,delta_p,-0.7457408308982849,-0.7614815831184387,0.01574075222015381,1.7073609828948975,1.7080680131912231,1.0004141070947556,0.033979661762714386
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7643,delta_theta,0.0007623257115483284,0.0024718022905290127,0.0017094765789806843,0.10909577459096909,0.10294283181428909,0.9436005399865475,0.004169705789536238
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7643,delta_phi,0.0012250758009031415,-0.004642096348106861,0.005867172032594681,0.6324633955955505,0.6022365689277649,0.9522077848642561,0.016355451196432114
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7643,delta_beta,-0.03665047511458397,-0.0374615453183651,0.0008110702037811279,0.0931171253323555,0.09278974682092667,0.9964842287574885,0.0070073530077934265
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7570,delta_p,-0.7418195009231567,-0.774154543876648,0.03233504295349121,1.7177636623382568,1.7195309400558472,1.0010288247192194,0.04527011886239052
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7570,delta_theta,0.001431008568033576,0.0012115580029785633,0.0002194505650550127,0.10174746811389923,0.09581582248210907,0.9417022777888675,0.0031313581857830286
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7570,delta_phi,0.012321790680289268,-0.016116933897137642,0.02843872457742691,0.6318663358688354,0.570783793926239,0.9033299631976657,0.032316870987415314
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7570,delta_beta,-0.03518900275230408,-0.03581967577338219,0.0006306730210781097,0.0904533639550209,0.09119033068418503,1.0081474772959311,0.006369700655341148
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7747,delta_p,-0.7510968446731567,-0.7946449518203735,0.0435481071472168,1.7302879095077515,1.749518871307373,1.0111143132272666,0.05698313191533089
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7747,delta_theta,-0.00016719380801077932,0.0011979875853285193,0.001365181407891214,0.1028808057308197,0.10011427849531174,0.9731093937702394,0.003167803632095456
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7747,delta_phi,-0.006199867930263281,-0.010569843463599682,0.004369975533336401,0.6427796483039856,0.5771310925483704,0.8978677126308634,0.026313692331314087
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7747,delta_beta,-0.035693954676389694,-0.03640826418995857,0.0007143095135688782,0.09217298030853271,0.09354079514741898,1.014839650777351,0.006900801323354244
-211,pi-,gen_phi,3,0.0,1.0471975511965974,7621,delta_p,-0.7386971116065979,-0.7632957100868225,0.02459859848022461,1.7219226360321045,1.7122886180877686,0.9944050808423449,0.0600641630589962
-211,pi-,gen_phi,3,0.0,1.0471975511965974,7621,delta_theta,0.0027879595290869474,0.0025566800031811,0.00023127952590584755,0.10362695902585983,0.10061173886060715,0.9709031299036746,0.003867908613756299
-211,pi-,gen_phi,3,0.0,1.0471975511965974,7621,delta_phi,-0.018125521019101143,-0.009764610789716244,0.0083609102293849,0.6304285526275635,0.5846830010414124,0.9274373735207769,0.027874095365405083
-211,pi-,gen_phi,3,0.0,1.0471975511965974,7621,delta_beta,-0.0361209437251091,-0.03673374652862549,0.0006128028035163879,0.09392071515321732,0.0923461988568306,0.9832356866765959,0.007162266410887241
