species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30672064423561096,2.2906395912170407,9090,delta_p,-0.14323990046977997,-0.11217649281024933,0.03106340765953064,0.49658897519111633,0.4813944697380066,0.9694022497232001,0.033276382833719254
-211,pi-,gen_p,0,0.30672064423561096,2.2906395912170407,9090,delta_theta,-0.008426204323768616,-0.008327282033860683,9.892228990793228e-05,0.12753622233867645,0.1269867867231369,0.9956919249648111,0.002769965911284089
-211,pi-,gen_p,0,0.30672064423561096,2.2906395912170407,9090,delta_phi,0.07697972655296326,0.0740843117237091,0.0028954148292541504,0.9358779788017273,0.8398811221122742,0.8974258836473907,0.04817302152514458
-211,pi-,gen_p,1,2.2906395912170407,3.61380672454834,9089,delta_p,-0.45099619030952454,-0.4465750753879547,0.004421114921569824,0.8956158757209778,0.9044833183288574,1.0099009439741577,0.02197936736047268
-211,pi-,gen_p,1,2.2906395912170407,3.61380672454834,9089,delta_theta,0.0014390305150300264,0.00013839179882779717,0.0013006387744098902,0.10676191002130508,0.10732816904783249,1.0053039424492725,0.0020995361264795065
-211,pi-,gen_p,1,2.2906395912170407,3.61380672454834,9089,delta_phi,-0.028461052104830742,-0.024875042960047722,0.00358600914478302,0.6056649088859558,0.5940592885017395,0.9808382156305483,0.011776281520724297
-211,pi-,gen_p,2,3.61380672454834,4.900110149383545,9090,delta_p,-0.7026940584182739,-0.7089346051216125,0.006240546703338623,1.3707482814788818,1.3809304237365723,1.007428163431075,0.0159503985196352
-211,pi-,gen_p,2,3.61380672454834,4.900110149383545,9090,delta_theta,-0.0024319977965205908,-0.0027446839958429337,0.00031268619932234287,0.10320548713207245,0.10319867730140686,0.9999340167770646,0.0017633558018133044
-211,pi-,gen_p,2,3.61380672454834,4.900110149383545,9090,delta_phi,-0.032240886241197586,-0.04015333205461502,0.007912445813417435,0.5232539772987366,0.5176576972007751,0.9893048493833686,0.011182538233697414
-211,pi-,gen_p,3,4.900110149383545,6.373972034454345,9089,delta_p,-1.0122727155685425,-1.0043737888336182,0.007898926734924316,1.9315868616104126,1.938123106956482,1.0033838733716691,0.03193500638008118
