generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1554,-2212,2,0.001287001287001287,0.00090946153284367,0.0018245246218348058,4.371351339604152e-05,0.0005375233348335188,0.0005375233348335188
-211,pi-,0,0.0,1.0,False,1554,-321,15,0.009652509652509652,0.002480209791786323,0.00764424197812395,0.00017770732068874198,-0.002008267674385702,0.002008267674385702
-211,pi-,0,0.0,1.0,False,1554,-211,812,0.5225225225225225,0.012670782775794313,0.5313036959505669,0.010823226252894834,0.008781173428044409,0.008781173428044409
-211,pi-,0,0.0,1.0,False,1554,-11,0,0.0,0.0,1.2583599727079182e-05,3.5489641405712067e-07,1.2583599727079182e-05,1.2583599727079182e-05
-211,pi-,0,0.0,1.0,False,1554,11,1,0.0006435006435006435,0.000643293563642184,0.0011200038810760468,2.5288057988235706e-05,0.00047650323757540333,0.00047650323757540333
-211,pi-,0,0.0,1.0,False,1554,22,144,0.09266409266409266,0.007355535242908827,0.09812805721562648,0.0026203168831141093,0.00546396455153382,0.00546396455153382
-211,pi-,0,0.0,1.0,False,1554,45,0,0.0,0.0,0.0001509658334917793,1.1379748915461571e-05,0.0001509658334917793,0.0001509658334917793
-211,pi-,0,0.0,1.0,False,1554,211,1,0.0006435006435006435,0.000643293563642184,0.0008026237201274935,9.243274998415391e-05,0.00015912307662685,0.00015912307662685
-211,pi-,0,0.0,1.0,False,1554,321,0,0.0,0.0,0.0001584327396789613,5.3817779278282914e-06,0.0001584327396789613,0.0001584327396789613
-211,pi-,0,0.0,1.0,False,1554,2112,570,0.3667953667953668,0.01222526988416014,0.34910002217791075,0.00976149121930281,-0.017695344617456032,0.017695344617456032
-211,pi-,0,0.0,1.0,False,1554,2212,9,0.005791505791505791,0.0019249035564222077,0.009754763129170256,0.0010215232286882956,0.0039632573376644645,0.0039632573376644645
-211,pi-,0,0.0,1.0,False,1554,OTHER,0,0.0,0.0,8.288537100817642e-08,2.0987835033751785e-09,8.288537100817642e-08,8.288537100817642e-08
-211,pi-,1,1.0,2.0,False,5700,-2212,64,0.011228070175438596,0.0013956071819251493,0.012625759498639621,0.00012383697213007368,0.0013976893232010255,0.0013976893232010255
-211,pi-,1,1.0,2.0,False,5700,-321,134,0.023508771929824562,0.002006835230964768,0.021638426702840597,0.00015559965378695074,-0.0018703452269839653,0.0018703452269839653
-211,pi-,1,1.0,2.0,False,5700,-211,4136,0.7256140350877193,0.00591012077490269,0.7331147240004665,0.004390824476483735,0.007500688912747244,0.007500688912747244
-211,pi-,1,1.0,2.0,False,5700,-11,1,0.00017543859649122806,0.00017542320646562792,4.1034925691431915e-05,5.476782586057268e-07,-0.00013440367079979614,0.00013440367079979614
-211,pi-,1,1.0,2.0,False,5700,11,8,0.0014035087719298245,0.000495866941521816,0.0012694172219400906,9.29082414543595e-06,-0.0001340915499897339,0.0001340915499897339
-211,pi-,1,1.0,2.0,False,5700,22,550,0.09649122807017543,0.003910863658725229,0.09254544635911946,0.0016734331823366328,-0.003945781711055973,0.003945781711055973
-211,pi-,1,1.0,2.0,False,5700,45,1,0.00017543859649122806,0.00017542320646562792,0.00025047015385561074,1.1827131333410015e-05,7.503155736438268e-05,7.503155736438268e-05
-211,pi-,1,1.0,2.0,False,5700,211,13,0.0022807017543859647,0.0006318311113855111,0.0028973377885586956,0.0001571364013177181,0.0006166360341727309,0.0006166360341727309
-211,pi-,1,1.0,2.0,False,5700,321,0,0.0,0.0,0.00028069561799623586,6.128478611511121e-06,0.00028069561799623586,0.00028069561799623586
-211,pi-,1,1.0,2.0,False,5700,2112,723,0.1268421052631579,0.0044079908618120936,0.12251395852872775,0.0029959580750143016,-0.004328146734430147,0.004328146734430147
-211,pi-,1,1.0,2.0,False,5700,2212,70,0.012280701754385965,0.001458783807245514,0.012822608595924337,0.0007813794687835245,0.000541906841538372,0.000541906841538372
-211,pi-,1,1.0,2.0,False,5700,OTHER,0,0.0,0.0,1.20713036540631e-07,1.3157318366819495e-09,1.20713036540631e-07,1.20713036540631e-07
-211,pi-,2,2.0,3.0,False,6579,-2212,241,0.036631706946344426,0.002316033351828601,0.03456109449827621,0.00024098828436194347,-0.002070612448068214,0.002070612448068214
-211,pi-,2,2.0,3.0,False,6579,-321,334,0.05076759385924912,0.0027064476131315085,0.0525059230844235,0.0003904673059692858,0.001738329225174376,0.001738329225174376
-211,pi-,2,2.0,3.0,False,6579,-211,4535,0.6893144854841161,0.005705441566833074,0.6995986976715439,0.003946386050200682,0.01028421218742781,0.01028421218742781
-211,pi-,2,2.0,3.0,False,6579,-11,0,0.0,0.0,6.424387022327997e-05,9.356294139204562e-07,6.424387022327997e-05,6.424387022327997e-05
-211,pi-,2,2.0,3.0,False,6579,11,7,0.0010639914880680955,0.0004019369825244644,0.0010909248391345824,7.220964445676845e-06,2.6933351066486897e-05,2.6933351066486897e-05
-211,pi-,2,2.0,3.0,False,6579,22,529,0.08040735674114607,0.003352476125662036,0.07405066326466395,0.0015360217312778794,-0.006356693476482128,0.006356693476482128
-211,pi-,2,2.0,3.0,False,6579,45,3,0.00045599635202918376,0.0002632095847567982,0.0003930982821900825,1.697608244243932e-05,-6.289806983910128e-05,6.289806983910128e-05
-211,pi-,2,2.0,3.0,False,6579,211,30,0.004559963520291838,0.0008306313014008783,0.0052300607838711745,0.00026020456419534977,0.0006700972635793369,0.0006700972635793369
-211,pi-,2,2.0,3.0,False,6579,321,4,0.0006079951360389116,0.00030390513944692735,0.0005267617154778619,1.6859383374764506e-05,-8.123342056104974e-05,8.123342056104974e-05
-211,pi-,2,2.0,3.0,False,6579,2112,786,0.11947104423164615,0.003998740374358402,0.11649259018508891,0.002918057559599152,-0.0029784540465572357,0.0029784540465572357
-211,pi-,2,2.0,3.0,False,6579,2212,110,0.01671986624107007,0.0015807933073177774,0.015485849567880957,0.0008955259021811533,-0.001234016673189113,0.001234016673189113
-211,pi-,2,2.0,3.0,False,6579,OTHER,0,0.0,0.0,9.10952862352151e-08,9.283955438722864e-10,9.10952862352151e-08,9.10952862352151e-08
-211,pi-,3,3.0,4.0,False,7020,-2212,386,0.05498575498575498,0.0027206690598280464,0.056583649535998294,0.00033886984403942326,0.0015978945502433117,0.0015978945502433117
-211,pi-,3,3.0,4.0,False,7020,-321,879,0.1252136752136752,0.003950102071477893,0.12735584621467105,0.000801140320525327,0.0021421710009958406,0.0021421710009958406
-211,pi-,3,3.0,4.0,False,7020,-211,4335,0.6175213675213675,0.005800441187855974,0.6191916105782125,0.003230576148490919,0.0016702430568449333,0.0016702430568449333
-211,pi-,3,3.0,4.0,False,7020,-11,0,0.0,0.0,8.78848129074759e-05,1.2894456464887012e-06,8.78848129074759e-05,8.78848129074759e-05
-211,pi-,3,3.0,4.0,False,7020,11,7,0.0009971509971509972,0.000376699697333954,0.0013590814122612014,8.43908529022117e-06,0.00036193041511020413,0.00036193041511020413
-211,pi-,3,3.0,4.0,False,7020,22,546,0.07777777777777778,0.0031965168690722256,0.07240971924575905,0.0016258177127778646,-0.00536805853201873,0.00536805853201873
-211,pi-,3,3.0,4.0,False,7020,45,2,0.0002849002849002849,0.00020142622408817585,0.0005440719357155213,2.12236781979184e-05,0.0002591716508152364,0.0002591716508152364
-211,pi-,3,3.0,4.0,False,7020,211,59,0.008404558404558405,0.0010895725528601865,0.007347083239734207,0.0003511322917317993,-0.0010574751648241981,0.0010574751648241981
-211,pi-,3,3.0,4.0,False,7020,321,11,0.0015669515669515669,0.00047208337270967843,0.0010266587848411,4.123514473248591e-05,-0.0005402927821104668,0.0005402927821104668
-211,pi-,3,3.0,4.0,False,7020,2112,675,0.09615384615384616,0.0035185362637422165,0.09631428816755425,0.002507974838391294,0.00016044201370808697,0.00016044201370808697
-211,pi-,3,3.0,4.0,False,7020,2212,120,0.017094017094017096,0.0015470683457189985,0.017780029869787967,0.0009382377267007156,0.0006860127757708709,0.0006860127757708709
-211,pi-,3,3.0,4.0,False,7020,OTHER,0,0.0,0.0,7.71542935357924e-08,6.068833249063593e-10,7.71542935357924e-08,7.71542935357924e-08
