species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_p,-0.131020650267601,-0.12228531390428543,0.008735336363315582,0.49906206130981445,0.49107682704925537,0.9839995165338727,0.016687102615833282
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_theta,-0.008351128548383713,-0.007995427586138248,0.0003557009622454643,0.12378114461898804,0.12093112617731094,0.976975342646493,0.003620394505560398
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_phi,0.08414910733699799,0.05842239409685135,0.025726713240146637,0.9167367219924927,0.8836615085601807,0.9639207063065781,0.02784717082977295
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_p,-0.451740026473999,-0.4521624445915222,0.00042241811752319336,0.9179394245147705,0.9111986756324768,0.9926566517329214,0.013745365664362907
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_theta,0.0022154920734465122,0.0005476638325490057,0.0016678282991051674,0.10834076255559921,0.11018915474414825,1.017060911746864,0.002132438588887453
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_phi,-0.025837916880846024,-0.017161671072244644,0.00867624580860138,0.6072461009025574,0.5797538757324219,0.9547263866671627,0.015347380191087723
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_p,-0.695500910282135,-0.6807737350463867,0.014727175235748291,1.3778480291366577,1.3685606718063354,0.9932595198208168,0.02295878157019615
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_theta,-0.0024095168337225914,-0.0019186564022675157,0.0004908604314550757,0.10283317416906357,0.10205764323472977,0.9924583584956856,0.0013444590149447322
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_phi,-0.02900722436606884,-0.022431587800383568,0.006575636565685272,0.530235767364502,0.5187791585922241,0.9783933686155838,0.011381350457668304
-211,pi-,gen_p,3,4.9356818199157715,6.381378173828125,9196,delta_p,-1.0622669458389282,-1.068913459777832,0.006646513938903809,1.9619760513305664,1.9878548383712769,1.0131901645910306,0.022062886506319046
-211,pi-,gen_p,3,4.9356818199157715,6.381378173828125,9196,delta_theta,-0.0020545918960124254,-0.003140747081488371,0.0010861551854759455,0.10203471779823303,0.10339801013469696,1.013361063429016,0.0021997210569679737
