generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1572,-2212,2,0.001272264631043257,0.0008990544841615556,0.0014819418831431889,3.56354191444703e-05,0.00020967725209993177,0.00020967725209993177
-211,pi-,0,0.0,1.0,False,1572,-321,5,0.0031806615776081423,0.0014201711562121448,0.007243834805991314,0.00016945785533324924,0.0040631732283831715,0.0040631732283831715
-211,pi-,0,0.0,1.0,False,1572,-211,858,0.5458015267175572,0.01255781084931561,0.5354062509138524,0.010715750100141504,-0.010395275803704807,0.010395275803704807
-211,pi-,0,0.0,1.0,False,1572,-11,0,0.0,0.0,2.8219436538720447e-05,1.3154776385200949e-06,2.8219436538720447e-05,2.8219436538720447e-05
-211,pi-,0,0.0,1.0,False,1572,11,0,0.0,0.0,0.0013040765150931877,3.064415968208527e-05,0.0013040765150931877,0.0013040765150931877
-211,pi-,0,0.0,1.0,False,1572,22,123,0.07824427480916031,0.006773418910218151,0.09397485427340403,0.0025081295182068273,0.01573057946424372,0.01573057946424372
-211,pi-,0,0.0,1.0,False,1572,45,0,0.0,0.0,0.00020261566420883863,1.6531877880131428e-05,0.00020261566420883863,0.00020261566420883863
-211,pi-,0,0.0,1.0,False,1572,211,1,0.0006361323155216285,0.0006359299511724579,0.0007188453826705322,6.168161096506716e-05,8.271306714890362e-05,8.271306714890362e-05
-211,pi-,0,0.0,1.0,False,1572,321,0,0.0,0.0,0.0001520106164695695,5.792587822155574e-06,0.0001520106164695695,0.0001520106164695695
-211,pi-,0,0.0,1.0,False,1572,2112,572,0.3638676844783715,0.01213442500272544,0.34914381278361223,0.009823726588663022,-0.01472387169475925,0.01472387169475925
-211,pi-,0,0.0,1.0,False,1572,2212,11,0.006997455470737914,0.00210241759053305,0.010343319912710341,0.0010382634263394108,0.003345864441972428,0.003345864441972428
-211,pi-,0,0.0,1.0,False,1572,OTHER,0,0.0,0.0,2.1545658392663514e-07,3.1567249382386727e-09,2.1545658392663514e-07,2.1545658392663514e-07
-211,pi-,1,1.0,2.0,False,5718,-2212,72,0.012591815320041973,0.001474587196103911,0.011759475047841608,0.00011504375516663486,-0.0008323402722003655,0.0008323402722003655
-211,pi-,1,1.0,2.0,False,5718,-321,126,0.022035676810073453,0.0019413445792479007,0.020538142661054744,0.00013994192895727572,-0.0014975341490187088,0.0014975341490187088
-211,pi-,1,1.0,2.0,False,5718,-211,4132,0.7226302903112977,0.005920597281050024,0.7247211319310142,0.004166857119259954,0.0020908416197165103,0.0020908416197165103
-211,pi-,1,1.0,2.0,False,5718,-11,0,0.0,0.0,3.8015096268933425e-05,9.923476966903043e-07,3.8015096268933425e-05,3.8015096268933425e-05
-211,pi-,1,1.0,2.0,False,5718,11,8,0.0013990905911157748,0.0004943070687841941,0.0013207103745103033,8.700179678734117e-06,-7.838021660547148e-05,7.838021660547148e-05
-211,pi-,1,1.0,2.0,False,5718,22,556,0.09723679608254635,0.003918141980709503,0.09661738080894115,0.0013898263463357858,-0.0006194152736051922,0.0006194152736051922
-211,pi-,1,1.0,2.0,False,5718,45,0,0.0,0.0,0.0002671986549486497,1.3778852244378638e-05,0.0002671986549486497,0.0002671986549486497
-211,pi-,1,1.0,2.0,False,5718,211,12,0.002098635886673662,0.0006051879611832262,0.0026224321671245664,0.00015903092741730962,0.0005237962804509042,0.0005237962804509042
-211,pi-,1,1.0,2.0,False,5718,321,1,0.00017488632388947185,0.00017487103060765438,0.0002713845658544039,7.151884829646797e-06,9.649824196493207e-05,9.649824196493207e-05
-211,pi-,1,1.0,2.0,False,5718,2112,734,0.12836656173487232,0.004423548774922713,0.12962301417236646,0.0029734601380641177,0.0012564524374941433,0.0012564524374941433
-211,pi-,1,1.0,2.0,False,5718,2212,77,0.013466246939489331,0.0015242534473235952,0.012220948590317512,0.0007631093044540141,-0.0012452983491718188,0.0012452983491718188
-211,pi-,1,1.0,2.0,False,5718,OTHER,0,0.0,0.0,1.6605094572136793e-07,1.5207829532973137e-09,1.6605094572136793e-07,1.6605094572136793e-07
-211,pi-,2,2.0,3.0,False,6603,-2212,230,0.03483265182492806,0.002256440734988431,0.034616685721872494,0.00021561555785543535,-0.00021596610305556901,0.00021596610305556901
-211,pi-,2,2.0,3.0,False,6603,-321,301,0.04558533999697107,0.0025669091691702295,0.04910314891610431,0.00033258470269223114,0.003517808919133239,0.003517808919133239
-211,pi-,2,2.0,3.0,False,6603,-211,4560,0.6905951840072694,0.005688590330431937,0.7022434410711269,0.003382615340612989,0.011648257063857526,0.011648257063857526
-211,pi-,2,2.0,3.0,False,6603,-11,0,0.0,0.0,3.1446826341854315e-05,9.954928373918713e-07,3.1446826341854315e-05,3.1446826341854315e-05
-211,pi-,2,2.0,3.0,False,6603,11,13,0.001968802059669847,0.0005455096499139852,0.0011323148840647025,6.01365951863864e-06,-0.0008364871756051447,0.0008364871756051447
-211,pi-,2,2.0,3.0,False,6603,22,547,0.08284113281841587,0.0033921468921471543,0.07520540327868434,0.001043530793980773,-0.007635729539731531,0.007635729539731531
-211,pi-,2,2.0,3.0,False,6603,45,0,0.0,0.0,0.0003682660673252777,1.8314419624937426e-05,0.0003682660673252777,0.0003682660673252777
-211,pi-,2,2.0,3.0,False,6603,211,36,0.005452067242162653,0.0009061974017134835,0.005533293284689557,0.0002760965816206733,8.122604252690409e-05,8.122604252690409e-05
-211,pi-,2,2.0,3.0,False,6603,321,6,0.0009086778736937755,0.00037079760582858085,0.0004948021942064774,1.8773827709562936e-05,-0.0004138756794872981,0.0004138756794872981
-211,pi-,2,2.0,3.0,False,6603,2112,795,0.12039981826442527,0.004004837715679509,0.11538590695813364,0.0026310957782365242,-0.005013911306291627,0.005013911306291627
-211,pi-,2,2.0,3.0,False,6603,2212,115,0.01741632591246403,0.0016098758846890707,0.015885214557619175,0.0008857487220344662,-0.0015311113548448566,0.0015311113548448566
-211,pi-,2,2.0,3.0,False,6603,OTHER,0,0.0,0.0,7.642544941988171e-08,8.18550176179941e-10,7.642544941988171e-08,7.642544941988171e-08
-211,pi-,3,3.0,4.0,False,7114,-2212,374,0.05257239246556086,0.002646031183789123,0.05586537422407302,0.0002875539678042375,0.0032929817585121562,0.0032929817585121562
-211,pi-,3,3.0,4.0,False,7114,-321,827,0.11624964858026426,0.003800175849792885,0.1253596366373687,0.0007055162841435761,0.009109988057104446,0.009109988057104446
-211,pi-,3,3.0,4.0,False,7114,-211,4394,0.6176553275231937,0.005761607734517394,0.614980066855919,0.0026018569372843635,-0.002675260667274748,0.002675260667274748
-211,pi-,3,3.0,4.0,False,7114,-11,0,0.0,0.0,4.298020708678707e-05,1.1949073423374015e-06,4.298020708678707e-05,4.298020708678707e-05
-211,pi-,3,3.0,4.0,False,7114,11,11,0.0015462468372223785,0.0004658503848869801,0.0013326863296464285,6.090156738264091e-06,-0.00021356050757595003,0.00021356050757595003
-211,pi-,3,3.0,4.0,False,7114,22,584,0.082091650267079,0.0032545595537895973,0.07585037410251916,0.0010367147508627867,-0.006241276164559842,0.006241276164559842
-211,pi-,3,3.0,4.0,False,7114,45,3,0.00042170368287883047,0.000243419393162261,0.0004989679988125439,2.1097806379783586e-05,7.726431593371339e-05,7.726431593371339e-05
-211,pi-,3,3.0,4.0,False,7114,211,63,0.00885577734045544,0.001110771788064717,0.007985211755705124,0.000360866801321263,-0.0008705655847503161,0.0008705655847503161
-211,pi-,3,3.0,4.0,False,7114,321,11,0.0015462468372223785,0.0004658503848869801,0.0011195727768370729,4.521347666880064e-05,-0.00042667406038530563,0.00042667406038530563
-211,pi-,3,3.0,4.0,False,7114,2112,716,0.10064661231374754,0.003567038836201558,0.09839360412453202,0.0021656055802517188,-0.002253008189215519,0.002253008189215519
-211,pi-,3,3.0,4.0,False,7114,2212,131,0.0184143941523756,0.0015939910463280667,0.018571451183619334,0.0009406131994443641,0.0001570570312437354,0.0001570570312437354
-211,pi-,3,3.0,4.0,False,7114,OTHER,0,0.0,0.0,7.40801560747488e-08,6.555866014657779e-10,7.40801560747488e-08,7.40801560747488e-08
-211,pi-,4,4.0,5.0,False,6935,-2212,504,0.07267483777937996,0.0031173446849992567,0.07029336479279043,0.00033204918341109686,-0.002381472986589528,0.002381472986589528
-211,pi-,4,4.0,5.0,False,6935,-321,1307,0.1884643114635905,0.0046961843838989985,0.19492485648842053,0.0008906338832267877,0.006460545024830039,0.006460545024830039
-211,pi-,4,4.0,5.0,False,6935,-211,3667,0.5287671232876713,0.005994138600803751,0.5339817005028413,0.0020153843259747618,0.0052145772151700465,0.0052145772151700465
-211,pi-,4,4.0,5.0,False,6935,-11,0,0.0,0.0,9.184387067890012e-05,1.9322989053517654e-06,9.184387067890012e-05,9.184387067890012e-05
-211,pi-,4,4.0,5.0,False,6935,11,52,0.007498197548666186,0.0010359072163808262,0.00744070548556239,0.00010456853492482253,-5.749206310379576e-05,5.749206310379576e-05
-211,pi-,4,4.0,5.0,False,6935,22,598,0.08622927180966114,0.0033707205396516083,0.078257025304239,0.001055671760782302,-0.007972246505422137,0.007972246505422137
-211,pi-,4,4.0,5.0,False,6935,45,1,0.00014419610670511897,0.0001441857100717225,0.0005554670259304376,2.10972634595048e-05,0.0004112709192253186,0.0004112709192253186
-211,pi-,4,4.0,5.0,False,6935,211,72,0.010382119682768566,0.0012171764739184684,0.009873657416081944,0.0004408396104756313,-0.0005084622666866219,0.0005084622666866219
-211,pi-,4,4.0,5.0,False,6935,321,13,0.0018745493871665465,0.0005194189327039196,0.001696483739014267,6.626093124198463e-05,-0.0001780656481522795,0.0001780656481522795
-211,pi-,4,4.0,5.0,False,6935,2112,601,0.0866618601297765,0.003378364986572349,0.08539450722783481,0.0018548280507904064,-0.0012673529019416874,0.0012673529019416874
-211,pi-,4,4.0,5.0,False,6935,2212,120,0.017303532804614274,0.001565863334482745,0.017490289541479756,0.0008956088641459261,0.00018675673686548155,0.00018675673686548155
-211,pi-,4,4.0,5.0,False,6935,OTHER,0,0.0,0.0,9.813374672085823e-08,8.683402458508052e-10,9.813374672085823e-08,9.813374672085823e-08
-211,pi-,5,5.0,6.0,False,6217,-2212,477,0.07672510857326685,0.0033755444764863064,0.08137489651779392,0.0004149638118998589,0.00464978794452707,0.00464978794452707
-211,pi-,5,5.0,6.0,False,6217,-321,1356,0.21811162940324916,0.005237467659075624,0.22473415107721642,0.0009946367138524966,0.006622521673967263,0.006622521673967263
-211,pi-,5,5.0,6.0,False,6217,-211,2891,0.465015280682001,0.006325776845298618,0.46040798622189566,0.0015983574753079108,-0.004607294460105327,0.004607294460105327
-211,pi-,5,5.0,6.0,False,6217,-11,2,0.00032169856844137045,0.00022743864707033847,0.00018881057603946564,3.154019199780199e-06,-0.0001328879924019048,0.0001328879924019048
-211,pi-,5,5.0,6.0,False,6217,11,222,0.03570854109699212,0.0023534218424712907,0.031026414639722198,0.0002027838605082689,-0.004682126457269922,0.004682126457269922
-211,pi-,5,5.0,6.0,False,6217,22,525,0.08444587421585974,0.0035264748942754136,0.08895994747830238,0.0011098314623437448,0.004514073262442644,0.004514073262442644
-211,pi-,5,5.0,6.0,False,6217,45,5,0.0008042464211034261,0.00035952527292961134,0.0006134766880837971,2.1339346874163423e-05,-0.00019076973301962897,0.00019076973301962897
-211,pi-,5,5.0,6.0,False,6217,211,93,0.014958983432523726,0.0015395286105819074,0.013974922136284528,0.0005927692928954693,-0.0009840612962391977,0.0009840612962391977
-211,pi-,5,5.0,6.0,False,6217,321,15,0.002412739263310278,0.0006222146171915286,0.002287397335271624,8.274773636498109e-05,-0.00012534192803865434,0.00012534192803865434
-211,pi-,5,5.0,6.0,False,6217,2112,522,0.08396332636319769,0.0035173113596118234,0.07965210784578393,0.0016845399857260443,-0.004311218517413756,0.004311218517413756
-211,pi-,5,5.0,6.0,False,6217,2212,109,0.01753257198005469,0.0016645293684124914,0.016779766947910214,0.0008474940582117907,-0.0007528050321444768,0.0007528050321444768
-211,pi-,5,5.0,6.0,False,6217,OTHER,0,0.0,0.0,1.2202846524080877e-07,1.1695670902929367e-09,1.2202846524080877e-07,1.2202846524080877e-07
-211,pi-,6,6.0,7.0,False,6099,-2212,700,0.1147729135923922,0.004081480573163443,0.11697039434422685,0.000565762087678004,0.0021974807518346517,0.0021974807518346517
-211,pi-,6,6.0,7.0,False,6099,-321,1402,0.22987374979504838,0.005387612313943315,0.23531019269842024,0.0008644911681963543,0.005436442903371863,0.005436442903371863
-211,pi-,6,6.0,7.0,False,6099,-211,2659,0.43597311034595837,0.006349659543958958,0.43801483518111994,0.0013247971828891556,0.0020417248351615735,0.0020417248351615735
-211,pi-,6,6.0,7.0,False,6099,-11,4,0.0006558452205279554,0.0003278150593885812,0.0002489479377911105,3.74387581345872e-06,-0.0004068972827368449,0.0004068972827368449
-211,pi-,6,6.0,7.0,False,6099,11,159,0.026069847515986226,0.002040346064288111,0.02423351829042885,0.00015320781867111109,-0.001836329225557376,0.001836329225557376
-211,pi-,6,6.0,7.0,False,6099,22,590,0.09673717002787342,0.003785074587317655,0.0931446298313695,0.0011163467069660316,-0.0035925401965039294,0.0035925401965039294
-211,pi-,6,6.0,7.0,False,6099,45,4,0.0006558452205279554,0.0003278150593885812,0.0004789032684792179,1.5949726312317916e-05,-0.00017694195204873755,0.00017694195204873755
-211,pi-,6,6.0,7.0,False,6099,211,66,0.010821446138711265,0.0013248011010711322,0.009705227128975064,0.0004619227362173052,-0.0011162190097362013,0.0011162190097362013
-211,pi-,6,6.0,7.0,False,6099,321,15,0.002459419576979833,0.0006342380338962886,0.0018342919479102336,6.895442647287223e-05,-0.0006251276290695992,0.0006251276290695992
-211,pi-,6,6.0,7.0,False,6099,2112,462,0.07575012297097884,0.0033881065147339873,0.07227902109596519,0.0014294487084752052,-0.003471101875013649,0.003471101875013649
-211,pi-,6,6.0,7.0,False,6099,2212,38,0.006230529595015576,0.0010075717683301728,0.007779904485837903,0.0004804227528798901,0.0015493748908223266,0.0015493748908223266
-211,pi-,6,6.0,7.0,False,6099,OTHER,0,0.0,0.0,1.3473231803122985e-07,1.5157263548967096e-09,1.3473231803122985e-07,1.3473231803122985e-07
-211,pi-,7,7.0,8.0,False,4246,-2212,621,0.14625529910504004,0.00542287783387338,0.148954108541563,0.0007398097893749954,0.002698809436522953,0.002698809436522953
-211,pi-,7,7.0,8.0,False,4246,-321,911,0.21455487517663682,0.006299950293162635,0.22605422609957543,0.0008696875120485826,0.011499350922938606,0.011499350922938606
-211,pi-,7,7.0,8.0,False,4246,-211,1750,0.4121526142251531,0.0075539017193261854,0.4126093320246968,0.0015018507394974586,0.0004567177995437044,0.0004567177995437044
-211,pi-,7,7.0,8.0,False,4246,-11,0,0.0,0.0,0.00028595930010533714,4.1276793812977905e-06,0.00028595930010533714,0.00028595930010533714
-211,pi-,7,7.0,8.0,False,4246,11,76,0.017899199246349504,0.0020347208664584808,0.013126630060674207,0.00011746498320258089,-0.004772569185675297,0.004772569185675297
-211,pi-,7,7.0,8.0,False,4246,22,493,0.11610927932171455,0.00491634959151199,0.11096735776797309,0.0013744381637689487,-0.005141921553741463,0.005141921553741463
-211,pi-,7,7.0,8.0,False,4246,45,1,0.00023551577955723034,0.00023548804408288847,0.00026574135104469445,1.5163434965903074e-06,3.0225571487464112e-05,3.0225571487464112e-05
-211,pi-,7,7.0,8.0,False,4246,211,20,0.004710315591144607,0.001050775067568128,0.0037335421376433037,3.6362818189441574e-05,-0.0009767734535013031,0.0009767734535013031
-211,pi-,7,7.0,8.0,False,4246,321,4,0.0009420631182289214,0.0004708096361060932,0.0010054267414663363,1.4849526431994062e-05,6.336362323741489e-05,6.336362323741489e-05
-211,pi-,7,7.0,8.0,False,4246,2112,366,0.0861987753179463,0.004307114535526789,0.08141788649905755,0.0016465311171205421,-0.0047808888188887455,0.0047808888188887455
-211,pi-,7,7.0,8.0,False,4246,2212,4,0.0009420631182289214,0.0004708096361060932,0.0015796813551245282,7.631453907411212e-06,0.0006376182368956068,0.0006376182368956068
-211,pi-,7,7.0,8.0,False,4246,OTHER,0,0.0,0.0,1.090230654050395e-07,8.729424867871254e-10,1.090230654050395e-07,1.090230654050395e-07
-211,pi-,8,8.0,9.0,True,1268,-2212,157,0.12381703470031545,0.009249706987359127,0.12421814401286811,0.0017703369842326654,0.000401109312552661,0.000401109312552661
-211,pi-,8,8.0,9.0,True,1268,-321,225,0.1774447949526814,0.010728883584912913,0.17047652331477325,0.002325329102070964,-0.006968271637908141,0.006968271637908141
-211,pi-,8,8.0,9.0,True,1268,-211,392,0.30914826498422715,0.012978252108545155,0.32777186977528866,0.004205939721634362,0.01862360479106151,0.01862360479106151
-211,pi-,8,8.0,9.0,True,1268,-11,2,0.0015772870662460567,0.0011144304509892228,0.0005145262375634461,1.1287314176115037e-05,-0.0010627608286826106,0.0010627608286826106
-211,pi-,8,8.0,9.0,True,1268,11,9,0.007097791798107256,0.0023575192058084074,0.003674947413610325,8.367655919008298e-05,-0.003422844384496931,0.003422844384496931
-211,pi-,8,8.0,9.0,True,1268,22,267,0.21056782334384858,0.011449691602340583,0.19807694773615722,0.004046298912974681,-0.012490875607691354,0.012490875607691354
-211,pi-,8,8.0,9.0,True,1268,45,0,0.0,0.0,0.00034164270410062277,4.083908917934396e-06,0.00034164270410062277,0.00034164270410062277
-211,pi-,8,8.0,9.0,True,1268,211,13,0.01025236593059937,0.002828880869585976,0.005831565513467998,0.0001238878566436264,-0.004420800417131372,0.004420800417131372
-211,pi-,8,8.0,9.0,True,1268,321,0,0.0,0.0,0.0017311430934391335,4.59273975618374e-05,0.0017311430934391335,0.0017311430934391335
-211,pi-,8,8.0,9.0,True,1268,2112,199,0.15694006309148265,0.010214956239969054,0.16545092709339004,0.004163239043189413,0.008510864001907398,0.008510864001907398
-211,pi-,8,8.0,9.0,True,1268,2212,4,0.0031545741324921135,0.001574797266641353,0.0019116506288239397,1.748659988081509e-05,-0.0012429235036681737,0.0012429235036681737
-211,pi-,8,8.0,9.0,True,1268,OTHER,0,0.0,0.0,1.1193600546011046e-07,2.317036580185643e-09,1.1193600546011046e-07,1.1193600546011046e-07
211,pi+,0,0.0,1.0,False,3085,-2212,0,0.0,0.0,1.5784368462766432e-05,1.320225348945905e-07,1.5784368462766432e-05,1.5784368462766432e-05
211,pi+,0,0.0,1.0,False,3085,-321,0,0.0,0.0,3.340501292948585e-05,6.62499501797049e-07,3.340501292948585e-05,3.340501292948585e-05
211,pi+,0,0.0,1.0,False,3085,-211,0,0.0,0.0,0.0007235528902327861,6.884278332395032e-05,0.0007235528902327861,0.0007235528902327861
211,pi+,0,0.0,1.0,False,3085,-11,1,0.00032414910858995135,0.00032409656800956084,0.0004701724111347239,8.488675927163738e-06,0.00014602330254477255,0.00014602330254477255
211,pi+,0,0.0,1.0,False,3085,11,0,0.0,0.0,2.098227406324847e-05,3.402414460636349e-07,2.098227406324847e-05,2.098227406324847e-05
211,pi+,0,0.0,1.0,False,3085,22,27,0.008752025931928687,0.001676941336008348,0.008395258761411065,0.00023872835796684034,-0.00035676717051762175,0.00035676717051762175
211,pi+,0,0.0,1.0,False,3085,45,3,0.0009724473257698541,0.0005611696721689642,0.000752002505177626,1.1298250064351885e-05,-0.00022044482059222815,0.00022044482059222815
211,pi+,0,0.0,1.0,False,3085,211,2952,0.9568881685575364,0.0036568003050084564,0.9594270959812914,0.0015070286389054165,0.002538927423754944,0.002538927423754944
211,pi+,0,0.0,1.0,False,3085,321,15,0.004862236628849271,0.0012523682957005752,0.006158570244421917,6.207365766975654e-05,0.001296333615572646,0.001296333615572646
211,pi+,0,0.0,1.0,False,3085,2112,45,0.014586709886547812,0.0021585409698947717,0.011420082785732548,0.0007590084869651068,-0.003166627100815264,0.003166627100815264
211,pi+,0,0.0,1.0,False,3085,2212,42,0.013614262560777957,0.002086377395674438,0.01258292841857882,0.000949490462542882,-0.001031334142199138,0.001031334142199138
211,pi+,0,0.0,1.0,False,3085,OTHER,0,0.0,0.0,1.6333991138753743e-07,1.916376457271186e-09,1.6333991138753743e-07,1.6333991138753743e-07
211,pi+,1,1.0,2.0,False,7616,-2212,1,0.00013130252100840336,0.00013129390054941048,4.68759114104167e-05,6.112175147501155e-07,-8.442660959798665e-05,8.442660959798665e-05
211,pi+,1,1.0,2.0,False,7616,-321,0,0.0,0.0,7.846000421735625e-05,1.6968371564336806e-06,7.846000421735625e-05,7.846000421735625e-05
211,pi+,1,1.0,2.0,False,7616,-211,10,0.0013130252100840337,0.00041494234546892263,0.0018911637864403592,0.00011803079356356751,0.0005781385763563255,0.0005781385763563255
211,pi+,1,1.0,2.0,False,7616,-11,24,0.0031512605042016808,0.0006422340355244917,0.002216236597938527,1.1966174664257257e-05,-0.0009350239062631536,0.0009350239062631536
211,pi+,1,1.0,2.0,False,7616,11,0,0.0,0.0,4.178199477882358e-05,6.821066625175778e-07,4.178199477882358e-05,4.178199477882358e-05
211,pi+,1,1.0,2.0,False,7616,22,379,0.04976365546218487,0.0024917730721773566,0.045693135794313056,0.00045376825107203085,-0.004070519667871815,0.004070519667871815
211,pi+,1,1.0,2.0,False,7616,45,23,0.0030199579831932774,0.0006287532094089431,0.0037826443998970455,2.3254236221005567e-05,0.0007626864167037681,0.0007626864167037681
211,pi+,1,1.0,2.0,False,7616,211,6493,0.852547268907563,0.004062769434921357,0.8658843148262984,0.0011786089950293456,0.013337045918735302,0.013337045918735302
211,pi+,1,1.0,2.0,False,7616,321,211,0.027704831932773108,0.0018806732874762208,0.02300562609724227,7.74205258842935e-05,-0.004699205835530837,0.004699205835530837
211,pi+,1,1.0,2.0,False,7616,2112,271,0.03558298319327731,0.0021227074416705076,0.03404807854482186,0.00037975508314760286,-0.0015349046484554527,0.0015349046484554527
211,pi+,1,1.0,2.0,False,7616,2212,204,0.026785714285714284,0.0018500879988410464,0.02331147273382937,0.0007231867933550881,-0.0034742415518849157,0.0034742415518849157
211,pi+,1,1.0,2.0,False,7616,OTHER,0,0.0,0.0,2.088936617736913e-07,8.074834233839196e-10,2.088936617736913e-07,2.088936617736913e-07
211,pi+,2,2.0,3.0,False,7962,-2212,0,0.0,0.0,9.647313388838647e-05,2.328385059155798e-06,9.647313388838647e-05,9.647313388838647e-05
211,pi+,2,2.0,3.0,False,7962,-321,3,0.00037678975131876413,0.0002174986771325093,0.00018323742495619588,6.34414233924291e-06,-0.00019355232636256826,0.00019355232636256826
211,pi+,2,2.0,3.0,False,7962,-211,36,0.00452147701582517,0.0007518739263218998,0.0043530871760424006,0.00022425839934173193,-0.00016838983978276906,0.00016838983978276906
211,pi+,2,2.0,3.0,False,7962,-11,21,0.0026375282592313487,0.0005747963286079677,0.0022398232622808287,9.937929832149123e-06,-0.00039770499695052,0.00039770499695052
211,pi+,2,2.0,3.0,False,7962,11,0,0.0,0.0,5.9278191424059835e-05,1.4517078213902619e-06,5.9278191424059835e-05,5.9278191424059835e-05
211,pi+,2,2.0,3.0,False,7962,22,553,0.06945491082642552,0.002849109252969742,0.06686225879830499,0.0005051185966520808,-0.0025926520281205345,0.0025926520281205345
211,pi+,2,2.0,3.0,False,7962,45,110,0.013815624215021352,0.0013081369955847961,0.012821815603187401,5.788807763052077e-05,-0.0009938086118339504,0.0009938086118339504
211,pi+,2,2.0,3.0,False,7962,211,6106,0.7668927405174579,0.004738426255459998,0.7673067990189835,0.0012825041576949548,0.00041405850152553825,0.00041405850152553825
211,pi+,2,2.0,3.0,False,7962,321,405,0.05086661642803316,0.002462458742737238,0.05660162752665462,0.00023740514663735855,0.005735011098621456,0.005735011098621456
211,pi+,2,2.0,3.0,False,7962,2112,368,0.046219542828435066,0.002353021773296483,0.04745446045009695,0.0004437927520608677,0.0012349176216618837,0.0012349176216618837
211,pi+,2,2.0,3.0,False,7962,2212,360,0.0452147701582517,0.0023285304586117754,0.042020942413588974,0.0008676551587884727,-0.0031938277446627236,0.0031938277446627236
211,pi+,2,2.0,3.0,False,7962,OTHER,0,0.0,0.0,1.9701509209912401e-07,8.882920366338839e-10,1.9701509209912401e-07,1.9701509209912401e-07
211,pi+,3,3.0,4.0,False,8205,-2212,0,0.0,0.0,0.00016260564208084546,4.061525380707242e-06,0.00016260564208084546,0.00016260564208084546
211,pi+,3,3.0,4.0,False,8205,-321,2,0.0002437538086532602,0.0001723389630587966,0.0003808355932646445,1.4501660010028509e-05,0.0001370817846113843,0.0001370817846113843
211,pi+,3,3.0,4.0,False,8205,-211,49,0.005971968312004875,0.0008505870580161137,0.005771207008906683,0.00028202291192479224,-0.0002007613030981922,0.0002007613030981922
211,pi+,3,3.0,4.0,False,8205,-11,24,0.0029250457038391227,0.0005961985824556017,0.002261566305707568,8.51129313628321e-06,-0.0006634793981315544,0.0006634793981315544
211,pi+,3,3.0,4.0,False,8205,11,1,0.0001218769043266301,0.00012186947711041755,6.804671390622974e-05,1.7146877297472047e-06,-5.383019042040036e-05,5.383019042040036e-05
211,pi+,3,3.0,4.0,False,8205,22,637,0.07763558805606338,0.0029542170464432276,0.07953322191162536,0.0005660791857876047,0.0018976338555619782,0.0018976338555619782
211,pi+,3,3.0,4.0,False,8205,45,200,0.02437538086532602,0.001702463414764075,0.02778324171515394,9.429854862738268e-05,0.0034078608498279185,0.0034078608498279185
211,pi+,3,3.0,4.0,False,8205,211,5252,0.6400975015234613,0.005298783851672948,0.6455457732480957,0.001067752186200776,0.005448271724634357,0.005448271724634357
211,pi+,3,3.0,4.0,False,8205,321,1151,0.14028031687995124,0.0038338711369449783,0.1388569131598562,0.0004814212227734901,-0.001423403720095029,0.001423403720095029
211,pi+,3,3.0,4.0,False,8205,2112,510,0.062157221206581355,0.0026654560260388456,0.05299610059031857,0.00045102455432468165,-0.009161120616262786,0.009161120616262786
211,pi+,3,3.0,4.0,False,8205,2212,379,0.04619134673979281,0.002317243372323269,0.04664028385083153,0.0008029145190104063,0.00044893711103871636,0.00044893711103871636
211,pi+,3,3.0,4.0,False,8205,OTHER,0,0.0,0.0,2.031973505857695e-07,9.647817851684835e-10,2.031973505857695e-07,2.031973505857695e-07
211,pi+,4,4.0,5.0,False,8123,-2212,3,0.000369321679182568,0.0002131885924013222,0.0002320891499226117,5.788088079654e-06,-0.00013723252925995633,0.00013723252925995633
211,pi+,4,4.0,5.0,False,8123,-321,6,0.000738643358365136,0.00030143849883086806,0.0007280544128677758,3.0026978747805503e-05,-1.058894549736027e-05,1.058894549736027e-05
211,pi+,4,4.0,5.0,False,8123,-211,63,0.007755755262833929,0.0009733367378059568,0.007937422197041723,0.0003693869316493443,0.00018166693420779405,0.00018166693420779405
