device=cuda:0 run_dir=/home/htseng/Downloads/QuantumMC_Forward_Foundation_Model/runs/seed_pid_decoupled_20260824
loading deterministic, event-disjoint data splits...
loaded train=1,270,674, validation=159,300, test=159,267 in 5.29s
trainable_parameters=3,024,476
epoch=01 train_loss=1.67695 val_loss=-0.72871 val_nll=-2.82206 val_joint_nll=-1.77538 val_pid_acc=0.6719
epoch=02 train_loss=-0.07996 val_loss=-0.60059 val_nll=-2.65476 val_joint_nll=-1.62767 val_pid_acc=0.6725
epoch=03 train_loss=-0.06584 val_loss=-0.29039 val_nll=-2.37957 val_joint_nll=-1.33498 val_pid_acc=0.6704
epoch=04 train_loss=-1.14973 val_loss=-1.88869 val_nll=-3.92111 val_joint_nll=-2.90490 val_pid_acc=0.6729
epoch=05 train_loss=-1.57099 val_loss=-1.79850 val_nll=-3.82853 val_joint_nll=-2.81351 val_pid_acc=0.6731
epoch=06 train_loss=-1.69650 val_loss=-2.36923 val_nll=-4.39947 val_joint_nll=-3.38435 val_pid_acc=0.6729
epoch=07 train_loss=-1.87887 val_loss=-2.36934 val_nll=-4.38632 val_joint_nll=-3.37783 val_pid_acc=0.6736
epoch=08 train_loss=-2.05016 val_loss=-2.09323 val_nll=-4.11629 val_joint_nll=-3.10476 val_pid_acc=0.6732
epoch=09 train_loss=-2.28690 val_loss=-2.46077 val_nll=-4.48071 val_joint_nll=-3.47074 val_pid_acc=0.6722
epoch=10 train_loss=-2.47861 val_loss=-2.70452 val_nll=-4.71378 val_joint_nll=-3.70915 val_pid_acc=0.6735
epoch=11 train_loss=-2.64805 val_loss=-2.18623 val_nll=-4.20038 val_joint_nll=-3.19330 val_pid_acc=0.6740
epoch=12 train_loss=-2.73171 val_loss=-2.89395 val_nll=-4.89672 val_joint_nll=-3.89534 val_pid_acc=0.6727
epoch=13 train_loss=-2.89468 val_loss=-2.92125 val_nll=-4.92557 val_joint_nll=-3.92341 val_pid_acc=0.6719
epoch=14 train_loss=-2.94962 val_loss=-3.06077 val_nll=-5.05432 val_joint_nll=-4.05755 val_pid_acc=0.6742
epoch=15 train_loss=-2.99481 val_loss=-3.05587 val_nll=-5.04723 val_joint_nll=-4.05155 val_pid_acc=0.6745
epoch=16 train_loss=-3.03336 val_loss=-3.15085 val_nll=-5.13568 val_joint_nll=-4.14327 val_pid_acc=0.6747
epoch=17 train_loss=-3.08682 val_loss=-3.08156 val_nll=-5.06694 val_joint_nll=-4.07425 val_pid_acc=0.6751
epoch=18 train_loss=-3.11547 val_loss=-3.17846 val_nll=-5.16540 val_joint_nll=-4.17193 val_pid_acc=0.6740
epoch=19 train_loss=-3.15110 val_loss=-3.23931 val_nll=-5.22245 val_joint_nll=-4.23088 val_pid_acc=0.6748
epoch=20 train_loss=-3.17731 val_loss=-3.22980 val_nll=-5.21284 val_joint_nll=-4.22132 val_pid_acc=0.6749
epoch=21 train_loss=-3.20095 val_loss=-3.23167 val_nll=-5.21567 val_joint_nll=-4.22367 val_pid_acc=0.6750
epoch=22 train_loss=-3.20716 val_loss=-3.25342 val_nll=-5.23743 val_joint_nll=-4.24543 val_pid_acc=0.6747
epoch=23 train_loss=-3.22348 val_loss=-3.27046 val_nll=-5.24991 val_joint_nll=-4.26019 val_pid_acc=0.6752
epoch=24 train_loss=-3.24061 val_loss=-3.27988 val_nll=-5.25846 val_joint_nll=-4.26917 val_pid_acc=0.6754
epoch=25 train_loss=-3.24714 val_loss=-3.26478 val_nll=-5.24838 val_joint_nll=-4.25658 val_pid_acc=0.6737
epoch=26 train_loss=-3.25980 val_loss=-3.28010 val_nll=-5.25912 val_joint_nll=-4.26961 val_pid_acc=0.6752
epoch=27 train_loss=-3.26153 val_loss=-3.24368 val_nll=-5.22508 val_joint_nll=-4.23438 val_pid_acc=0.6755
epoch=28 train_loss=-3.26967 val_loss=-3.30571 val_nll=-5.28540 val_joint_nll=-4.29555 val_pid_acc=0.6755
