species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30248284339904785,2.296752452850342,9249,delta_p,-0.1296827346086502,-0.11465539783239365,0.015027336776256561,0.47959062457084656,0.49774685502052307,1.037857767686604,0.020572781562805176
-211,pi-,gen_p,0,0.30248284339904785,2.296752452850342,9249,delta_theta,-0.009069439023733139,-0.00802976917475462,0.0010396698489785194,0.12862670421600342,0.1286918967962265,1.0005068355021645,0.0018250521970912814
-211,pi-,gen_p,0,0.30248284339904785,2.296752452850342,9249,delta_phi,0.07394468039274216,0.06074376776814461,0.01320091262459755,0.9283331036567688,0.849311888217926,0.9148783824172889,0.041929762810468674
-211,pi-,gen_p,1,2.296752452850342,3.641326427459717,9249,delta_p,-0.44329211115837097,-0.43657222390174866,0.0067198872566223145,0.8888471126556396,0.8822072148323059,0.9925297638606312,0.01657114177942276
-211,pi-,gen_p,1,2.296752452850342,3.641326427459717,9249,delta_theta,-0.0012631111312657595,0.0002224399650003761,0.001485551125369966,0.10930322855710983,0.11094050854444504,1.0149792463493403,0.002014581114053726
-211,pi-,gen_p,1,2.296752452850342,3.641326427459717,9249,delta_phi,-0.024934843182563782,-0.024382740259170532,0.0005521029233932495,0.6157265901565552,0.5779594779014587,0.9386625283707599,0.016392584890127182
-211,pi-,gen_p,2,3.641326427459717,4.909261798858643,9248,delta_p,-0.7194023132324219,-0.7392663955688477,0.01986408233642578,1.3846585750579834,1.4143813848495483,1.0214658041534321,0.028616756200790405
-211,pi-,gen_p,2,3.641326427459717,4.909261798858643,9248,delta_theta,-0.003981652203947306,-0.0022008041851222515,0.0017808480188250542,0.10925305634737015,0.1073431670665741,0.9825186649724146,0.0029582784045487642
-211,pi-,gen_p,2,3.641326427459717,4.909261798858643,9248,delta_phi,-0.0250228438526392,-0.013151154853403568,0.01187168899923563,0.5461146831512451,0.5373190641403198,0.9838941905751885,0.01393966469913721
-211,pi-,gen_p,3,4.909261798858643,6.356645393371582,9249,delta_p,-1.0192241668701172,-1.031724452972412,0.012500286102294922,1.9173840284347534,1.9570661783218384,1.0206959843717271,0.027742767706513405
-211,pi-,gen_p,3,4.909261798858643,6.356645393371582,9249,delta_theta,-0.0022865852806717157,-0.002230952028185129,5.563325248658657e-05,0.10003869980573654,0.09965591132640839,0.9961735960176263,0.002010253956541419
-211,pi-,gen_p,3,4.909261798858643,6.356645393371582,9249,delta_phi,-0.021938446909189224,-0.007794070988893509,0.014144375920295715,0.5062066316604614,0.4840618371963501,0.9562534485345009,0.01844683848321438
-211,pi-,gen_p,4,6.356645393371582,8.96627140045166,9249,delta_p,-1.4656115770339966,-1.4447154998779297,0.020896077156066895,2.7004754543304443,2.70864200592041,1.0030241162077107,0.06028725951910019
-211,pi-,gen_p,4,6.356645393371582,8.96627140045166,9249,delta_theta,0.01826121285557747,0.019472848623991013,0.0012116357684135437,0.08428379148244858,0.08525071293115616,1.0114722111060812,0.0016932483995333314
-211,pi-,gen_p,4,6.356645393371582,8.96627140045166,9249,delta_phi,-0.021298019215464592,-0.021115094423294067,0.0001829247921705246,0.4853614866733551,0.485076367855072,0.9994125639835223,0.02411375753581524
-211,pi-,gen_theta,0,0.08730050921440125,0.2293894797563553,9249,delta_p,-1.9002033472061157,-1.9180817604064941,0.017878413200378418,2.416816473007202,2.4612467288970947,1.0183837938817957,0.042757559567689896
-211,pi-,gen_theta,0,0.08730050921440125,0.2293894797563553,9249,delta_theta,0.0802743062376976,0.0831165686249733,0.002842262387275696,0.12672016024589539,0.13048969209194183,1.029746899299463,0.005549401510506868
-211,pi-,gen_theta,0,0.08730050921440125,0.2293894797563553,9249,delta_phi,0.02149857208132744,0.005759852007031441,0.015738720074295998,1.105793833732605,1.0486540794372559,0.948326937126721,0.046848755329847336
-211,pi-,gen_theta,1,0.2293894797563553,0.3284941494464874,9249,delta_p,-0.5090364813804626,-0.47212937474250793,0.03690710663795471,1.5206257104873657,1.4694825410842896,0.966367023094273,0.04415261000394821
-211,pi-,gen_theta,1,0.2293894797563553,0.3284941494464874,9249,delta_theta,0.004366902634501457,0.00484844483435154,0.0004815421998500824,0.049500223249197006,0.052160196006298065,1.0537365810192423,0.0013002308551222086
-211,pi-,gen_theta,1,0.2293894797563553,0.3284941494464874,9249,delta_phi,0.009632064029574394,0.013378937728703022,0.0037468736991286278,0.5170864462852478,0.4890844225883484,0.9458465332091643,0.02083379402756691
-211,pi-,gen_theta,2,0.3284941494464874,0.4162716329097748,9248,delta_p,-0.36522307991981506,-0.39411789178848267,0.028894811868667603,1.2392058372497559,1.3158981800079346,1.0618883001135522,0.036988258361816406
-211,pi-,gen_theta,2,0.3284941494464874,0.4162716329097748,9248,delta_theta,-0.003938984125852585,-0.00409643305465579,0.0001574489288032055,0.04209248349070549,0.041401997208595276,0.9835959718969141,0.0010582093382254243
-211,pi-,gen_theta,2,0.3284941494464874,0.4162716329097748,9248,delta_phi,-0.0066110496409237385,-0.0050366586074233055,0.001574391033500433,0.36609068512916565,0.3600355088710785,0.983459900773081,0.01067621074616909
-211,pi-,gen_theta,3,0.4162716329097748,0.504355788230896,9249,delta_p,-0.28782621026039124,-0.29714149236679077,0.009315282106399536,1.1164790391921997,1.1337538957595825,1.0154726205875586,0.01858050748705864
-211,pi-,gen_theta,3,0.4162716329097748,0.504355788230896,9249,delta_theta,-0.008262861520051956,-0.007901216857135296,0.0003616446629166603,0.04417100176215172,0.04228285327553749,0.9572536639132304,0.0010269664926454425
-211,pi-,gen_theta,3,0.4162716329097748,0.504355788230896,9249,delta_phi,-0.01056379172950983,-0.0037218425422906876,0.006841949187219143,0.32166025042533875,0.29460617899894714,0.915892400784314,0.010247529484331608
-211,pi-,gen_theta,4,0.504355788230896,2.028346538543701,9249,delta_p,-0.7148855328559875,-0.6854262351989746,0.02945929765701294,1.5136830806732178,1.4985768795013428,0.99002023517026,0.034902144223451614
-211,pi-,gen_theta,4,0.504355788230896,2.028346538543701,9249,delta_theta,-0.07077893614768982,-0.06873380392789841,0.0020451322197914124,0.15552957355976105,0.15184791386127472,0.9763282338257574,0.0028601819649338722
-211,pi-,gen_theta,4,0.504355788230896,2.028346538543701,9249,delta_phi,-0.03320327773690224,-0.016078704968094826,0.01712457276880741,0.5560194849967957,0.5126734972000122,0.9220423223171158,0.031276773661375046
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7741,delta_p,-0.7485632300376892,-0.779901921749115,0.03133869171142578,1.6996504068374634,1.7796164751052856,1.0470485388913682,0.04359840974211693
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7741,delta_theta,0.0013386509381234646,0.0034594740718603134,0.002120823133736849,0.1076119914650917,0.11003592610359192,1.0225247633233003,0.002700146986171603
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7741,delta_phi,-0.0048994948156178,-0.0031307581812143326,0.0017687366344034672,0.670134425163269,0.619970977306366,0.9251442009643343,0.018568146973848343
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7796,delta_p,-0.7643906474113464,-0.7311049699783325,0.033285677433013916,1.7421187162399292,1.7194468975067139,0.9869860655752849,0.03791403770446777
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7796,delta_theta,0.00042423559352755547,0.0022312768269330263,0.0018070412334054708,0.10546918213367462,0.10629395395517349,1.0078200267112485,0.002277023857459426
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7796,delta_phi,0.003080258844420314,0.0018037515692412853,0.0012765072751790285,0.6244866251945496,0.5991144776344299,0.9593711914130822,0.013873270712792873
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7658,delta_p,-0.7333776354789734,-0.7533259987831116,0.019948363304138184,1.7209762334823608,1.7716156244277954,1.0294248055029596,0.028678402304649353
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7658,delta_theta,0.00022765211178921163,0.0030117975547909737,0.0027841455303132534,0.10442725569009781,0.10374379903078079,0.9934551889274457,0.003043944714590907
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7658,delta_phi,-0.010302324779331684,0.010370017029345036,0.02067234180867672,0.6390148997306824,0.6197496056556702,0.9698515729709406,0.028788598254323006
-211,pi-,gen_phi,3,0.0,1.0471975511965974,7691,delta_p,-0.7591603398323059,-0.7735779881477356,0.014417648315429688,1.7285672426223755,1.745207667350769,1.0096267153039118,0.019899286329746246
-211,pi-,gen_phi,3,0.0,1.0471975511965974,7691,delta_theta,-0.0012761404504999518,-0.0008565555326640606,0.00041958491783589125,0.11111953854560852,0.11024908721446991,0.9921665321640861,0.002029133029282093
-211,pi-,gen_phi,3,0.0,1.0471975511965974,7691,delta_phi,-0.0162813700735569,-0.009603247046470642,0.006678123027086258,0.6310877203941345,0.6024495363235474,0.9546209137888126,0.019040945917367935
-211,pi-,gen_phi,4,1.0471975511965974,2.094395102393195,7602,delta_p,-0.7689397931098938,-0.7369125485420227,0.032027244567871094,1.751607894897461,1.7133866548538208,0.9781793401622698,0.041102293878793716
-211,pi-,gen_phi,4,1.0471975511965974,2.094395102393195,7602,delta_theta,0.0005662389448843896,-1.990823329833802e-05,0.0005861471872776747,0.10946048051118851,0.10652466863393784,0.9731792527902289,0.0025762871373444796
-211,pi-,gen_phi,4,1.0471975511965974,2.094395102393195,7602,delta_phi,0.006247979123145342,0.00192079390399158,0.0043271854519844055,0.6313567757606506,0.5814948678016663,0.9210241976117047,0.019749432802200317
