generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1580,-2212,2,0.0012658227848101266,0.0008945051943469415,0.0015862992862355296,3.8577096914132034e-05,0.00032047650142540303,0.00032047650142540303
-211,pi-,0,0.0,1.0,False,1580,-321,8,0.005063291139240506,0.0017856059890557516,0.007197356372143316,0.00016276907243007222,0.00213406523290281,0.00213406523290281
-211,pi-,0,0.0,1.0,False,1580,-211,817,0.5170886075949367,0.012571516415849204,0.5378485823944491,0.010743561664762109,0.020759974799512415,0.020759974799512415
-211,pi-,0,0.0,1.0,False,1580,-11,0,0.0,0.0,1.6576984176156114e-05,5.969343201650434e-07,1.6576984176156114e-05,1.6576984176156114e-05
-211,pi-,0,0.0,1.0,False,1580,11,1,0.0006329113924050633,0.0006327110722885074,0.001162819581932227,2.582058633890184e-05,0.0005299081895271638,0.0005299081895271638
-211,pi-,0,0.0,1.0,False,1580,22,157,0.09936708860759494,0.007526042141943344,0.09524424178525806,0.0024993730355990533,-0.004122846822336879,0.004122846822336879
-211,pi-,0,0.0,1.0,False,1580,45,2,0.0012658227848101266,0.0008945051943469415,0.00010620011163569595,7.49565640870588e-06,-0.0011596226731744306,0.0011596226731744306
-211,pi-,0,0.0,1.0,False,1580,211,1,0.0006329113924050633,0.0006327110722885074,0.0008405420132936641,9.154367158696571e-05,0.00020763062088860083,0.00020763062088860083
-211,pi-,0,0.0,1.0,False,1580,321,0,0.0,0.0,0.00014377216924441212,5.107668267011337e-06,0.00014377216924441212,0.00014377216924441212
-211,pi-,0,0.0,1.0,False,1580,2112,565,0.3575949367088608,0.012057898245313454,0.34579840044997917,0.009782110950289654,-0.011796536258881607,0.011796536258881607
-211,pi-,0,0.0,1.0,False,1580,2212,27,0.01708860759493671,0.003260483295444911,0.010055138023763222,0.0009818262183865093,-0.0070334695711734875,0.0070334695711734875
-211,pi-,0,0.0,1.0,False,1580,OTHER,0,0.0,0.0,6.983722752165569e-08,1.1834753686580688e-09,6.983722752165569e-08,6.983722752165569e-08
-211,pi-,1,1.0,2.0,False,5787,-2212,74,0.012787281838603767,0.001476956649263036,0.01216244020769792,0.0001153427959324569,-0.0006248416309058476,0.0006248416309058476
-211,pi-,1,1.0,2.0,False,5787,-321,135,0.02332814930015552,0.001984210471661263,0.020371085664549402,0.0001416274643251616,-0.002957063635606119,0.002957063635606119
-211,pi-,1,1.0,2.0,False,5787,-211,4171,0.720753412821842,0.005897399513121706,0.7261450408310076,0.0041596024566330995,0.005391628009165594,0.005391628009165594
-211,pi-,1,1.0,2.0,False,5787,-11,0,0.0,0.0,2.385172921384285e-05,5.635630192069839e-07,2.385172921384285e-05,2.385172921384285e-05
-211,pi-,1,1.0,2.0,False,5787,11,11,0.0019008121651978573,0.0005725714792896047,0.0009912192301074635,6.881217396120961e-06,-0.0009095929350903939,0.0009095929350903939
-211,pi-,1,1.0,2.0,False,5787,22,546,0.09434940383618455,0.003842582297487874,0.09382082411321886,0.001366140365248211,-0.0005285797229656886,0.0005285797229656886
-211,pi-,1,1.0,2.0,False,5787,45,1,0.00017280110592707794,0.00017278617517093247,0.00018496453473362877,8.507531769410515e-06,1.2163428806550826e-05,1.2163428806550826e-05
-211,pi-,1,1.0,2.0,False,5787,211,17,0.0029376188007603247,0.0007114299490539296,0.0029167056846670287,0.00016614753250852583,-2.091311609329601e-05,2.091311609329601e-05
-211,pi-,1,1.0,2.0,False,5787,321,1,0.00017280110592707794,0.00017278617517093247,0.00019531469600936013,4.985296006245412e-06,2.2513590082282183e-05,2.2513590082282183e-05
-211,pi-,1,1.0,2.0,False,5787,2112,749,0.12942802833938138,0.004412551293743489,0.13039087426095702,0.0029970575258215035,0.0009628459215756391,0.0009628459215756391
-211,pi-,1,1.0,2.0,False,5787,2212,82,0.01416969068602039,0.0015536547853245242,0.012797619924281972,0.0007463998523050166,-0.0013720707617384184,0.0013720707617384184
-211,pi-,1,1.0,2.0,False,5787,OTHER,0,0.0,0.0,5.964508302464499e-08,6.140234602160317e-10,5.964508302464499e-08,5.964508302464499e-08
-211,pi-,2,2.0,3.0,False,6576,-2212,250,0.03801703163017032,0.002358261121991218,0.03418434482991809,0.00021541482341285343,-0.0038326868002522274,0.0038326868002522274
-211,pi-,2,2.0,3.0,False,6576,-321,348,0.05291970802919708,0.002760712725425608,0.049019373193649095,0.0003341630312847711,-0.0039003348355479833,0.0039003348355479833
-211,pi-,2,2.0,3.0,False,6576,-211,4530,0.6888686131386861,0.005708989035249849,0.7027771449935076,0.003408389923983772,0.013908531854821549,0.013908531854821549
-211,pi-,2,2.0,3.0,False,6576,-11,0,0.0,0.0,3.079094527965172e-05,7.299637321330133e-07,3.079094527965172e-05,3.079094527965172e-05
-211,pi-,2,2.0,3.0,False,6576,11,14,0.0021289537712895377,0.0005683808328551591,0.0009197921857052347,5.495439954756322e-06,-0.001209161585584303,0.001209161585584303
-211,pi-,2,2.0,3.0,False,6576,22,501,0.07618613138686131,0.0032715178728986703,0.07595874144867915,0.0010533026187805725,-0.00022738993818216535,0.00022738993818216535
-211,pi-,2,2.0,3.0,False,6576,45,3,0.0004562043795620438,0.0002633296347197002,0.0003097974661491174,1.3795869519933019e-05,-0.00014640691341292637,0.00014640691341292637
-211,pi-,2,2.0,3.0,False,6576,211,33,0.005018248175182482,0.000871370239884645,0.004845474226465368,0.000253861362442564,-0.00017277394871711375,0.00017277394871711375
-211,pi-,2,2.0,3.0,False,6576,321,5,0.0007603406326034064,0.0003399053724420912,0.00039998927183534135,1.563711369854145e-05,-0.000360351360768065,0.000360351360768065
-211,pi-,2,2.0,3.0,False,6576,2112,770,0.11709245742092457,0.00396498155687495,0.11732309022856029,0.0026812420580401503,0.0002306328076357167,0.0002306328076357167
-211,pi-,2,2.0,3.0,False,6576,2212,122,0.018552311435523116,0.0016639937436241543,0.014231402997731289,0.0008243063756060197,-0.004320908437791827,0.004320908437791827
-211,pi-,2,2.0,3.0,False,6576,OTHER,0,0.0,0.0,5.6660773109387566e-08,6.947691939656429e-10,5.6660773109387566e-08,5.6660773109387566e-08
-211,pi-,3,3.0,4.0,False,7252,-2212,356,0.049089906232763374,0.0025370961849495006,0.05562934493509045,0.0002899118679104545,0.006539438702327073,0.006539438702327073
-211,pi-,3,3.0,4.0,False,7252,-321,916,0.12630998345284059,0.0039009342286400266,0.1226948619047996,0.0006922422569889317,-0.0036151215480409865,0.0036151215480409865
-211,pi-,3,3.0,4.0,False,7252,-211,4409,0.6079702151130723,0.00573286593965216,0.6186367982871319,0.0025952106765108228,0.010666583174059663,0.010666583174059663
-211,pi-,3,3.0,4.0,False,7252,-11,1,0.0001378929950358522,0.00013788348746904418,5.9726590092008504e-05,1.3161395462328192e-06,-7.816640494384369e-05,7.816640494384369e-05
-211,pi-,3,3.0,4.0,False,7252,11,6,0.000827357970215113,0.0003376277207218206,0.0011821472489374173,6.121234670304825e-06,0.00035478927872230424,0.00035478927872230424
-211,pi-,3,3.0,4.0,False,7252,22,552,0.07611693325979041,0.003114011750969892,0.07441727955382825,0.001039614910634593,-0.0016996537059621591,0.0016996537059621591
-211,pi-,3,3.0,4.0,False,7252,45,3,0.0004136789851075565,0.00023878826723666566,0.0005517540950278043,2.0442154020913802e-05,0.0001380751099202478,0.0001380751099202478
-211,pi-,3,3.0,4.0,False,7252,211,62,0.008549365692222834,0.001081119241300942,0.008184061812352036,0.00036090008142204824,-0.0003653038798707986,0.0003653038798707986
-211,pi-,3,3.0,4.0,False,7252,321,10,0.0013789299503585218,0.0004357551886856044,0.0011872982672551946,4.615963695101072e-05,-0.0001916316831033272,0.0001916316831033272
