device=cuda:0 run_dir=/home/htseng/Downloads/QuantumMC_Forward_Foundation_Model/runs/seed_pidweight_20260825
loading deterministic, event-disjoint data splits...
loaded train=1,271,345, validation=158,654, test=159,242 in 5.10s
trainable_parameters=3,024,476
epoch=01 train_loss=2.44970 val_loss=-0.46232 val_nll=-2.54644 val_joint_nll=-1.50438 val_pid_acc=0.6755
epoch=02 train_loss=-0.62113 val_loss=-0.80825 val_nll=-2.85202 val_joint_nll=-1.83013 val_pid_acc=0.6756
epoch=03 train_loss=-0.92012 val_loss=-1.74702 val_nll=-3.77335 val_joint_nll=-2.76019 val_pid_acc=0.6760
epoch=04 train_loss=-1.34929 val_loss=-1.80149 val_nll=-3.87099 val_joint_nll=-2.83624 val_pid_acc=0.6747
epoch=05 train_loss=-1.52894 val_loss=-2.21296 val_nll=-4.24643 val_joint_nll=-3.22970 val_pid_acc=0.6768
epoch=06 train_loss=-2.09156 val_loss=-2.52920 val_nll=-4.53584 val_joint_nll=-3.53252 val_pid_acc=0.6766
epoch=07 train_loss=-2.30192 val_loss=-2.62086 val_nll=-4.62978 val_joint_nll=-3.62532 val_pid_acc=0.6756
epoch=08 train_loss=-2.50439 val_loss=-2.72358 val_nll=-4.72587 val_joint_nll=-3.72473 val_pid_acc=0.6761
epoch=09 train_loss=-2.65346 val_loss=-2.87212 val_nll=-4.87085 val_joint_nll=-3.87148 val_pid_acc=0.6772
epoch=10 train_loss=-2.75892 val_loss=-2.91860 val_nll=-4.91525 val_joint_nll=-3.91693 val_pid_acc=0.6758
epoch=11 train_loss=-2.83142 val_loss=-2.97976 val_nll=-4.97017 val_joint_nll=-3.97497 val_pid_acc=0.6761
epoch=12 train_loss=-2.85966 val_loss=-2.85548 val_nll=-4.85048 val_joint_nll=-3.85298 val_pid_acc=0.6769
epoch=13 train_loss=-2.92600 val_loss=-2.99297 val_nll=-4.98001 val_joint_nll=-3.98649 val_pid_acc=0.6776
epoch=14 train_loss=-2.96898 val_loss=-2.70127 val_nll=-4.69515 val_joint_nll=-3.69821 val_pid_acc=0.6772
epoch=15 train_loss=-2.96962 val_loss=-3.08506 val_nll=-5.06872 val_joint_nll=-4.07689 val_pid_acc=0.6776
epoch=16 train_loss=-3.03832 val_loss=-3.17980 val_nll=-5.15642 val_joint_nll=-4.16811 val_pid_acc=0.6775
epoch=17 train_loss=-3.08913 val_loss=-3.11501 val_nll=-5.08979 val_joint_nll=-4.10240 val_pid_acc=0.6782
epoch=18 train_loss=-3.08149 val_loss=-3.19358 val_nll=-5.16905 val_joint_nll=-4.18131 val_pid_acc=0.6779
epoch=19 train_loss=-3.11362 val_loss=-3.21987 val_nll=-5.19213 val_joint_nll=-4.20600 val_pid_acc=0.6778
epoch=20 train_loss=-3.14005 val_loss=-3.26148 val_nll=-5.23518 val_joint_nll=-4.24833 val_pid_acc=0.6783
epoch=21 train_loss=-3.15431 val_loss=-3.21739 val_nll=-5.19068 val_joint_nll=-4.20404 val_pid_acc=0.6784
epoch=22 train_loss=-3.17026 val_loss=-3.24996 val_nll=-5.22173 val_joint_nll=-4.23585 val_pid_acc=0.6781
epoch=23 train_loss=-3.17737 val_loss=-3.15342 val_nll=-5.13800 val_joint_nll=-4.14571 val_pid_acc=0.6763
