generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1580,-2212,2,0.0012658227848101266,0.0008945051943469415,0.0014031309063418259,3.718463809831321e-05,0.00013730812153169925,0.00013730812153169925
-211,pi-,0,0.0,1.0,False,1580,-321,8,0.005063291139240506,0.0017856059890557516,0.006874375388047933,0.00016653997596193648,0.0018110842488074262,0.0018110842488074262
-211,pi-,0,0.0,1.0,False,1580,-211,817,0.5170886075949367,0.012571516415849204,0.5270577687698059,0.010951987072623197,0.009969161174869234,0.009969161174869234
-211,pi-,0,0.0,1.0,False,1580,-11,0,0.0,0.0,2.8259851825989874e-05,1.07560377766293e-06,2.8259851825989874e-05,2.8259851825989874e-05
-211,pi-,0,0.0,1.0,False,1580,11,1,0.0006329113924050633,0.0006327110722885074,0.0009634652000109606,2.529081177896632e-05,0.00033055380760589734,0.00033055380760589734
-211,pi-,0,0.0,1.0,False,1580,22,157,0.09936708860759494,0.007526042141943344,0.10010665422305465,0.003088456853602793,0.0007395656154597086,0.0007395656154597086
-211,pi-,0,0.0,1.0,False,1580,45,2,0.0012658227848101266,0.0008945051943469415,0.0001218340783636933,9.359201852660623e-06,-0.0011439887064464333,0.0011439887064464333
-211,pi-,0,0.0,1.0,False,1580,211,1,0.0006329113924050633,0.0006327110722885074,0.0010862447527064363,9.567989610118595e-05,0.00045333336030137304,0.00045333336030137304
-211,pi-,0,0.0,1.0,False,1580,321,0,0.0,0.0,0.00015570901220406062,5.442612972689781e-06,0.00015570901220406062,0.00015570901220406062
-211,pi-,0,0.0,1.0,False,1580,2112,565,0.3575949367088608,0.012057898245313454,0.35083270205407335,0.009839238500108455,-0.006762234654787425,0.006762234654787425
-211,pi-,0,0.0,1.0,False,1580,2212,27,0.01708860759493671,0.003260483295444911,0.011369720776639053,0.001140423491254164,-0.0057188868182976565,0.0057188868182976565
-211,pi-,0,0.0,1.0,False,1580,OTHER,0,0.0,0.0,1.3504931580383134e-07,3.3946263528210812e-09,1.3504931580383134e-07,1.3504931580383134e-07
-211,pi-,1,1.0,2.0,False,5787,-2212,74,0.012787281838603767,0.001476956649263036,0.012389544036376123,0.00012634613784925547,-0.00039773780222764413,0.00039773780222764413
-211,pi-,1,1.0,2.0,False,5787,-321,135,0.02332814930015552,0.001984210471661263,0.020066072780780358,0.00015775293387008702,-0.0032620765193751636,0.0032620765193751636
-211,pi-,1,1.0,2.0,False,5787,-211,4171,0.720753412821842,0.005897399513121706,0.7245116673688464,0.0047875115931488394,0.0037582545470044026,0.0037582545470044026
-211,pi-,1,1.0,2.0,False,5787,-11,0,0.0,0.0,4.860183757975421e-05,6.839215519216218e-07,4.860183757975421e-05,4.860183757975421e-05
-211,pi-,1,1.0,2.0,False,5787,11,11,0.0019008121651978573,0.0005725714792896047,0.0009527609852030305,8.914524894837437e-06,-0.0009480511799948269,0.0009480511799948269
-211,pi-,1,1.0,2.0,False,5787,22,546,0.09434940383618455,0.003842582297487874,0.09511433197763149,0.0019874020097074225,0.0007649281414469356,0.0007649281414469356
-211,pi-,1,1.0,2.0,False,5787,45,1,0.00017280110592707794,0.00017278617517093247,0.00023682796522438612,1.099356553758302e-05,6.402685929730818e-05,6.402685929730818e-05
-211,pi-,1,1.0,2.0,False,5787,211,17,0.0029376188007603247,0.0007114299490539296,0.0031873982694150156,0.00016943613608663938,0.0002497794686546909,0.0002497794686546909
-211,pi-,1,1.0,2.0,False,5787,321,1,0.00017280110592707794,0.00017278617517093247,0.0002250842082167985,6.09870819779562e-06,5.228310228972056e-05,5.228310228972056e-05
-211,pi-,1,1.0,2.0,False,5787,2112,749,0.12942802833938138,0.004412551293743489,0.128928702019016,0.0031632161612549455,-0.0004993263203653953,0.0004993263203653953
-211,pi-,1,1.0,2.0,False,5787,2212,82,0.01416969068602039,0.0015536547853245242,0.014338925521956088,0.0008317803478890099,0.00016923483593569814,0.00016923483593569814
-211,pi-,1,1.0,2.0,False,5787,OTHER,0,0.0,0.0,8.262699924559602e-08,1.188907639907673e-09,8.262699924559602e-08,8.262699924559602e-08
-211,pi-,2,2.0,3.0,False,6576,-2212,250,0.03801703163017032,0.002358261121991218,0.03410004203731028,0.0002437657661419856,-0.0039169895928600415,0.0039169895928600415
-211,pi-,2,2.0,3.0,False,6576,-321,348,0.05291970802919708,0.002760712725425608,0.05012720854511611,0.0003781049301912856,-0.0027924994840809667,0.0027924994840809667
-211,pi-,2,2.0,3.0,False,6576,-211,4530,0.6888686131386861,0.005708989035249849,0.7022409517698989,0.004131321835191679,0.013372338631212788,0.013372338631212788
-211,pi-,2,2.0,3.0,False,6576,-11,0,0.0,0.0,6.495724629212846e-05,8.606601119388091e-07,6.495724629212846e-05,6.495724629212846e-05
-211,pi-,2,2.0,3.0,False,6576,11,14,0.0021289537712895377,0.0005683808328551591,0.0007375629236223291,4.942757634789306e-06,-0.0013913908476672087,0.0013913908476672087
-211,pi-,2,2.0,3.0,False,6576,22,501,0.07618613138686131,0.0032715178728986703,0.07377686145346625,0.0016667646210956533,-0.0024092699333950612,0.0024092699333950612
-211,pi-,2,2.0,3.0,False,6576,45,3,0.0004562043795620438,0.0002633296347197002,0.0003719296864867822,1.6389495941235797e-05,-8.427469307526158e-05,8.427469307526158e-05
-211,pi-,2,2.0,3.0,False,6576,211,33,0.005018248175182482,0.000871370239884645,0.00507409610251478,0.0002556551541179548,5.584792733229812e-05,5.584792733229812e-05
-211,pi-,2,2.0,3.0,False,6576,321,5,0.0007603406326034064,0.0003399053724420912,0.0004386423082216509,1.608884809081326e-05,-0.0003216983243817555,0.0003216983243817555
-211,pi-,2,2.0,3.0,False,6576,2112,770,0.11709245742092457,0.00396498155687495,0.11787019462042916,0.0030100759966440113,0.000777737199504594,0.000777737199504594
-211,pi-,2,2.0,3.0,False,6576,2212,122,0.018552311435523116,0.0016639937436241543,0.015197508883057573,0.0008782691201024868,-0.0033548025524655425,0.0033548025524655425
-211,pi-,2,2.0,3.0,False,6576,OTHER,0,0.0,0.0,4.407555390396175e-08,5.934044166845757e-10,4.407555390396175e-08,4.407555390396175e-08
-211,pi-,3,3.0,4.0,False,7252,-2212,356,0.049089906232763374,0.0025370961849495006,0.0551123726695299,0.0003501541311297604,0.006022466436766523,0.006022466436766523
-211,pi-,3,3.0,4.0,False,7252,-321,916,0.12630998345284059,0.0039009342286400266,0.12096459642159443,0.0008106949002437139,-0.0053453870312461516,0.0053453870312461516
-211,pi-,3,3.0,4.0,False,7252,-211,4409,0.6079702151130723,0.00573286593965216,0.6145927720485471,0.0033959346336882613,0.006622556935474866,0.006622556935474866
-211,pi-,3,3.0,4.0,False,7252,-11,1,0.0001378929950358522,0.00013788348746904418,9.819638384125021e-05,1.3491042549329586e-06,-3.9696611194601976e-05,3.9696611194601976e-05
-211,pi-,3,3.0,4.0,False,7252,11,6,0.000827357970215113,0.0003376277207218206,0.0012653990347185598,8.736931763639952e-06,0.00043804106450344676,0.00043804106450344676
-211,pi-,3,3.0,4.0,False,7252,22,552,0.07611693325979041,0.003114011750969892,0.07565934294901513,0.0017380097655523119,-0.00045759031077527434,0.00045759031077527434
-211,pi-,3,3.0,4.0,False,7252,45,3,0.0004136789851075565,0.00023878826723666566,0.0005922599182876596,2.1806504892174223e-05,0.00017858093318010308,0.00017858093318010308
-211,pi-,3,3.0,4.0,False,7252,211,62,0.008549365692222834,0.001081119241300942,0.008851119767043841,0.00038770057654188774,0.0003017540748210066,0.0003017540748210066
-211,pi-,3,3.0,4.0,False,7252,321,10,0.0013789299503585218,0.0004357551886856044,0.001193609497249656,4.74677438174103e-05,-0.00018532045310886585,0.00018532045310886585
-211,pi-,3,3.0,4.0,False,7252,2112,787,0.10852178709321567,0.0036524555359737977,0.10148845540357176,0.0025909815816655764,-0.007033331689643901,0.007033331689643901
-211,pi-,3,3.0,4.0,False,7252,2212,150,0.020683949255377827,0.0016712802090119814,0.0201818316617468,0.0009864694020800613,-0.0005021175936310261,0.0005021175936310261
-211,pi-,3,3.0,4.0,False,7252,OTHER,0,0.0,0.0,4.340016480442234e-08,4.907960634572834e-10,4.340016480442234e-08,4.340016480442234e-08
-211,pi-,4,4.0,5.0,False,7160,-2212,500,0.06983240223463687,0.003011983464438777,0.06949619085276078,0.0004167330023122453,-0.00033621138187608923,0.00033621138187608923
-211,pi-,4,4.0,5.0,False,7160,-321,1376,0.19217877094972066,0.004656438009529253,0.1909553295846321,0.0011215773778512341,-0.0012234413650885623,0.0012234413650885623
-211,pi-,4,4.0,5.0,False,7160,-211,3796,0.5301675977653632,0.0058982280745747805,0.5337312562659132,0.0028439664239042315,0.003563658500550071,0.003563658500550071
-211,pi-,4,4.0,5.0,False,7160,-11,0,0.0,0.0,0.00014318681773961773,1.8680602258840347e-06,0.00014318681773961773,0.00014318681773961773
-211,pi-,4,4.0,5.0,False,7160,11,44,0.006145251396648044,0.0009235805417114083,0.007921062589076048,0.00012225576090648137,0.0017758111924280036,0.0017758111924280036
-211,pi-,4,4.0,5.0,False,7160,22,593,0.08282122905027933,0.0032571767144699082,0.07896700602349326,0.001879440928274507,-0.003854223026786077,0.003854223026786077
-211,pi-,4,4.0,5.0,False,7160,45,2,0.00027932960893854746,0.00019748827272590707,0.0006177947932024713,2.2391571111018875e-05,0.00033846518426392387,0.00033846518426392387
-211,pi-,4,4.0,5.0,False,7160,211,87,0.012150837988826815,0.0012947678943112237,0.010255820913986281,0.0004460749912321464,-0.0018950170748405337,0.0018950170748405337
-211,pi-,4,4.0,5.0,False,7160,321,10,0.0013966480446927375,0.0004413503623074729,0.0018498726515782289,7.233039246332168e-05,0.0004532246068854914,0.0004532246068854914
-211,pi-,4,4.0,5.0,False,7160,2112,625,0.08729050279329609,0.0033357482831134974,0.08886927845001717,0.0023575856146635273,0.0015787756567210848,0.0015787756567210848
-211,pi-,4,4.0,5.0,False,7160,2212,127,0.017737430167597764,0.0015599211115030014,0.017193137571433013,0.0008797554382863489,-0.0005442925961647513,0.0005442925961647513
-211,pi-,4,4.0,5.0,False,7160,OTHER,0,0.0,0.0,6.367912981761056e-08,7.673269053453636e-10,6.367912981761056e-08,6.367912981761056e-08
-211,pi-,5,5.0,6.0,False,6437,-2212,469,0.07286002796333696,0.0032394819533149836,0.08251939866197472,0.0005369482902904546,0.00965937069863776,0.00965937069863776
-211,pi-,5,5.0,6.0,False,6437,-321,1417,0.22013360260991144,0.00516430067804205,0.22363542372888667,0.0013613413260279707,0.0035018211189752346,0.0035018211189752346
-211,pi-,5,5.0,6.0,False,6437,-211,2995,0.46527885661022217,0.006216967294168215,0.46172638239634384,0.0025386674294332985,-0.0035524742138783316,0.0035524742138783316
-211,pi-,5,5.0,6.0,False,6437,-11,2,0.00031070374398011494,0.00021966659073802635,0.00020583635533136867,3.5788653506512832e-06,-0.00010486738864874627,0.00010486738864874627
-211,pi-,5,5.0,6.0,False,6437,11,227,0.035264874941743046,0.0022989708519147076,0.03055625049671248,0.00024923445480184726,-0.004708624445030566,0.004708624445030566
-211,pi-,5,5.0,6.0,False,6437,22,589,0.09150225260214385,0.003593652387457981,0.08498839791660877,0.002133695124578436,-0.0065138546855350865,0.0065138546855350865
-211,pi-,5,5.0,6.0,False,6437,45,8,0.0012428149759204598,0.0004391283163767921,0.0006633277724409161,2.384032227537385e-05,-0.0005794872034795436,0.0005794872034795436
-211,pi-,5,5.0,6.0,False,6437,211,92,0.014292372223085287,0.0014793960786045127,0.014070610725382366,0.000592845971248389,-0.00022176149770292142,0.00022176149770292142
-211,pi-,5,5.0,6.0,False,6437,321,12,0.0018642224638806897,0.000537652816661384,0.0024605002920511524,8.754512196531681e-05,0.0005962778281704626,0.0005962778281704626
