species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30248284339904785,2.296752452850342,9249,delta_p,-0.1296827346086502,-0.12810266017913818,0.001580074429512024,0.47959062457084656,0.48235100507736206,1.005755701561067,0.011613418348133564
-211,pi-,gen_p,0,0.30248284339904785,2.296752452850342,9249,delta_theta,-0.009069439023733139,-0.00830128788948059,0.0007681511342525482,0.12862670421600342,0.12622325122356415,0.9813145100227155,0.002393246628344059
-211,pi-,gen_p,0,0.30248284339904785,2.296752452850342,9249,delta_phi,0.07394468039274216,0.09171838313341141,0.01777370274066925,0.9283331036567688,0.8683297634124756,0.9353644289878968,0.037603285163640976
-211,pi-,gen_p,1,2.296752452850342,3.641326427459717,9249,delta_p,-0.44329211115837097,-0.4326268136501312,0.010665297508239746,0.8888471126556396,0.8892002701759338,1.000397320883722,0.021862609311938286
-211,pi-,gen_p,1,2.296752452850342,3.641326427459717,9249,delta_theta,-0.0012631111312657595,5.306884486344643e-05,0.0013161799870431423,0.10930322855710983,0.10920804738998413,0.9991292007712657,0.0017956758383661509
-211,pi-,gen_p,1,2.296752452850342,3.641326427459717,9249,delta_phi,-0.024934843182563782,-0.04061209782958031,0.015677254647016525,0.6157265901565552,0.5770100355148315,0.9371205413885414,0.01981581747531891
-211,pi-,gen_p,2,3.641326427459717,4.909261798858643,9248,delta_p,-0.7194023132324219,-0.7137272953987122,0.005675017833709717,1.3846585750579834,1.3766283988952637,0.994200609227886,0.017195211723446846
-211,pi-,gen_p,2,3.641326427459717,4.909261798858643,9248,delta_theta,-0.003981652203947306,-0.002641041064634919,0.0013406111393123865,0.10925305634737015,0.10839363187551498,0.9921336345124971,0.0019251516787335277
-211,pi-,gen_p,2,3.641326427459717,4.909261798858643,9248,delta_phi,-0.0250228438526392,-0.023386124521493912,0.0016367193311452866,0.5461146831512451,0.5306983590126038,0.9717709034122932,0.01200194377452135
-211,pi-,gen_p,3,4.909261798858643,6.356645393371582,9249,delta_p,-1.0192241668701172,-1.0261141061782837,0.006889939308166504,1.9173840284347534,1.9646224975585938,1.024636936796852,0.03145197406411171
-211,pi-,gen_p,3,4.909261798858643,6.356645393371582,9249,delta_theta,-0.0022865852806717157,-0.0030021234415471554,0.0007155381608754396,0.10003869980573654,0.10184864699840546,1.0180924701758782,0.0019904272630810738
-211,pi-,gen_p,3,4.909261798858643,6.356645393371582,9249,delta_phi,-0.021938446909189224,-0.018932757899165154,0.0030056890100240707,0.5062066316604614,0.5014890432357788,0.9906805084532221,0.015047794207930565
-211,pi-,gen_p,4,6.356645393371582,8.96627140045166,9249,delta_p,-1.4656115770339966,-1.4401153326034546,0.025496244430541992,2.7004754543304443,2.7102127075195312,1.0036057551174822,0.05338325351476669
