generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1595,-2212,3,0.0018808777429467085,0.0010849035442044874,0.001477778457679892,3.4311409261468896e-05,-0.00040309928526681654,0.00040309928526681654
-211,pi-,0,0.0,1.0,False,1595,-321,9,0.005642633228840125,0.001875563684395312,0.0075802980666665794,0.00017333855158878708,0.0019376648378264544,0.0019376648378264544
-211,pi-,0,0.0,1.0,False,1595,-211,872,0.5467084639498433,0.012464830006132632,0.5510275254110538,0.0106040425493066,0.004319061461210527,0.004319061461210527
-211,pi-,0,0.0,1.0,False,1595,-11,0,0.0,0.0,1.889928634285279e-05,9.341363119206366e-07,1.889928634285279e-05,1.889928634285279e-05
-211,pi-,0,0.0,1.0,False,1595,11,2,0.0012539184952978057,0.0008860982006141496,0.0010863074250593518,2.2968398021026962e-05,-0.00016761107023845396,0.00016761107023845396
-211,pi-,0,0.0,1.0,False,1595,22,152,0.09529780564263322,0.007352142710398379,0.0933248256867442,0.002445754014716807,-0.0019729799558890204,0.0019729799558890204
-211,pi-,0,0.0,1.0,False,1595,45,0,0.0,0.0,0.00019428135273640728,1.5323076805143075e-05,0.00019428135273640728,0.00019428135273640728
-211,pi-,0,0.0,1.0,False,1595,211,0,0.0,0.0,0.0012340989401198152,0.00012663256724478183,0.0012340989401198152,0.0012340989401198152
-211,pi-,0,0.0,1.0,False,1595,321,0,0.0,0.0,0.00014249029847439337,6.1056527700273865e-06,0.00014249029847439337,0.00014249029847439337
-211,pi-,0,0.0,1.0,False,1595,2112,545,0.34169278996865204,0.011875499059028943,0.3340793079168165,0.009688809339492026,-0.007613482051835541,0.007613482051835541
-211,pi-,0,0.0,1.0,False,1595,2212,12,0.007523510971786834,0.002163665146918561,0.009834165789470146,0.000990222689633964,0.002310654817683312,0.002310654817683312
-211,pi-,0,0.0,1.0,False,1595,OTHER,0,0.0,0.0,2.331612338256172e-08,7.059506989302753e-10,2.331612338256172e-08,2.331612338256172e-08
-211,pi-,1,1.0,2.0,False,5771,-2212,65,0.011263212614798129,0.001389139787629047,0.01196815615357772,0.00011694979654665392,0.0007049435387795917,0.0007049435387795917
-211,pi-,1,1.0,2.0,False,5771,-321,116,0.020100502512562814,0.0018474329608060335,0.020694199536530886,0.00014315347432310486,0.0005936970239680713,0.0005936970239680713
-211,pi-,1,1.0,2.0,False,5771,-211,4121,0.7140876797782013,0.005947941218790865,0.716088929280546,0.004219685636354043,0.002001249502344704,0.002001249502344704
-211,pi-,1,1.0,2.0,False,5771,-11,0,0.0,0.0,1.8567527952264006e-05,1.0592454215866138e-06,1.8567527952264006e-05,1.8567527952264006e-05
-211,pi-,1,1.0,2.0,False,5771,11,5,0.0008664009703690869,0.0003872984061450109,0.0011067671696341757,7.009810726115364e-06,0.0002403661992650888,0.0002403661992650888
-211,pi-,1,1.0,2.0,False,5771,22,599,0.1037948362502166,0.004014819804903795,0.1002991333948566,0.0014347486939112785,-0.0034957028553599945,0.0034957028553599945
-211,pi-,1,1.0,2.0,False,5771,45,0,0.0,0.0,0.0002123022689293285,1.2472052114933534e-05,0.0002123022689293285,0.0002123022689293285
-211,pi-,1,1.0,2.0,False,5771,211,15,0.0025992029111072605,0.0006702385611663941,0.002683112703054894,0.00015541448917905486,8.39097919476334e-05,8.39097919476334e-05
-211,pi-,1,1.0,2.0,False,5771,321,0,0.0,0.0,0.00018107454167190328,7.233949525599131e-06,0.00018107454167190328,0.00018107454167190328
-211,pi-,1,1.0,2.0,False,5771,2112,774,0.13411887021313465,0.004485889211902938,0.13443984168034104,0.0029875620097366633,0.0003209714672063879,0.0003209714672063879
-211,pi-,1,1.0,2.0,False,5771,2212,76,0.01316929474961012,0.0015006418326142048,0.01230790081819932,0.0007762250266017027,-0.0008613939314108011,0.0008613939314108011
-211,pi-,1,1.0,2.0,False,5771,OTHER,0,0.0,0.0,1.4399087340706901e-08,2.414981518341393e-10,1.4399087340706901e-08,1.4399087340706901e-08
-211,pi-,2,2.0,3.0,False,6524,-2212,239,0.03663396689147762,0.0023258444324422704,0.03461899961434132,0.00021356725307671072,-0.0020149672771362995,0.0020149672771362995
-211,pi-,2,2.0,3.0,False,6524,-321,318,0.04874310239117106,0.0026659286201612836,0.04975751758141592,0.0003349405430445318,0.0010144151902448661,0.0010144151902448661
-211,pi-,2,2.0,3.0,False,6524,-211,4594,0.7041692213366033,0.00565071262738088,0.7045845661751995,0.0033236960665949215,0.00041534483859617666,0.00041534483859617666
-211,pi-,2,2.0,3.0,False,6524,-11,0,0.0,0.0,2.8196114093234198e-05,1.4429998008960943e-06,2.8196114093234198e-05,2.8196114093234198e-05
-211,pi-,2,2.0,3.0,False,6524,11,17,0.002605763335377069,0.0006311664933828975,0.0008713086867597262,4.374157011799722e-06,-0.0017344546486173429,0.0017344546486173429
-211,pi-,2,2.0,3.0,False,6524,22,475,0.07280809319435928,0.0032167526581901103,0.07679905956165647,0.001040142343095603,0.003990966367297191,0.003990966367297191
-211,pi-,2,2.0,3.0,False,6524,45,2,0.00030656039239730225,0.00021673770306941984,0.0003255484799311087,1.697475154911865e-05,1.898808753380643e-05,1.898808753380643e-05
-211,pi-,2,2.0,3.0,False,6524,211,32,0.004904966278356836,0.0008649546069755906,0.005426338471230368,0.00027700797977837216,0.0005213721928735322,0.0005213721928735322
-211,pi-,2,2.0,3.0,False,6524,321,2,0.00030656039239730225,0.00021673770306941984,0.00045004444914224773,2.0303982223980988e-05,0.00014348405674494548,0.00014348405674494548
