generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1618,-2212,2,0.0012360939431396785,0.0008735100381301287,0.001828273768447426,4.067756523975955e-05,0.0005921798253077475,0.0005921798253077475
-211,pi-,0,0.0,1.0,False,1618,-321,10,0.006180469715698393,0.001948387103526012,0.006817742224562103,0.0001534021754609427,0.0006372725088637102,0.0006372725088637102
-211,pi-,0,0.0,1.0,False,1618,-211,876,0.5414091470951793,0.01238757308584946,0.5401573878576355,0.010467190351235528,-0.0012517592375438369,0.0012517592375438369
-211,pi-,0,0.0,1.0,False,1618,-11,0,0.0,0.0,6.392423467603755e-06,5.84782274546455e-07,6.392423467603755e-06,6.392423467603755e-06
-211,pi-,0,0.0,1.0,False,1618,11,1,0.0006180469715698393,0.0006178559510208262,0.001071393302084642,2.3848923622600564e-05,0.0004533463305148027,0.0004533463305148027
-211,pi-,0,0.0,1.0,False,1618,22,172,0.10630407911001236,0.007662678316558512,0.09417569347310752,0.002396202128355837,-0.01212838563690484,0.01212838563690484
-211,pi-,0,0.0,1.0,False,1618,45,0,0.0,0.0,0.00017471895188412545,1.3373634232615652e-05,0.00017471895188412545,0.00017471895188412545
-211,pi-,0,0.0,1.0,False,1618,211,0,0.0,0.0,0.0008115976314123598,7.76095318531513e-05,0.0008115976314123598,0.0008115976314123598
-211,pi-,0,0.0,1.0,False,1618,321,0,0.0,0.0,0.00012129217922984756,5.198143689351649e-06,0.00012129217922984756,0.00012129217922984756
-211,pi-,0,0.0,1.0,False,1618,2112,533,0.32941903584672433,0.011684515195129119,0.34262004458979783,0.009584521768097626,0.013201008743073506,0.013201008743073506
-211,pi-,0,0.0,1.0,False,1618,2212,24,0.014833127317676144,0.0030052596715150434,0.01221542850941735,0.001165208840021094,-0.002617698808258793,0.002617698808258793
-211,pi-,0,0.0,1.0,False,1618,OTHER,0,0.0,0.0,3.544312313906246e-08,1.0858061944652301e-09,3.544312313906246e-08,3.544312313906246e-08
-211,pi-,1,1.0,2.0,False,5789,-2212,67,0.011573674209708068,0.0014057432400090579,0.011906574039381704,0.00011287834101094581,0.00033289982967363643,0.00033289982967363643
-211,pi-,1,1.0,2.0,False,5789,-321,132,0.022801865607186042,0.0019618903482286156,0.020639040891092777,0.0001397879263409149,-0.0021628247160932652,0.0021628247160932652
-211,pi-,1,1.0,2.0,False,5789,-211,4186,0.7230955259975816,0.005881133648381914,0.7267580966371745,0.004091610971317838,0.0036625706395928548,0.0036625706395928548
-211,pi-,1,1.0,2.0,False,5789,-11,0,0.0,0.0,1.6349734647470372e-05,9.832502405295136e-07,1.6349734647470372e-05,1.6349734647470372e-05
-211,pi-,1,1.0,2.0,False,5789,11,5,0.0008637070305752289,0.00038609468217009707,0.0012540778266281357,8.475984003807428e-06,0.00039037079605290677,0.00039037079605290677
-211,pi-,1,1.0,2.0,False,5789,22,557,0.0962169632060805,0.003875753437526111,0.09599130227840055,0.0013744498832479238,-0.00022566092767994927,0.00022566092767994927
-211,pi-,1,1.0,2.0,False,5789,45,2,0.00034548281223009154,0.0002442510361081982,0.00023111324099991438,1.2859803610193562e-05,-0.00011436957123017716,0.00011436957123017716
-211,pi-,1,1.0,2.0,False,5789,211,14,0.0024183796856106408,0.0006455571383555617,0.0026013954870225363,0.00015163321294889195,0.00018301580141189553,0.00018301580141189553
-211,pi-,1,1.0,2.0,False,5789,321,1,0.00017274140611504577,0.00017272648567398017,0.00023967471717125196,6.5752563481835495e-06,6.693331105620619e-05,6.693331105620619e-05
-211,pi-,1,1.0,2.0,False,5789,2112,744,0.12851960614959407,0.004398572236997856,0.12702954934575636,0.0029022558099991666,-0.0014900568038377082,0.0014900568038377082
-211,pi-,1,1.0,2.0,False,5789,2212,81,0.013992053895318707,0.0015437578084678948,0.013332790752926236,0.0008014912503517892,-0.0006592631423924713,0.0006592631423924713
-211,pi-,1,1.0,2.0,False,5789,OTHER,0,0.0,0.0,3.5316378205042455e-08,2.841840569219271e-10,3.5316378205042455e-08,3.5316378205042455e-08
-211,pi-,2,2.0,3.0,False,6490,-2212,204,0.03143297380585516,0.0021658841685731362,0.03478150299241411,0.00021613219197080168,0.0033485291865589448,0.0033485291865589448
-211,pi-,2,2.0,3.0,False,6490,-321,326,0.05023112480739599,0.002711271880362034,0.049229835595999534,0.00032599330876152205,-0.0010012892113964583,0.0010012892113964583
-211,pi-,2,2.0,3.0,False,6490,-211,4541,0.6996918335901386,0.005690030905884804,0.6989794038707183,0.0033915802051375423,-0.0007124297194203155,0.0007124297194203155
-211,pi-,2,2.0,3.0,False,6490,-11,0,0.0,0.0,3.054812599081486e-05,1.2544218997152517e-06,3.054812599081486e-05,3.054812599081486e-05
-211,pi-,2,2.0,3.0,False,6490,11,7,0.0010785824345146378,0.0004074459315367175,0.0008659233868731465,4.66237693366865e-06,-0.00021265904764149136,0.00021265904764149136
-211,pi-,2,2.0,3.0,False,6490,22,532,0.08197226502311249,0.003405171739390643,0.07702212744867444,0.001053779220144548,-0.004950137574438046,0.004950137574438046
-211,pi-,2,2.0,3.0,False,6490,45,2,0.0003081664098613251,0.00021787297981887375,0.0004007418192161392,1.848265855219701e-05,9.257540935481406e-05,9.257540935481406e-05
-211,pi-,2,2.0,3.0,False,6490,211,36,0.005546995377503852,0.0009219315674534363,0.005193312592515277,0.00026317628683434046,-0.00035368278498857514,0.00035368278498857514
-211,pi-,2,2.0,3.0,False,6490,321,2,0.0003081664098613251,0.00021787297981887375,0.0005692116689122693,1.8197156193082958e-05,0.0002610452590509442,0.0002610452590509442
-211,pi-,2,2.0,3.0,False,6490,2112,744,0.11463790446841295,0.003954597007620582,0.11716834409262852,0.002647254759650985,0.0025304396242155774,0.0025304396242155774
-211,pi-,2,2.0,3.0,False,6490,2212,96,0.014791987673343606,0.001498493582244183,0.015759002064133727,0.0008779362506919606,0.0009670143907901212,0.0009670143907901212
-211,pi-,2,2.0,3.0,False,6490,OTHER,0,0.0,0.0,4.611257066126072e-08,2.7332407090062756e-10,4.611257066126072e-08,4.611257066126072e-08
-211,pi-,3,3.0,4.0,False,6924,-2212,361,0.052137492778740614,0.0026715863403363295,0.05617706137139853,0.0002904765395215215,0.004039568592657916,0.004039568592657916
-211,pi-,3,3.0,4.0,False,6924,-321,856,0.12362796071634893,0.003955706669846266,0.12221259950504833,0.0006903875682038882,-0.0014153612113006059,0.0014153612113006059
-211,pi-,3,3.0,4.0,False,6924,-211,4285,0.6188619295205083,0.005836594471491732,0.6186155586180866,0.0026067086259743606,-0.0002463709024217442,0.0002463709024217442
-211,pi-,3,3.0,4.0,False,6924,-11,0,0.0,0.0,4.613942721278532e-05,1.4294118391178895e-06,4.613942721278532e-05,4.613942721278532e-05
-211,pi-,3,3.0,4.0,False,6924,11,12,0.0017331022530329288,0.0004998697995720341,0.0011289056532133542,5.660687111450456e-06,-0.0006041965998195746,0.0006041965998195746
-211,pi-,3,3.0,4.0,False,6924,22,545,0.07871172732524552,0.0032362268994289,0.0763990260278112,0.001043236449358342,-0.0023127012974343136,0.0023127012974343136
-211,pi-,3,3.0,4.0,False,6924,45,6,0.0008665511265164644,0.0003536147037430606,0.0004985023499017564,1.989163578608646e-05,-0.00036804877661470803,0.00036804877661470803
-211,pi-,3,3.0,4.0,False,6924,211,53,0.007654534950895436,0.0010473993987573128,0.007302028860764068,0.0003428134871779811,-0.00035250609013136834,0.00035250609013136834
-211,pi-,3,3.0,4.0,False,6924,321,7,0.0010109763142692085,0.0003819199273426117,0.00112017698987472,4.0140015173047035e-05,0.00010920067560551147,0.00010920067560551147
-211,pi-,3,3.0,4.0,False,6924,2112,689,0.09950895436164067,0.0035974291634851023,0.09953204667516341,0.002173683884202858,2.3092313522737884e-05,2.3092313522737884e-05
