species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30015063285827637,2.299747943878174,9215,delta_p,-0.13454537093639374,-0.14095556735992432,0.006410196423530579,0.49456629157066345,0.4923688769340515,0.9955568855498961,0.02571634203195572
-211,pi-,gen_p,0,0.30015063285827637,2.299747943878174,9215,delta_theta,-0.007684153039008379,-0.008313906379044056,0.000629753340035677,0.12139797955751419,0.12589718401432037,1.037061609041645,0.004781071096658707
-211,pi-,gen_p,0,0.30015063285827637,2.299747943878174,9215,delta_phi,0.08731447905302048,0.09500996023416519,0.007695481181144714,0.9283733367919922,0.8737980723381042,0.9412140975068569,0.034094952046871185
-211,pi-,gen_p,1,2.299747943878174,3.631834030151367,9215,delta_p,-0.44467055797576904,-0.47236672043800354,0.027696162462234497,0.8934457302093506,0.9066945910453796,1.01482894862895,0.035912007093429565
-211,pi-,gen_p,1,2.299747943878174,3.631834030151367,9215,delta_theta,0.0002763670345302671,-0.0002314183657290414,0.0005077854148112237,0.1058116927742958,0.10651405900716782,1.0066378886345786,0.0022479044273495674
-211,pi-,gen_p,1,2.299747943878174,3.631834030151367,9215,delta_phi,-0.02378913015127182,-0.022291304543614388,0.0014978256076574326,0.6106057167053223,0.5827480554580688,0.9543770055125483,0.01567612588405609
-211,pi-,gen_p,2,3.631834030151367,4.919680595397949,9215,delta_p,-0.6933815479278564,-0.7495168447494507,0.05613529682159424,1.3784934282302856,1.3961925506591797,1.0128394681225403,0.06457749009132385
-211,pi-,gen_p,2,3.631834030151367,4.919680595397949,9215,delta_theta,-0.0019820723682641983,-0.0019009750103577971,8.109735790640116e-05,0.10118839144706726,0.10223113000392914,1.010304922748054,0.002223799703642726
-211,pi-,gen_p,2,3.631834030151367,4.919680595397949,9215,delta_phi,-0.032429710030555725,-0.018078569322824478,0.014351140707731247,0.5240145921707153,0.5191201567649841,0.9906597345210252,0.01733553037047386
-211,pi-,gen_p,3,4.919680595397949,6.390552043914795,9215,delta_p,-1.0529000759124756,-1.097464680671692,0.04456460475921631,1.9690884351730347,1.977385401725769,1.0042136078829822,0.05251479148864746
-211,pi-,gen_p,3,4.919680595397949,6.390552043914795,9215,delta_theta,-0.004517050459980965,-0.002648007357493043,0.0018690431024879217,0.10389295965433121,0.10412631928920746,1.002246154461791,0.003136582672595978
-211,pi-,gen_p,3,4.919680595397949,6.390552043914795,9215,delta_phi,-0.017268167808651924,-0.027032947167754173,0.00976477935910225,0.5012422800064087,0.5037668347358704,1.0050365957345606,0.019096054136753082
-211,pi-,gen_p,4,6.390552043914795,8.966851234436035,9216,delta_p,-1.4810268878936768,-1.5801262855529785,0.09909939765930176,2.7158145904541016,2.756290912628174,1.014903934280471,0.10708098113536835
-211,pi-,gen_p,4,6.390552043914795,8.966851234436035,9216,delta_theta,0.019877295941114426,0.020737893879413605,0.0008605979382991791,0.08398247510194778,0.0876329317688942,1.043466885948706,0.0037976326420903206
-211,pi-,gen_p,4,6.390552043914795,8.966851234436035,9216,delta_phi,-0.012510127387940884,-0.026026563718914986,0.013516436330974102,0.49145054817199707,0.5085658431053162,1.03482607761245,0.03709082677960396
-211,pi-,gen_theta,0,0.08726751804351807,0.22880595922470093,9215,delta_p,-1.9377217292785645,-2.0322494506835938,0.0945277214050293,2.4535114765167236,2.4833807945251465,1.0121741097583243,0.10145009309053421
-211,pi-,gen_theta,0,0.08726751804351807,0.22880595922470093,9215,delta_theta,0.07998442649841309,0.08301278203725815,0.0030283555388450623,0.1272578239440918,0.12886688113212585,1.0126440727820474,0.008091415278613567
-211,pi-,gen_theta,0,0.08726751804351807,0.22880595922470093,9215,delta_phi,0.03149848431348801,0.02959955297410488,0.0018989313393831253,1.1017979383468628,1.0670315027236938,0.9684457245624071,0.04641592875123024
-211,pi-,gen_theta,1,0.22880595922470093,0.3273025155067444,9215,delta_p,-0.5072895884513855,-0.5197758674621582,0.012486279010772705,1.5168970823287964,1.4901671409606934,0.9823785399289804,0.03821207210421562
-211,pi-,gen_theta,1,0.22880595922470093,0.3273025155067444,9215,delta_theta,0.0037974328733980656,0.005038260482251644,0.0012408276088535786,0.050898924469947815,0.05160895735025406,1.0139498601925365,0.0015298580983653665
-211,pi-,gen_theta,1,0.22880595922470093,0.3273025155067444,9215,delta_phi,0.01493627019226551,0.011270900256931782,0.003665369935333729,0.5229578614234924,0.5036076307296753,0.9629984897040351,0.020546600222587585
-211,pi-,gen_theta,2,0.3273025155067444,0.41804254055023193,9215,delta_p,-0.3725198209285736,-0.4326401352882385,0.06012031435966492,1.2578691244125366,1.3129831552505493,1.043815393643399,0.06908789277076721
-211,pi-,gen_theta,2,0.3273025155067444,0.41804254055023193,9215,delta_theta,-0.004210330080240965,-0.0043502128683030605,0.00013988278806209564,0.0406644307076931,0.04376469552516937,1.0762402119867807,0.001410135067999363
