device=cuda:0 run_dir=/home/htseng/Downloads/QuantumMC_Forward_Foundation_Model/runs/seed_pidweight_20260827
loading deterministic, event-disjoint data splits...
loaded train=1,271,131, validation=158,713, test=159,397 in 4.09s
trainable_parameters=3,024,476
epoch=01 train_loss=2.07018 val_loss=-1.03660 val_nll=-3.12688 val_joint_nll=-2.08174 val_pid_acc=0.6732
epoch=02 train_loss=-0.79812 val_loss=-1.25499 val_nll=-3.30199 val_joint_nll=-2.27849 val_pid_acc=0.6743
epoch=03 train_loss=-1.24421 val_loss=-1.67019 val_nll=-3.69525 val_joint_nll=-2.68272 val_pid_acc=0.6746
epoch=04 train_loss=-1.47167 val_loss=-1.42545 val_nll=-3.43516 val_joint_nll=-2.43031 val_pid_acc=0.6747
epoch=05 train_loss=-1.73840 val_loss=-1.92427 val_nll=-3.94072 val_joint_nll=-2.93250 val_pid_acc=0.6736
epoch=06 train_loss=-2.08888 val_loss=-2.50059 val_nll=-4.50725 val_joint_nll=-3.50392 val_pid_acc=0.6741
epoch=07 train_loss=-2.19943 val_loss=-2.32899 val_nll=-4.33113 val_joint_nll=-3.33006 val_pid_acc=0.6749
epoch=08 train_loss=-2.40577 val_loss=-2.42305 val_nll=-4.42301 val_joint_nll=-3.42303 val_pid_acc=0.6754
epoch=09 train_loss=-2.49350 val_loss=-2.52727 val_nll=-4.51836 val_joint_nll=-3.52281 val_pid_acc=0.6753
epoch=10 train_loss=-2.61421 val_loss=-2.19803 val_nll=-4.19130 val_joint_nll=-3.19466 val_pid_acc=0.6753
epoch=11 train_loss=-2.63668 val_loss=-2.41965 val_nll=-4.41466 val_joint_nll=-3.41716 val_pid_acc=0.6757
epoch=12 train_loss=-2.74269 val_loss=-2.60752 val_nll=-4.59760 val_joint_nll=-3.60256 val_pid_acc=0.6753
epoch=13 train_loss=-2.78483 val_loss=-2.69713 val_nll=-4.68560 val_joint_nll=-3.69137 val_pid_acc=0.6755
epoch=14 train_loss=-2.83747 val_loss=-2.60023 val_nll=-4.59050 val_joint_nll=-3.59537 val_pid_acc=0.6753
epoch=15 train_loss=-2.87532 val_loss=-2.80418 val_nll=-4.78794 val_joint_nll=-3.79606 val_pid_acc=0.6758
epoch=16 train_loss=-2.92313 val_loss=-2.79317 val_nll=-4.77998 val_joint_nll=-3.78657 val_pid_acc=0.6759
epoch=17 train_loss=-2.95188 val_loss=-2.86998 val_nll=-4.85190 val_joint_nll=-3.86094 val_pid_acc=0.6759
epoch=18 train_loss=-2.99733 val_loss=-2.88984 val_nll=-4.87768 val_joint_nll=-3.88376 val_pid_acc=0.6748
