generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1535,-2212,1,0.0006514657980456026,0.0006512535596304423,0.0016637187850584928,4.079836614800954e-05,0.0010122529870128902,0.0010122529870128902
-211,pi-,0,0.0,1.0,False,1535,-321,14,0.009120521172638436,0.002426420436428494,0.006638073703636631,0.00014984956031374738,-0.002482447469001805,0.002482447469001805
-211,pi-,0,0.0,1.0,False,1535,-211,837,0.5452768729641694,0.01270948259119493,0.5331076634332617,0.010759695710197978,-0.01216920953090772,0.01216920953090772
-211,pi-,0,0.0,1.0,False,1535,-11,0,0.0,0.0,7.5841214487498645e-06,8.259896956955207e-07,7.5841214487498645e-06,7.5841214487498645e-06
-211,pi-,0,0.0,1.0,False,1535,11,1,0.0006514657980456026,0.0006512535596304423,0.0010587278286336515,2.2627557760802885e-05,0.00040726203058804884,0.00040726203058804884
-211,pi-,0,0.0,1.0,False,1535,22,136,0.08859934853420195,0.00725296767178055,0.09812389332133706,0.002531657180019433,0.009524544787135103,0.009524544787135103
-211,pi-,0,0.0,1.0,False,1535,45,1,0.0006514657980456026,0.0006512535596304423,0.0001696046906435621,1.627490520716388e-05,-0.00048186110740204054,0.00048186110740204054
-211,pi-,0,0.0,1.0,False,1535,211,1,0.0006514657980456026,0.0006512535596304423,0.00078257994242295,7.262207776955249e-05,0.00013111414437734742,0.00013111414437734742
-211,pi-,0,0.0,1.0,False,1535,321,0,0.0,0.0,0.00014527140377729856,5.0239541931006214e-06,0.00014527140377729856,0.00014527140377729856
-211,pi-,0,0.0,1.0,False,1535,2112,527,0.3433224755700326,0.012119173527751943,0.3472977355705022,0.009854516027096765,0.003975260000469605,0.003975260000469605
-211,pi-,0,0.0,1.0,False,1535,2212,17,0.011074918566775244,0.002671146924608107,0.011005142613629589,0.0010485718662388067,-6.97759531456555e-05,6.97759531456555e-05
-211,pi-,0,0.0,1.0,False,1535,OTHER,0,0.0,0.0,6.876819542218594e-09,1.5645941356899326e-10,6.876819542218594e-09,6.876819542218594e-09
-211,pi-,1,1.0,2.0,False,5741,-2212,70,0.012192997735586134,0.0014484300399146338,0.011423480939192954,0.00010597540286930244,-0.0007695167963931802,0.0007695167963931802
-211,pi-,1,1.0,2.0,False,5741,-321,133,0.023166695697613655,0.0019854022177432443,0.020579249422869768,0.00014785792193622297,-0.0025874462747438876,0.0025874462747438876
-211,pi-,1,1.0,2.0,False,5741,-211,4046,0.7047552691168786,0.0060202769455201975,0.7176027349169405,0.004211647112914721,0.012847465800061908,0.012847465800061908
-211,pi-,1,1.0,2.0,False,5741,-11,0,0.0,0.0,1.922716713173859e-05,1.0943887787213004e-06,1.922716713173859e-05,1.922716713173859e-05
-211,pi-,1,1.0,2.0,False,5741,11,4,0.0006967427277477791,0.00034824998011972607,0.0011263083212744664,7.179151520426239e-06,0.00042956559352668724,0.00042956559352668724
-211,pi-,1,1.0,2.0,False,5741,22,583,0.1015502525692388,0.003986517050959362,0.09785796552987344,0.001409036123989763,-0.0036922870393653606,0.0036922870393653606
-211,pi-,1,1.0,2.0,False,5741,45,0,0.0,0.0,0.00024808111699291827,1.3315748554484459e-05,0.00024808111699291827,0.00024808111699291827
-211,pi-,1,1.0,2.0,False,5741,211,16,0.0027869709109911165,0.0006957711494780349,0.0026287634995010188,0.00014813759954079687,-0.0001582074114900977,0.0001582074114900977
