species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_p,-0.131020650267601,-0.18537552654743195,0.05435487627983093,0.49906206130981445,0.5708705186843872,1.1438868287966184,0.06612344086170197
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_theta,-0.008351128548383713,-0.006689082831144333,0.0016620457172393799,0.12378114461898804,0.11701293289661407,0.9453211412513007,0.004220911767333746
-211,pi-,gen_p,0,0.30248284339904785,2.30476450920105,9196,delta_phi,0.08414910733699799,-0.006177816074341536,0.09032692015171051,0.9167367219924927,0.8190435767173767,0.8934338039139704,0.09703697264194489
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_p,-0.451740026473999,-0.49737030267715454,0.04563027620315552,0.9179394245147705,0.9522774815559387,1.0374077592966655,0.05190722644329071
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_theta,0.0022154920734465122,-0.00016708177281543612,0.0023825739044696093,0.10834076255559921,0.10904400050640106,1.0064909821032593,0.004546881187707186
-211,pi-,gen_p,1,2.30476450920105,3.6574511528015137,9196,delta_phi,-0.025837916880846024,-0.005189309362322092,0.02064860798418522,0.6072461009025574,0.609580397605896,1.003844070303406,0.024442113935947418
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_p,-0.695500910282135,-0.7240487933158875,0.02854788303375244,1.3778480291366577,1.404054880142212,1.0190201317208947,0.051250897347927094
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_theta,-0.0024095168337225914,-0.0022983569651842117,0.00011115986853837967,0.10283317416906357,0.09918814152479172,0.9645539226643027,0.0029324025381356478
-211,pi-,gen_p,2,3.6574511528015137,4.9356818199157715,9196,delta_phi,-0.02900722436606884,-0.01623823679983616,0.012768987566232681,0.530235767364502,0.5090241432189941,0.9599958632535511,0.019642028957605362
-211,pi-,gen_p,3,4.9356818199157715,6.381378173828125,9196,delta_p,-1.0622669458389282,-1.0715241432189941,0.009257197380065918,1.9619760513305664,1.9475798606872559,0.9926624024622791,0.07169439643621445
-211,pi-,gen_p,3,4.9356818199157715,6.381378173828125,9196,delta_theta,-0.0020545918960124254,-0.0021217677276581526,6.717583164572716e-05,0.10203471779823303,0.10084995627403259,0.9883886431033874,0.0031885779462754726
-211,pi-,gen_p,3,4.9356818199157715,6.381378173828125,9196,delta_phi,-0.02309129759669304,-0.03176388889551163,0.008672591298818588,0.5086283087730408,0.4971483051776886,0.9774294835789906,0.01408701203763485
-211,pi-,gen_p,4,6.381378173828125,8.962946891784668,9197,delta_p,-1.432756781578064,-1.3995914459228516,0.0331653356552124,2.685558795928955,2.5530507564544678,0.9506590435944443,0.16735675930976868
-211,pi-,gen_p,4,6.381378173828125,8.962946891784668,9197,delta_theta,0.018629802390933037,0.01982017233967781,0.0011903699487447739,0.08172311633825302,0.08398643881082535,1.0276950093680275,0.004559383727610111
-211,pi-,gen_p,4,6.381378173828125,8.962946891784668,9197,delta_phi,-0.02070939727127552,-0.017253879457712173,0.003455517813563347,0.4888845980167389,0.48442238569259644,0.9908726674101734,0.03824321925640106
-211,pi-,gen_theta,0,0.08726963400840759,0.2293844074010849,9196,delta_p,-1.9413461685180664,-1.9205979108810425,0.020748257637023926,2.437251091003418,2.3631722927093506,0.9696055943650972,0.08676363527774811
