device=cuda:1 run_dir=/home/htseng/Downloads/QuantumMC_Forward_Foundation_Model/runs/seed_tuned_20260823
loading deterministic, event-disjoint data splits...
loaded train=1,271,243, validation=159,550, test=158,448 in 5.35s
trainable_parameters=3,024,476
epoch=01 train_loss=0.99429 val_loss=-2.30827 val_nll=-2.74407 val_joint_nll=-1.64770 val_pid_acc=0.6725
epoch=02 train_loss=-1.92846 val_loss=-1.81514 val_nll=-2.23743 val_joint_nll=-1.17505 val_pid_acc=0.6742
epoch=03 train_loss=-2.36561 val_loss=-2.66521 val_nll=-3.07046 val_joint_nll=-2.05096 val_pid_acc=0.6736
epoch=04 train_loss=-2.94986 val_loss=-3.83036 val_nll=-4.23256 val_joint_nll=-3.22074 val_pid_acc=0.6752
epoch=05 train_loss=-3.34425 val_loss=-2.74053 val_nll=-3.14253 val_joint_nll=-2.13122 val_pid_acc=0.6740
epoch=06 train_loss=-3.51814 val_loss=-4.01004 val_nll=-4.41098 val_joint_nll=-3.40233 val_pid_acc=0.6752
epoch=07 train_loss=-3.79849 val_loss=-3.79733 val_nll=-4.20441 val_joint_nll=-3.18032 val_pid_acc=0.6755
epoch=08 train_loss=-3.93808 val_loss=-4.32770 val_nll=-4.72820 val_joint_nll=-3.72064 val_pid_acc=0.6756
epoch=09 train_loss=-4.19464 val_loss=-4.39420 val_nll=-4.79666 val_joint_nll=-3.78418 val_pid_acc=0.6738
epoch=10 train_loss=-4.33096 val_loss=-4.50670 val_nll=-4.90731 val_joint_nll=-3.89949 val_pid_acc=0.6743
epoch=11 train_loss=-4.42183 val_loss=-4.51165 val_nll=-4.91118 val_joint_nll=-3.90608 val_pid_acc=0.6750
epoch=12 train_loss=-4.52131 val_loss=-4.69335 val_nll=-5.08978 val_joint_nll=-4.09247 val_pid_acc=0.6761
epoch=13 train_loss=-4.58704 val_loss=-4.55983 val_nll=-4.96421 val_joint_nll=-3.94690 val_pid_acc=0.6730
epoch=14 train_loss=-4.62532 val_loss=-4.68574 val_nll=-5.08153 val_joint_nll=-4.08583 val_pid_acc=0.6765
epoch=15 train_loss=-4.66270 val_loss=-4.75464 val_nll=-5.15084 val_joint_nll=-4.15412 val_pid_acc=0.6763
epoch=16 train_loss=-4.66734 val_loss=-4.76576 val_nll=-5.16173 val_joint_nll=-4.16558 val_pid_acc=0.6765
epoch=17 train_loss=-4.68929 val_loss=-4.78809 val_nll=-5.18392 val_joint_nll=-4.18811 val_pid_acc=0.6761
epoch=18 train_loss=-4.72815 val_loss=-4.71488 val_nll=-5.11099 val_joint_nll=-4.11448 val_pid_acc=0.6756
epoch=19 train_loss=-4.74687 val_loss=-4.72675 val_nll=-5.12371 val_joint_nll=-4.12507 val_pid_acc=0.6766
epoch=20 train_loss=-4.77247 val_loss=-4.73453 val_nll=-5.13060 val_joint_nll=-4.13419 val_pid_acc=0.6767
epoch=21 train_loss=-4.77995 val_loss=-4.77644 val_nll=-5.17119 val_joint_nll=-4.17811 val_pid_acc=0.6770
epoch=22 train_loss=-4.78615 val_loss=-4.81330 val_nll=-5.20760 val_joint_nll=-4.21566 val_pid_acc=0.6769
