species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30248284339904785,2.303166675567627,9164,delta_p,-0.13046729564666748,-0.12154735624790192,0.008919939398765564,0.49756136536598206,0.49704599380493164,0.998964205026909,0.017471225932240486
-211,pi-,gen_p,0,0.30248284339904785,2.303166675567627,9164,delta_theta,-0.008404417894780636,-0.0081258499994874,0.0002785678952932358,0.12382394075393677,0.12156295031309128,0.9817402803764861,0.0028610723093152046
-211,pi-,gen_p,0,0.30248284339904785,2.303166675567627,9164,delta_phi,0.08411853015422821,0.04712684080004692,0.03699168935418129,0.9153528213500977,0.810060977935791,0.8849713018210763,0.057207684963941574
-211,pi-,gen_p,0,0.30248284339904785,2.303166675567627,9164,delta_beta,-0.048623666167259216,-0.048513028770685196,0.00011063739657402039,0.10681724548339844,0.10657899081707001,0.9977695112315411,0.0018219968769699335
-211,pi-,gen_p,1,2.303166675567627,3.654926300048828,9163,delta_p,-0.4513901472091675,-0.46599242091178894,0.01460227370262146,0.9171403050422668,0.9171047210693359,0.9999612011676564,0.019489724189043045
-211,pi-,gen_p,1,2.303166675567627,3.654926300048828,9163,delta_theta,0.002160364994779229,0.0002080925041809678,0.0019522724905982614,0.10848673433065414,0.10734578222036362,0.9894830264978477,0.0031323577277362347
-211,pi-,gen_p,1,2.303166675567627,3.654926300048828,9163,delta_phi,-0.026439204812049866,-0.022314172238111496,0.00412503257393837,0.6079692840576172,0.6046310663223267,0.9945092329122105,0.009412899613380432
-211,pi-,gen_p,1,2.303166675567627,3.654926300048828,9163,delta_beta,-0.039885520935058594,-0.03798092529177666,0.0019045956432819366,0.0991419106721878,0.09498866647481918,0.9581080880002273,0.0023159130942076445
-211,pi-,gen_p,2,3.654926300048828,4.9340454101562505,9163,delta_p,-0.6920943856239319,-0.6812644004821777,0.01082998514175415,1.3732590675354004,1.377854824066162,1.0033466056328393,0.03505111113190651
-211,pi-,gen_p,2,3.654926300048828,4.9340454101562505,9163,delta_theta,-0.002500323113054037,-0.0026302903424948454,0.0001299672294408083,0.10288269817829132,0.09957423061132431,0.9678423328164122,0.0023442083038389683
-211,pi-,gen_p,2,3.654926300048828,4.9340454101562505,9163,delta_phi,-0.028543837368488312,-0.025290148332715034,0.0032536890357732773,0.5287906527519226,0.5023163557052612,0.9499342567632686,0.014817078597843647
-211,pi-,gen_p,2,3.654926300048828,4.9340454101562505,9163,delta_beta,-0.032743439078330994,-0.03299083188176155,0.00024739280343055725,0.08781793713569641,0.08830875158309937,1.0055889999630092,0.002816561609506607
-211,pi-,gen_p,3,4.9340454101562505,6.380111885070801,9163,delta_p,-1.0590064525604248,-1.0342848300933838,0.024721622467041016,1.9589108228683472,1.9551465511322021,0.998078385349552,0.0565706230700016
-211,pi-,gen_p,3,4.9340454101562505,6.380111885070801,9163,delta_theta,-0.0020999351982027292,-0.002877477090805769,0.0007775418926030397,0.10191064327955246,0.10154008865356445,0.9963639261409475,0.001797912293113768
-211,pi-,gen_p,3,4.9340454101562505,6.380111885070801,9163,delta_phi,-0.02341311052441597,-0.02017858624458313,0.00323452427983284,0.5089277029037476,0.4745643138885498,0.9324788396875757,0.01649855636060238
-211,pi-,gen_p,3,4.9340454101562505,6.380111885070801,9163,delta_beta,-0.03148973733186722,-0.030695024877786636,0.0007947124540805817,0.08701065927743912,0.08586075156927109,0.9867842892156297,0.002410907531157136
-211,pi-,gen_p,4,6.380111885070801,8.962946891784668,9164,delta_p,-1.4257363080978394,-1.3991700410842896,0.026566267013549805,2.6802523136138916,2.6553232669830322,0.9906989925895273,0.0648941844701767
-211,pi-,gen_p,4,6.380111885070801,8.962946891784668,9164,delta_theta,0.018715331330895424,0.018381040543317795,0.0003342907875776291,0.08177390694618225,0.08249792456626892,1.0088538954187816,0.002193860011175275
-211,pi-,gen_p,4,6.380111885070801,8.962946891784668,9164,delta_phi,-0.020061315968632698,-0.01582392118871212,0.004237394779920578,0.4887734055519104,0.476458340883255,0.9748041433335565,0.015254623256623745
-211,pi-,gen_p,4,6.380111885070801,8.962946891784668,9164,delta_beta,-0.02762744389474392,-0.02734634466469288,0.00028109923005104065,0.07902462780475616,0.07977396249771118,1.0094822932264405,0.0034519978798925877
-211,pi-,gen_theta,0,0.08727088570594788,0.2295571058988571,9164,delta_p,-1.9316422939300537,-1.8785405158996582,0.05310177803039551,2.4343366622924805,2.4282400608062744,0.9974955799743555,0.06893313676118851
-211,pi-,gen_theta,0,0.08727088570594788,0.2295571058988571,9164,delta_theta,0.08068689703941345,0.07700660079717636,0.003680296242237091,0.1274503916501999,0.12678512930870056,0.994780225208525,0.008107555098831654
-211,pi-,gen_theta,0,0.08727088570594788,0.2295571058988571,9164,delta_phi,0.004263211973011494,0.009682857431471348,0.005419645458459854,1.0901635885238647,1.0147418975830078,0.93081617132069,0.05770963430404663
-211,pi-,gen_theta,0,0.08727088570594788,0.2295571058988571,9164,delta_beta,-0.0871141329407692,-0.08363037556409836,0.0034837573766708374,0.13233259320259094,0.13054805994033813,0.9865147865762682,0.004341131541877985
-211,pi-,gen_theta,1,0.2295571058988571,0.3278760075569153,9163,delta_p,-0.49573180079460144,-0.4495478570461273,0.04618394374847412,1.488118052482605,1.4310641288757324,0.9616603511316254,0.05313129723072052
-211,pi-,gen_theta,1,0.2295571058988571,0.3278760075569153,9163,delta_theta,0.0038666354957967997,0.004452655091881752,0.0005860195960849524,0.05167737230658531,0.04971747100353241,0.9620742848257563,0.0020603106822818518
-211,pi-,gen_theta,1,0.2295571058988571,0.3278760075569153,9163,delta_phi,0.020604925230145454,0.01297430694103241,0.007630618289113045,0.5440862774848938,0.4766073226928711,0.8759774734552165,0.021551914513111115
-211,pi-,gen_theta,1,0.2295571058988571,0.3278760075569153,9163,delta_beta,-0.023377830162644386,-0.02206568606197834,0.0013121441006660461,0.07378537952899933,0.06959657371044159,0.9432298668747587,0.002668520901352167
-211,pi-,gen_theta,2,0.3278760075569153,0.4160961031913758,9163,delta_p,-0.3613150715827942,-0.37117043137550354,0.00985535979270935,1.2530992031097412,1.2522084712982178,0.9992891769388146,0.030947288498282433
-211,pi-,gen_theta,2,0.3278760075569153,0.4160961031913758,9163,delta_theta,-0.0031021067406982183,-0.004741495940834284,0.0016393892001360655,0.040556542575359344,0.04242229834198952,1.0460038170946981,0.001840578275732696
-211,pi-,gen_theta,2,0.3278760075569153,0.4160961031913758,9163,delta_phi,-0.0008575185784138739,-0.0043568965047597885,0.0034993779845535755,0.3779086470603943,0.34723421931266785,0.9188311037962984,0.010312124155461788
-211,pi-,gen_theta,2,0.3278760075569153,0.4160961031913758,9163,delta_beta,-0.017954021692276,-0.01798546127974987,3.1439587473869324e-05,0.06237872317433357,0.06273340433835983,1.0056859317725213,0.0023075707722455263
-211,pi-,gen_theta,3,0.4160961031913758,0.5044601202011109,9163,delta_p,-0.280213326215744,-0.3016958236694336,0.021482497453689575,1.0971802473068237,1.12910795211792,1.02909978090607,0.02212856151163578
-211,pi-,gen_theta,3,0.4160961031913758,0.5044601202011109,9163,delta_theta,-0.007586995139718056,-0.007275276817381382,0.00031171832233667374,0.04128547012805939,0.04177861288189888,1.0119447048152743,0.0008100984850898385
-211,pi-,gen_theta,3,0.4160961031913758,0.5044601202011109,9163,delta_phi,-0.00815366581082344,-0.007841597311198711,0.00031206849962472916,0.30256569385528564,0.2875998914241791,0.9505370148201119,0.005530223250389099
-211,pi-,gen_theta,3,0.4160961031913758,0.5044601202011109,9163,delta_beta,-0.01643216237425804,-0.016326412558555603,0.00010574981570243835,0.060581933706998825,0.060643211007118225,1.0010114781151715,0.0029428768903017044
-211,pi-,gen_theta,4,0.5044601202011109,1.8448617458343506,9164,delta_p,-0.6896758675575256,-0.7011889219284058,0.011513054370880127,1.5076611042022705,1.5311535596847534,1.0155820531663269,0.021199222654104233
-211,pi-,gen_theta,4,0.5044601202011109,1.8448617458343506,9164,delta_theta,-0.06599389016628265,-0.06448721140623093,0.0015066787600517273,0.14826151728630066,0.1465369313955307,0.9883679465694413,0.0019003624329343438
-211,pi-,gen_theta,4,0.5044601202011109,1.8448617458343506,9164,delta_phi,-0.030186068266630173,-0.04693117365241051,0.016745105385780334,0.5236930251121521,0.517308235168457,0.9878081440127492,0.03917469456791878
-211,pi-,gen_theta,4,0.5044601202011109,1.8448617458343506,9164,delta_beta,-0.035486601293087006,-0.037513285875320435,0.002026684582233429,0.09509354084730148,0.09752678126096725,1.025587862140637,0.004506175871938467
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7643,delta_p,-0.7457408308982849,-0.743775486946106,0.001965343952178955,1.7073609828948975,1.730711817741394,1.013676565811469,0.023942239582538605
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7643,delta_theta,0.0007623257115483284,0.0001921478396980092,0.000570177857298404,0.10909577459096909,0.1077050045132637,0.9872518428608278,0.0021752009633928537
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7643,delta_phi,0.0012250758009031415,-0.01633680798113346,0.017561884596943855,0.6324633955955505,0.6133968234062195,0.9698534771781104,0.020363450050354004
-211,pi-,gen_phi,0,-3.141592653589793,-2.0943951023931957,7643,delta_beta,-0.03665047511458397,-0.03765770047903061,0.00100722536444664,0.0931171253323555,0.09634444862604141,1.03465875135392,0.0037215775810182095
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7570,delta_p,-0.7418195009231567,-0.7085036039352417,0.03331589698791504,1.7177636623382568,1.6743035316467285,0.9746995866518858,0.04224272444844246
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7570,delta_theta,0.001431008568033576,0.00038008979754522443,0.0010509188286960125,0.10174746811389923,0.10050426423549652,0.9877814760264007,0.002739541232585907
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7570,delta_phi,0.012321790680289268,-0.001135907950811088,0.013457698747515678,0.6318663358688354,0.5784717202186584,0.9154969767826644,0.023825988173484802
-211,pi-,gen_phi,1,-2.0943951023931957,-1.0471975511965979,7570,delta_beta,-0.03518900275230408,-0.03508148714900017,0.0001075156033039093,0.0904533639550209,0.09103407710790634,1.0064200282609082,0.0021561982575803995
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7747,delta_p,-0.7510968446731567,-0.7340738773345947,0.01702296733856201,1.7302879095077515,1.6959024667739868,0.9801273287845218,0.024199435487389565
-211,pi-,gen_phi,2,-1.0471975511965979,0.0,7747,delta_theta,-0.00016719380801077932,0.0007102358504198492,0.0008774296729825437,0.1028808057308197,0.10543230175971985,1.0248005058939367,0.002131776185706258
