generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1580,-2212,2,0.0012658227848101266,0.0008945051943469415,0.0016998970808949304,4.0386828227764816e-05,0.0004340742960848038,0.0004340742960848038
-211,pi-,0,0.0,1.0,False,1580,-321,8,0.005063291139240506,0.0017856059890557516,0.007343646479068147,0.00017007207082125173,0.0022803553398276404,0.0022803553398276404
-211,pi-,0,0.0,1.0,False,1580,-211,817,0.5170886075949367,0.012571516415849204,0.5316207201248094,0.010687782950414518,0.014532112529872743,0.014532112529872743
-211,pi-,0,0.0,1.0,False,1580,-11,0,0.0,0.0,2.6908935799160415e-05,6.535007586996534e-07,2.6908935799160415e-05,2.6908935799160415e-05
-211,pi-,0,0.0,1.0,False,1580,11,1,0.0006329113924050633,0.0006327110722885074,0.001041020736331316,2.482139102094055e-05,0.00040810934392625264,0.00040810934392625264
-211,pi-,0,0.0,1.0,False,1580,22,157,0.09936708860759494,0.007526042141943344,0.09644093465390084,0.0025588133456742766,-0.0029261539536940967,0.0029261539536940967
-211,pi-,0,0.0,1.0,False,1580,45,2,0.0012658227848101266,0.0008945051943469415,0.00015343048579451751,1.0073164550818643e-05,-0.0011123922990156092,0.0011123922990156092
-211,pi-,0,0.0,1.0,False,1580,211,1,0.0006329113924050633,0.0006327110722885074,0.0012470127788806685,0.00010897506690413208,0.0006141013864756052,0.0006141013864756052
-211,pi-,0,0.0,1.0,False,1580,321,0,0.0,0.0,0.000179805439943899,5.4230933625085044e-06,0.000179805439943899,0.000179805439943899
-211,pi-,0,0.0,1.0,False,1580,2112,565,0.3575949367088608,0.012057898245313454,0.3480737823049856,0.009768792984573265,-0.009521154403875187,0.009521154403875187
-211,pi-,0,0.0,1.0,False,1580,2212,27,0.01708860759493671,0.003260483295444911,0.012172706282544363,0.0011463088719281405,-0.004915901312392347,0.004915901312392347
-211,pi-,0,0.0,1.0,False,1580,OTHER,0,0.0,0.0,1.3507411998190104e-07,2.7676085139881007e-09,1.3507411998190104e-07,1.3507411998190104e-07
-211,pi-,1,1.0,2.0,False,5787,-2212,74,0.012787281838603767,0.001476956649263036,0.011638113847676938,0.00010782357255197835,-0.0011491679909268297,0.0011491679909268297
-211,pi-,1,1.0,2.0,False,5787,-321,135,0.02332814930015552,0.001984210471661263,0.02067540034002128,0.0001467846594399425,-0.002652748960134243,0.002652748960134243
-211,pi-,1,1.0,2.0,False,5787,-211,4171,0.720753412821842,0.005897399513121706,0.7190086396145984,0.004150017857920679,-0.001744773207243644,0.001744773207243644
-211,pi-,1,1.0,2.0,False,5787,-11,0,0.0,0.0,4.979604400753831e-05,6.403521325043295e-07,4.979604400753831e-05,4.979604400753831e-05
-211,pi-,1,1.0,2.0,False,5787,11,11,0.0019008121651978573,0.0005725714792896047,0.0012246891059625802,9.590123155746824e-06,-0.0006761230592352771,0.0006761230592352771
-211,pi-,1,1.0,2.0,False,5787,22,546,0.09434940383618455,0.003842582297487874,0.09858703688630348,0.001385182071241797,0.0042376330501189274,0.0042376330501189274
-211,pi-,1,1.0,2.0,False,5787,45,1,0.00017280110592707794,0.00017278617517093247,0.0002750690770851489,1.0027684350629551e-05,0.00010226797115807094,0.00010226797115807094
-211,pi-,1,1.0,2.0,False,5787,211,17,0.0029376188007603247,0.0007114299490539296,0.0031635263187979597,0.00017425993586529418,0.00022590751803763494,0.00022590751803763494
-211,pi-,1,1.0,2.0,False,5787,321,1,0.00017280110592707794,0.00017278617517093247,0.00028390575292317974,5.417064152095899e-06,0.0001111046469961018,0.0001111046469961018
-211,pi-,1,1.0,2.0,False,5787,2112,749,0.12942802833938138,0.004412551293743489,0.13055783410654623,0.002947777769648732,0.0011298057671648432,0.0011298057671648432
-211,pi-,1,1.0,2.0,False,5787,2212,82,0.01416969068602039,0.0015536547853245242,0.014535830786335985,0.0008260791906991468,0.0003661401003155953,0.0003661401003155953
-211,pi-,1,1.0,2.0,False,5787,OTHER,0,0.0,0.0,1.573714387592835e-07,1.6505523332968378e-09,1.573714387592835e-07,1.573714387592835e-07
-211,pi-,2,2.0,3.0,False,6576,-2212,250,0.03801703163017032,0.002358261121991218,0.03496297943925358,0.00021651203731289572,-0.0030540521909167354,0.0030540521909167354
-211,pi-,2,2.0,3.0,False,6576,-321,348,0.05291970802919708,0.002760712725425608,0.04956945082053519,0.00033697419845788546,-0.0033502572086618887,0.0033502572086618887
-211,pi-,2,2.0,3.0,False,6576,-211,4530,0.6888686131386861,0.005708989035249849,0.6953176783067879,0.0033976894297371853,0.006449065168101842,0.006449065168101842
-211,pi-,2,2.0,3.0,False,6576,-11,0,0.0,0.0,5.649728114798004e-05,1.0335289514716223e-06,5.649728114798004e-05,5.649728114798004e-05
-211,pi-,2,2.0,3.0,False,6576,11,14,0.0021289537712895377,0.0005683808328551591,0.0007316007691898004,4.409917888962792e-06,-0.0013973530020997373,0.0013973530020997373
-211,pi-,2,2.0,3.0,False,6576,22,501,0.07618613138686131,0.0032715178728986703,0.07907164550058933,0.001065561250887941,0.002885514113728019,0.002885514113728019
-211,pi-,2,2.0,3.0,False,6576,45,3,0.0004562043795620438,0.0002633296347197002,0.00040948807834007277,1.6748520913745532e-05,-4.671630122197101e-05,4.671630122197101e-05
-211,pi-,2,2.0,3.0,False,6576,211,33,0.005018248175182482,0.000871370239884645,0.0052514448070547,0.00026647139169167275,0.00023319663187221836,0.00023319663187221836
-211,pi-,2,2.0,3.0,False,6576,321,5,0.0007603406326034064,0.0003399053724420912,0.0005370113812583493,1.7955917728660332e-05,-0.00022332925134505705,0.00022332925134505705
-211,pi-,2,2.0,3.0,False,6576,2112,770,0.11709245742092457,0.00396498155687495,0.11862228825402847,0.0026538322500896496,0.0015298308331039012,0.0015298308331039012
-211,pi-,2,2.0,3.0,False,6576,2212,122,0.018552311435523116,0.0016639937436241543,0.015469853978327485,0.000866847755674444,-0.0030824574571956306,0.0030824574571956306
-211,pi-,2,2.0,3.0,False,6576,OTHER,0,0.0,0.0,6.132535636332158e-08,6.39735280531573e-10,6.132535636332158e-08,6.132535636332158e-08
-211,pi-,3,3.0,4.0,False,7252,-2212,356,0.049089906232763374,0.0025370961849495006,0.05518537026904008,0.00028740757797922583,0.006095464036276706,0.006095464036276706
-211,pi-,3,3.0,4.0,False,7252,-321,916,0.12630998345284059,0.0039009342286400266,0.1222359495809123,0.0006861528530463289,-0.004074033871928284,0.004074033871928284
-211,pi-,3,3.0,4.0,False,7252,-211,4409,0.6079702151130723,0.00573286593965216,0.6119074426573401,0.002590759225540777,0.003937227544267841,0.003937227544267841
-211,pi-,3,3.0,4.0,False,7252,-11,1,0.0001378929950358522,0.00013788348746904418,8.361863313083573e-05,1.5007619185908176e-06,-5.4274361905016455e-05,5.4274361905016455e-05
-211,pi-,3,3.0,4.0,False,7252,11,6,0.000827357970215113,0.0003376277207218206,0.001188247894140336,6.42522079180748e-06,0.0003608899239252229,0.0003608899239252229
