species_pid,species,target,n,wasserstein_1d,observed_mean,observed_std,observed_q01,observed_q05,observed_median,observed_q95,observed_q99,sampled_mean,sampled_std,sampled_q01,sampled_q05,sampled_median,sampled_q95,sampled_q99,absolute_mean_difference,std_ratio
-211,pi-,delta_p,45981,0.05611538887023926,-0.7546717524528503,1.7372878789901733,-7.126418590545654,-5.170051574707031,-0.013406813144683838,0.10274916887283325,0.7255153775215117,-0.7944521307945251,1.750657081604004,-6.961056804656982,-5.223171234130859,-0.028164029121398926,0.10212767124176025,0.8160010457038873,0.039780378341674805,1.0076954445924078
-211,pi-,delta_theta,45981,0.0031225490383803844,0.001606381731107831,0.10501649230718613,-0.3924281656742096,-0.13105280697345734,4.484551027417183e-05,0.17478717863559723,0.3574690222740173,0.003202504012733698,0.10173540562391281,-0.38760637640953066,-0.1289655864238739,-3.843754529953003e-05,0.17507719993591309,0.3387708008289337,0.0015961222816258669,0.9687564628070443
-211,pi-,delta_phi,45981,0.02617993950843811,-0.002899731742218137,0.6320613622665405,-2.3658711910247803,-0.9527084827423096,0.000200585403945297,0.9074898362159729,2.5916001319885247,-0.011097696609795094,0.6010029911994934,-2.2294881343841553,-1.0271861553192139,-0.0008358955383300781,0.9282515048980713,2.1796541690826365,0.008197964867576957,0.950861778743011
211,pi+,delta_p,56999,0.06254278123378754,-0.6303561925888062,1.6139925718307495,-6.964460000991822,-4.89696192741394,-0.009335100650787354,0.06774264574050903,0.3129157185554503,-0.6024354100227356,1.64633309841156,-7.007236900329589,-4.801564645767212,-0.02857029438018799,0.07923825383186328,1.2012602233886605,0.027920782566070557,1.0200375931991599
211,pi+,delta_theta,56999,0.003089411184191704,0.004212051630020142,0.09371335804462433,-0.3845577931404114,-0.04344699457287788,7.542409002780914e-05,0.13253460377454726,0.33428213119506706,0.002348846523091197,0.09461133182048798,-0.3839833337068558,-0.06822611838579178,0.0002200314775109291,0.12097890451550478,0.31741608500480556,0.0018632051069289446,1.0095821320951497
211,pi+,delta_phi,56999,0.009744035080075264,0.004469902720302343,0.3598315715789795,-1.251046164035797,-0.30720860660076144,-0.0006193146109580994,0.3523247718811035,1.411429316997525,0.002033744938671589,0.36985185742378235,-1.4342264747619629,-0.32349965572357176,-0.00015211105346679688,0.3752647161483764,1.4053412532806355,0.0024361577816307545,1.0278471558258013
2212,proton,delta_p,56005,0.04255470633506775,-0.41766101121902466,1.1669981479644775,-5.201199626922607,-3.5513335704803466,-0.009348273277282715,0.04421406984329209,0.19764162778854363,-0.41023457050323486,1.112460732460022,-4.900769176483155,-3.3757723808288573,-0.027175843715667725,0.04473282098770141,0.3596039342880234,0.007426440715789795,0.9532669219744849
2212,proton,delta_theta,56005,0.0027549194637686014,0.006012449506670237,0.08438986539840698,-0.3352921271324158,-0.023059331625699987,9.717093780636787e-05,0.1240741014480586,0.3265110719203948,0.007692855782806873,0.09498482942581177,-0.344748717546463,-0.029830516129732126,0.000294186407700181,0.13233005106449114,0.3570691525936124,0.0016804062761366367,1.1255478246989215
2212,proton,delta_phi,56005,0.01074403990060091,0.0007072631269693375,0.31201499700546265,-1.1664234352111817,-0.22617530822753898,-0.0007715974934399128,0.27308465242385804,1.079942555427551,-0.00026751626865006983,0.33167412877082825,-1.3131696796417236,-0.2786113739013671,-0.0009908676147460938,0.2860401630401594,1.2594077587127679,0.0009747793956194073,1.0630070091311072
