species_pid,species,target,n,wasserstein_1d,observed_mean,observed_std,observed_q01,observed_q05,observed_median,observed_q95,observed_q99,sampled_mean,sampled_std,sampled_q01,sampled_q05,sampled_median,sampled_q95,sampled_q99,absolute_mean_difference,std_ratio
-211,pi-,delta_p,45448,0.02241833508014679,-0.7539961338043213,1.7300845384597778,-7.1290620422363284,-5.174265670776367,-0.013496339321136475,0.09851213395595554,0.709274584054946,-0.7416021823883057,1.7373359203338623,-7.194566206932068,-5.212885904312134,-0.013009250164031982,0.11358417570590974,0.8748597478866557,0.012393951416015625,1.0041913454012716
-211,pi-,delta_theta,45448,0.0017342334613204002,0.0015317254001274705,0.10603000968694687,-0.40230977088212966,-0.133376644551754,4.5205000787973404e-05,0.17593651115894318,0.35676294386386836,0.00023003343085292727,0.1071854904294014,-0.41498027741909027,-0.14658583253622057,5.1080482080578804e-05,0.1787424668669701,0.3411083605885504,0.0013016919692745432,1.0108976764773112
-211,pi-,delta_phi,45448,0.014390882104635239,-0.005814335774630308,0.6348106265068054,-2.3633674454689024,-0.9667496055364609,0.00019807188073173165,0.9073753923177724,2.594658098220824,-0.00890321098268032,0.6085032224655151,-2.1955424308776856,-1.0431403875350953,0.0002573728561401367,0.9385052204132083,2.33487317085266,0.0030888752080500126,0.9585586583733594
211,pi+,delta_p,56726,0.022036155685782433,-0.6309280395507812,1.610655426979065,-6.97679603099823,-4.888371706008911,-0.009762316942214966,0.06735923886299133,0.2970403581857681,-0.6446083784103394,1.6503092050552368,-7.102735280990601,-4.990194320678711,-0.010041892528533936,0.07363305985927582,0.4535178542137146,0.013680338859558105,1.0246196532243685
211,pi+,delta_theta,56726,0.0013502701185643673,0.004914546851068735,0.09256859868764877,-0.3688293918967247,-0.04113602265715599,6.269104778766632e-05,0.13678129017353058,0.3366132080554962,0.005296895280480385,0.09435287863016129,-0.3857983723282814,-0.043691178783774376,8.99340957403183e-05,0.14451327174901962,0.32775338739156723,0.0003823484294116497,1.0192752182468825
211,pi+,delta_phi,56726,0.01367440540343523,0.005786696914583445,0.35826754570007324,-1.2383275032043457,-0.30489660799503326,-0.0006219503120519221,0.3627230003476143,1.4023865759372711,0.003784178989008069,0.3601612448692322,-1.3068799078464508,-0.36375105381011963,-0.0006430149078369141,0.3543984889984131,1.4934356212615967,0.0020025179255753756,1.0052857122892853
2212,proton,delta_p,56274,0.0070211440324783325,-0.41282516717910767,1.1604485511779785,-5.233830909729004,-3.5339651465415955,-0.009545326232910156,0.04293980598449706,0.18222713232040236,-0.41102540493011475,1.162810206413269,-5.24300172328949,-3.4952385663986205,-0.009423762559890747,0.04756141006946562,0.2251492649316784,0.00179976224899292,1.002035122740162
2212,proton,delta_theta,56274,0.0009712561732158065,0.005519517697393894,0.08384831994771957,-0.3320933049917221,-0.02546240128576755,6.279023364186287e-05,0.12175612114369855,0.3213523471355425,0.005719061475247145,0.08595725893974304,-0.34906523406505585,-0.02503665741533041,9.013910312205553e-05,0.12820335030555718,0.31735893696546474,0.0001995437778532505,1.0251518336126284
2212,proton,delta_phi,56274,0.008440656587481499,0.00020657033019233495,0.3102878928184509,-1.152729343175888,-0.22390392124652858,-0.0008509590988978744,0.2483974985778331,1.1306583213806147,-0.0003840632562059909,0.3136485517024994,-1.2171900939941407,-0.24463181495666503,-0.0007581710815429688,0.24963726997375474,1.2496317005157436,0.0005906335863983259,1.0108307767135947
