species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.30672064423561096,2.2906395912170407,9090,delta_p,-0.14323990046977997,-0.10782676935195923,0.03541313111782074,0.49658897519111633,0.48103079199790955,0.9686698981039217,0.03893935680389404
-211,pi-,gen_p,0,0.30672064423561096,2.2906395912170407,9090,delta_theta,-0.008426204323768616,-0.00994082447141409,0.0015146201476454735,0.12753622233867645,0.1303626000881195,1.0221613726486074,0.0025813353713601828
-211,pi-,gen_p,0,0.30672064423561096,2.2906395912170407,9090,delta_phi,0.07697972655296326,0.04852120205760002,0.028458524495363235,0.9358779788017273,0.8478326797485352,0.9059222451564434,0.04621533304452896
-211,pi-,gen_p,1,2.2906395912170407,3.61380672454834,9089,delta_p,-0.45099619030952454,-0.43190890550613403,0.019087284803390503,0.8956158757209778,0.8902344703674316,0.9939913912879067,0.02783994749188423
-211,pi-,gen_p,1,2.2906395912170407,3.61380672454834,9089,delta_theta,0.0014390305150300264,0.0006493016262538731,0.0007897288887761533,0.10676191002130508,0.10826075822114944,1.0140391662114818,0.0019705835729837418
-211,pi-,gen_p,1,2.2906395912170407,3.61380672454834,9089,delta_phi,-0.028461052104830742,-0.028456544503569603,4.507601261138916e-06,0.6056649088859558,0.6073357462882996,1.0027586828588386,0.009681959636509418
-211,pi-,gen_p,2,3.61380672454834,4.900110149383545,9090,delta_p,-0.7026940584182739,-0.7036289572715759,0.000934898853302002,1.3707482814788818,1.363396167755127,0.9946364231689404,0.019235407933592796
-211,pi-,gen_p,2,3.61380672454834,4.900110149383545,9090,delta_theta,-0.0024319977965205908,-0.004026270471513271,0.0015942726749926805,0.10320548713207245,0.1053043082356453,1.0203363325138612,0.002388316672295332
-211,pi-,gen_p,2,3.61380672454834,4.900110149383545,9090,delta_phi,-0.032240886241197586,-0.032205451279878616,3.5434961318969727e-05,0.5232539772987366,0.5207727551460266,0.9952580921304811,0.01083076000213623
-211,pi-,gen_p,3,4.900110149383545,6.373972034454345,9089,delta_p,-1.0122727155685425,-1.0202809572219849,0.008008241653442383,1.9315868616104126,1.9510177373886108,1.0100595402486836,0.02422633022069931
-211,pi-,gen_p,3,4.900110149383545,6.373972034454345,9089,delta_theta,-0.002352005336433649,-0.00430472195148468,0.0019527166150510311,0.1015632301568985,0.10192804038524628,1.0035919518095693,0.0023646291811019182
-211,pi-,gen_p,3,4.900110149383545,6.373972034454345,9089,delta_phi,-0.02793046459555626,-0.018656983971595764,0.009273480623960495,0.4868796765804291,0.5008946061134338,1.028785201369336,0.016220776364207268
-211,pi-,gen_p,4,6.373972034454345,8.962946891784668,9090,delta_p,-1.46077299118042,-1.444361686706543,0.016411304473876953,2.696925640106201,2.7077221870422363,1.004003279428798,0.03772991895675659
-211,pi-,gen_p,4,6.373972034454345,8.962946891784668,9090,delta_theta,0.019429367035627365,0.018772227689623833,0.0006571393460035324,0.08444754034280777,0.08224548399448395,0.9739239729258572,0.0017207320779561996
-211,pi-,gen_p,4,6.373972034454345,8.962946891784668,9090,delta_phi,-0.017423922196030617,-0.013721492141485214,0.0037024300545454025,0.5026593208312988,0.4870828688144684,0.9690119105101441,0.021620290353894234
-211,pi-,gen_theta,0,0.08726963400840759,0.22817837893962858,9090,delta_p,-1.9195817708969116,-1.9082047939300537,0.01137697696685791,2.417966365814209,2.4554007053375244,1.0154817453429341,0.04897957295179367
-211,pi-,gen_theta,0,0.08726963400840759,0.22817837893962858,9090,delta_theta,0.0813206359744072,0.08146076649427414,0.00014013051986694336,0.1281234174966812,0.1268584281206131,0.9901267902403487,0.006024019327014685
-211,pi-,gen_theta,0,0.08726963400840759,0.22817837893962858,9090,delta_phi,0.007805589120835066,-0.0005200813175179064,0.008325670845806599,1.111754059791565,1.0474189519882202,0.9421318885802796,0.04135042056441307
-211,pi-,gen_theta,1,0.22817837893962858,0.3275787770748138,9089,delta_p,-0.496529757976532,-0.4677577614784241,0.02877199649810791,1.5046306848526,1.4761470556259155,0.9810693550826561,0.0335351936519146
