device=cuda:0 run_dir=/home/htseng/Downloads/QuantumMC_Forward_Foundation_Model/runs/seed_tuned_20260825
loading deterministic, event-disjoint data splits...
loaded train=1,271,345, validation=158,654, test=159,242 in 5.39s
trainable_parameters=3,024,476
epoch=01 train_loss=0.90468 val_loss=-2.52726 val_nll=-2.97689 val_joint_nll=-1.84575 val_pid_acc=0.6736
epoch=02 train_loss=-2.07393 val_loss=-3.00891 val_nll=-3.43330 val_joint_nll=-2.36565 val_pid_acc=0.6742
epoch=03 train_loss=-2.50335 val_loss=-3.24601 val_nll=-3.65759 val_joint_nll=-2.62218 val_pid_acc=0.6738
epoch=04 train_loss=-2.79610 val_loss=-3.82408 val_nll=-4.23258 val_joint_nll=-3.20492 val_pid_acc=0.6756
epoch=05 train_loss=-3.07067 val_loss=-3.82350 val_nll=-4.23075 val_joint_nll=-3.20622 val_pid_acc=0.6752
epoch=06 train_loss=-3.48868 val_loss=-3.77327 val_nll=-4.17782 val_joint_nll=-3.16007 val_pid_acc=0.6761
epoch=07 train_loss=-3.72335 val_loss=-4.12101 val_nll=-4.52578 val_joint_nll=-3.50750 val_pid_acc=0.6760
epoch=08 train_loss=-4.10263 val_loss=-4.42270 val_nll=-4.82258 val_joint_nll=-3.81659 val_pid_acc=0.6768
epoch=09 train_loss=-4.20668 val_loss=-4.55803 val_nll=-4.95898 val_joint_nll=-3.95029 val_pid_acc=0.6760
epoch=10 train_loss=-4.24760 val_loss=-4.60367 val_nll=-5.00283 val_joint_nll=-3.99864 val_pid_acc=0.6768
epoch=11 train_loss=-4.41120 val_loss=-4.54170 val_nll=-4.93956 val_joint_nll=-3.93864 val_pid_acc=0.6773
epoch=12 train_loss=-4.46240 val_loss=-4.50930 val_nll=-4.90842 val_joint_nll=-3.90433 val_pid_acc=0.6754
epoch=13 train_loss=-4.52043 val_loss=-4.66371 val_nll=-5.06145 val_joint_nll=-4.06083 val_pid_acc=0.6766
epoch=14 train_loss=-4.54912 val_loss=-4.59665 val_nll=-4.99517 val_joint_nll=-3.99259 val_pid_acc=0.6774
epoch=15 train_loss=-4.56279 val_loss=-4.60432 val_nll=-5.00185 val_joint_nll=-4.00178 val_pid_acc=0.6771
epoch=16 train_loss=-4.56570 val_loss=-4.62271 val_nll=-5.01930 val_joint_nll=-4.02159 val_pid_acc=0.6768
epoch=17 train_loss=-4.60070 val_loss=-4.69933 val_nll=-5.09500 val_joint_nll=-4.09962 val_pid_acc=0.6776
