device=cuda:1 run_dir=/home/htseng/Downloads/QuantumMC_Forward_Foundation_Model/runs/seed_pid_decoupled_20260827
loading deterministic, event-disjoint data splits...
loaded train=1,271,131, validation=158,713, test=159,397 in 5.44s
trainable_parameters=3,024,476
epoch=01 train_loss=1.49380 val_loss=-1.29281 val_nll=-3.34822 val_joint_nll=-2.32052 val_pid_acc=0.6740
epoch=02 train_loss=-0.54094 val_loss=-0.73468 val_nll=-2.78263 val_joint_nll=-1.75866 val_pid_acc=0.6740
epoch=03 train_loss=-0.24867 val_loss=-0.68447 val_nll=-2.71130 val_joint_nll=-1.69788 val_pid_acc=0.6744
epoch=04 train_loss=-1.03756 val_loss=-1.54854 val_nll=-3.56795 val_joint_nll=-2.55825 val_pid_acc=0.6746
epoch=05 train_loss=-1.36992 val_loss=-1.41266 val_nll=-3.42699 val_joint_nll=-2.41982 val_pid_acc=0.6743
epoch=06 train_loss=-1.58568 val_loss=-1.86494 val_nll=-3.89637 val_joint_nll=-2.88066 val_pid_acc=0.6742
epoch=07 train_loss=-1.89153 val_loss=-1.74004 val_nll=-3.74931 val_joint_nll=-2.74467 val_pid_acc=0.6749
epoch=08 train_loss=-1.94524 val_loss=-2.28184 val_nll=-4.29361 val_joint_nll=-3.28772 val_pid_acc=0.6744
epoch=09 train_loss=-2.22442 val_loss=-2.54188 val_nll=-4.55268 val_joint_nll=-3.54728 val_pid_acc=0.6750
epoch=10 train_loss=-2.25242 val_loss=-2.26535 val_nll=-4.27375 val_joint_nll=-3.26955 val_pid_acc=0.6744
epoch=11 train_loss=-2.31072 val_loss=-2.18633 val_nll=-4.19514 val_joint_nll=-3.19073 val_pid_acc=0.6749
epoch=12 train_loss=-2.48294 val_loss=-2.59097 val_nll=-4.59041 val_joint_nll=-3.59069 val_pid_acc=0.6754
epoch=13 train_loss=-2.48384 val_loss=-2.41103 val_nll=-4.40917 val_joint_nll=-3.41010 val_pid_acc=0.6754
epoch=14 train_loss=-2.57369 val_loss=-2.87550 val_nll=-4.86843 val_joint_nll=-3.87197 val_pid_acc=0.6751
epoch=15 train_loss=-2.74664 val_loss=-2.89874 val_nll=-4.89496 val_joint_nll=-3.89685 val_pid_acc=0.6750
epoch=16 train_loss=-2.74336 val_loss=-2.90385 val_nll=-4.90028 val_joint_nll=-3.90206 val_pid_acc=0.6754
epoch=17 train_loss=-2.81421 val_loss=-2.95206 val_nll=-4.94485 val_joint_nll=-3.94846 val_pid_acc=0.6749
epoch=18 train_loss=-2.86853 val_loss=-2.79512 val_nll=-4.78627 val_joint_nll=-3.79069 val_pid_acc=0.6752
epoch=19 train_loss=-2.94656 val_loss=-3.07459 val_nll=-5.05922 val_joint_nll=-4.06691 val_pid_acc=0.6755
epoch=20 train_loss=-3.00735 val_loss=-3.03773 val_nll=-5.02243 val_joint_nll=-4.03008 val_pid_acc=0.6759
epoch=21 train_loss=-3.04186 val_loss=-3.04439 val_nll=-5.03089 val_joint_nll=-4.03764 val_pid_acc=0.6749
epoch=22 train_loss=-3.07580 val_loss=-3.12226 val_nll=-5.10023 val_joint_nll=-4.11124 val_pid_acc=0.6766
epoch=23 train_loss=-3.10261 val_loss=-3.05232 val_nll=-5.03652 val_joint_nll=-4.04442 val_pid_acc=0.6756
epoch=24 train_loss=-3.12601 val_loss=-3.14880 val_nll=-5.12757 val_joint_nll=-4.13819 val_pid_acc=0.6749
epoch=25 train_loss=-3.15975 val_loss=-3.17160 val_nll=-5.14815 val_joint_nll=-4.15987 val_pid_acc=0.6764
epoch=26 train_loss=-3.17510 val_loss=-3.14706 val_nll=-5.12432 val_joint_nll=-4.13569 val_pid_acc=0.6766
