generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1580,-2212,2,0.0012658227848101266,0.0008945051943469415,0.0014445874362549367,3.576906451583303e-05,0.00017876465144481008,0.00017876465144481008
-211,pi-,0,0.0,1.0,False,1580,-321,8,0.005063291139240506,0.0017856059890557516,0.006928448852377072,0.0001634509040206876,0.0018651577131365655,0.0018651577131365655
-211,pi-,0,0.0,1.0,False,1580,-211,817,0.5170886075949367,0.012571516415849204,0.5297607703002714,0.010677361530471172,0.012672162705334666,0.012672162705334666
-211,pi-,0,0.0,1.0,False,1580,-11,0,0.0,0.0,1.9339944663419994e-05,5.985441460235907e-07,1.9339944663419994e-05,1.9339944663419994e-05
-211,pi-,0,0.0,1.0,False,1580,11,1,0.0006329113924050633,0.0006327110722885074,0.0009951136241673345,2.2437541175507414e-05,0.0003622022317622712,0.0003622022317622712
-211,pi-,0,0.0,1.0,False,1580,22,157,0.09936708860759494,0.007526042141943344,0.09695755869881073,0.0025524571928224847,-0.002409529908784208,0.002409529908784208
-211,pi-,0,0.0,1.0,False,1580,45,2,0.0012658227848101266,0.0008945051943469415,0.00014290489463597117,8.752674412674283e-06,-0.0011229178901741555,0.0011229178901741555
-211,pi-,0,0.0,1.0,False,1580,211,1,0.0006329113924050633,0.0006327110722885074,0.0012242950860046578,0.00010903260682852188,0.0005913836935995945,0.0005913836935995945
-211,pi-,0,0.0,1.0,False,1580,321,0,0.0,0.0,0.00019054469359064028,5.693753831841507e-06,0.00019054469359064028,0.00019054469359064028
-211,pi-,0,0.0,1.0,False,1580,2112,565,0.3575949367088608,0.012057898245313454,0.3503170386888087,0.009786113178159011,-0.007277898020052076,0.007277898020052076
-211,pi-,0,0.0,1.0,False,1580,2212,27,0.01708860759493671,0.003260483295444911,0.012019323714812805,0.0011590654059344561,-0.005069283880123905,0.005069283880123905
-211,pi-,0,0.0,1.0,False,1580,OTHER,0,0.0,0.0,7.31610497019973e-08,8.891902138160615e-10,7.31610497019973e-08,7.31610497019973e-08
-211,pi-,1,1.0,2.0,False,5787,-2212,74,0.012787281838603767,0.001476956649263036,0.011831070917385314,0.00011447210244009646,-0.000956210921218453,0.000956210921218453
-211,pi-,1,1.0,2.0,False,5787,-321,135,0.02332814930015552,0.001984210471661263,0.02043947105345056,0.0001455400214477079,-0.0028886782467049607,0.0028886782467049607
-211,pi-,1,1.0,2.0,False,5787,-211,4171,0.720753412821842,0.005897399513121706,0.7185025811295958,0.004149965320600848,-0.002250831692246269,0.002250831692246269
-211,pi-,1,1.0,2.0,False,5787,-11,0,0.0,0.0,3.712276825959769e-05,6.012584137686255e-07,3.712276825959769e-05,3.712276825959769e-05
-211,pi-,1,1.0,2.0,False,5787,11,11,0.0019008121651978573,0.0005725714792896047,0.0009839670148960038,7.097454326468261e-06,-0.0009168451503018535,0.0009168451503018535
-211,pi-,1,1.0,2.0,False,5787,22,546,0.09434940383618455,0.003842582297487874,0.09913106304462223,0.0013960678430044477,0.0047816592084376774,0.0047816592084376774
-211,pi-,1,1.0,2.0,False,5787,45,1,0.00017280110592707794,0.00017278617517093247,0.00023879017145354947,9.70528401744831e-06,6.598906552647153e-05,6.598906552647153e-05
-211,pi-,1,1.0,2.0,False,5787,211,17,0.0029376188007603247,0.0007114299490539296,0.003447694449757089,0.00017950300603504726,0.0005100756489967643,0.0005100756489967643
-211,pi-,1,1.0,2.0,False,5787,321,1,0.00017280110592707794,0.00017278617517093247,0.0002894553023107269,5.608827425935602e-06,0.00011665419638364895,0.00011665419638364895
-211,pi-,1,1.0,2.0,False,5787,2112,749,0.12942802833938138,0.004412551293743489,0.13049245431326575,0.002938110267101547,0.0010644259738843698,0.0010644259738843698
-211,pi-,1,1.0,2.0,False,5787,2212,82,0.01416969068602039,0.0015536547853245242,0.014606227531243956,0.0008379617604166596,0.000436536845223566,0.000436536845223566
-211,pi-,1,1.0,2.0,False,5787,OTHER,0,0.0,0.0,1.0333827334765905e-07,4.670951091500328e-10,1.0333827334765905e-07,1.0333827334765905e-07
-211,pi-,2,2.0,3.0,False,6576,-2212,250,0.03801703163017032,0.002358261121991218,0.034086281557201795,0.00021456527734785768,-0.003930750072968524,0.003930750072968524
-211,pi-,2,2.0,3.0,False,6576,-321,348,0.05291970802919708,0.002760712725425608,0.049907674114325534,0.00033605222410121885,-0.003012033914871544,0.003012033914871544
-211,pi-,2,2.0,3.0,False,6576,-211,4530,0.6888686131386861,0.005708989035249849,0.6947174618458397,0.0033930607409062927,0.005848848707153631,0.005848848707153631
-211,pi-,2,2.0,3.0,False,6576,-11,0,0.0,0.0,5.731692724592806e-05,7.861732643041181e-07,5.731692724592806e-05,5.731692724592806e-05
-211,pi-,2,2.0,3.0,False,6576,11,14,0.0021289537712895377,0.0005683808328551591,0.0009590908019688325,5.414938674563534e-06,-0.0011698629693207051,0.0011698629693207051
-211,pi-,2,2.0,3.0,False,6576,22,501,0.07618613138686131,0.0032715178728986703,0.0797073134233033,0.001068416129934434,0.003521182036441986,0.003521182036441986
-211,pi-,2,2.0,3.0,False,6576,45,3,0.0004562043795620438,0.0002633296347197002,0.00039510634606080793,1.669587665000067e-05,-6.109803350123585e-05,6.109803350123585e-05
-211,pi-,2,2.0,3.0,False,6576,211,33,0.005018248175182482,0.000871370239884645,0.005444096448521315,0.00026890149163331283,0.0004258482733388337,0.0004258482733388337
-211,pi-,2,2.0,3.0,False,6576,321,5,0.0007603406326034064,0.0003399053724420912,0.0005359061526395128,1.622091265798811e-05,-0.00022443447996389353,0.00022443447996389353
-211,pi-,2,2.0,3.0,False,6576,2112,770,0.11709245742092457,0.00396498155687495,0.11877593304168822,0.002649141314355118,0.0016834756207636525,0.0016834756207636525
