generated_pid,generated_species,bin_index,p_low_gev,p_high_gev,upper_edge_inclusive,n,reconstructed_pid,observed_count,coatjava_fraction,coatjava_standard_error,fm_mean_probability,fm_mean_standard_error,signed_difference_fm_minus_coatjava,absolute_difference
-211,pi-,0,0.0,1.0,False,1554,-2212,2,0.001287001287001287,0.00090946153284367,0.0012478817890469508,2.9998253383427812e-05,-3.911949795433619e-05,3.911949795433619e-05
-211,pi-,0,0.0,1.0,False,1554,-321,15,0.009652509652509652,0.002480209791786323,0.006761428298989607,0.00016712569754018627,-0.002891081353520045,0.002891081353520045
-211,pi-,0,0.0,1.0,False,1554,-211,812,0.5225225225225225,0.012670782775794313,0.5305512738916075,0.010894627630977155,0.008028751369084985,0.008028751369084985
-211,pi-,0,0.0,1.0,False,1554,-11,0,0.0,0.0,9.465455302346669e-06,8.521620908828114e-07,9.465455302346669e-06,9.465455302346669e-06
-211,pi-,0,0.0,1.0,False,1554,11,1,0.0006435006435006435,0.000643293563642184,0.001007684200320344,2.167792395890844e-05,0.0003641835568197006,0.0003641835568197006
-211,pi-,0,0.0,1.0,False,1554,22,144,0.09266409266409266,0.007355535242908827,0.09628829246379694,0.002535557645225393,0.0036241997997042835,0.0036241997997042835
-211,pi-,0,0.0,1.0,False,1554,45,0,0.0,0.0,0.00015011008841720188,1.3681468392860229e-05,0.00015011008841720188,0.00015011008841720188
-211,pi-,0,0.0,1.0,False,1554,211,1,0.0006435006435006435,0.000643293563642184,0.0008713718148891281,0.00011113752983862408,0.0002278711713884846,0.0002278711713884846
-211,pi-,0,0.0,1.0,False,1554,321,0,0.0,0.0,0.0001501329072726037,4.773775378839258e-06,0.0001501329072726037,0.0001501329072726037
-211,pi-,0,0.0,1.0,False,1554,2112,570,0.3667953667953668,0.01222526988416014,0.35396996638264167,0.009895944679200606,-0.012825400412725119,0.012825400412725119
-211,pi-,0,0.0,1.0,False,1554,2212,9,0.005791505791505791,0.0019249035564222077,0.0089923717932787,0.0009725770151438221,0.003200866001772909,0.003200866001772909
-211,pi-,0,0.0,1.0,False,1554,OTHER,0,0.0,0.0,2.2302126608652846e-08,3.7011249275708077e-10,2.2302126608652846e-08,2.2302126608652846e-08
-211,pi-,1,1.0,2.0,False,5700,-2212,64,0.011228070175438596,0.0013956071819251493,0.012640476338400364,0.00011990269795858926,0.0014124061629617688,0.0014124061629617688
-211,pi-,1,1.0,2.0,False,5700,-321,134,0.023508771929824562,0.002006835230964768,0.02099125652342417,0.0001410191740957318,-0.002517515406400394,0.002517515406400394
-211,pi-,1,1.0,2.0,False,5700,-211,4136,0.7256140350877193,0.00591012077490269,0.7331698486076161,0.004105830545388798,0.00755581351989687,0.00755581351989687
-211,pi-,1,1.0,2.0,False,5700,-11,1,0.00017543859649122806,0.00017542320646562792,2.2179147994238062e-05,7.972559027749491e-07,-0.00015325944849699,0.00015325944849699
-211,pi-,1,1.0,2.0,False,5700,11,8,0.0014035087719298245,0.000495866941521816,0.0009331776235294934,6.840079558999133e-06,-0.000470331148400331,0.000470331148400331
-211,pi-,1,1.0,2.0,False,5700,22,550,0.09649122807017543,0.003910863658725229,0.09295383112831858,0.0013875633400435672,-0.0035373969418568546,0.0035373969418568546
-211,pi-,1,1.0,2.0,False,5700,45,1,0.00017543859649122806,0.00017542320646562792,0.00021751042221008552,1.2902765488237393e-05,4.207182571885746e-05,4.207182571885746e-05
-211,pi-,1,1.0,2.0,False,5700,211,13,0.0022807017543859647,0.0006318311113855111,0.002965526802729807,0.00017298022365816836,0.0006848250483438424,0.0006848250483438424
-211,pi-,1,1.0,2.0,False,5700,321,0,0.0,0.0,0.00021653128343594993,7.542986548085069e-06,0.00021653128343594993,0.00021653128343594993
-211,pi-,1,1.0,2.0,False,5700,2112,723,0.1268421052631579,0.0044079908618120936,0.12365908157505226,0.0028938187178935183,-0.003183023688105635,0.003183023688105635
-211,pi-,1,1.0,2.0,False,5700,2212,70,0.012280701754385965,0.001458783807245514,0.0122305605147471,0.0007767596897606416,-5.014123963886438e-05,5.014123963886438e-05
-211,pi-,1,1.0,2.0,False,5700,OTHER,0,0.0,0.0,2.009965943438968e-08,1.9579464319368336e-10,2.009965943438968e-08,2.009965943438968e-08
-211,pi-,2,2.0,3.0,False,6579,-2212,241,0.036631706946344426,0.002316033351828601,0.03358794902892517,0.00020736442046731535,-0.0030437579174192597,0.0030437579174192597
-211,pi-,2,2.0,3.0,False,6579,-321,334,0.05076759385924912,0.0027064476131315085,0.05029808866664782,0.00034323933346736246,-0.00046950519260130497,0.00046950519260130497
-211,pi-,2,2.0,3.0,False,6579,-211,4535,0.6893144854841161,0.005705441566833074,0.6955128115367857,0.003419206598856847,0.006198326052669567,0.006198326052669567
-211,pi-,2,2.0,3.0,False,6579,-11,0,0.0,0.0,3.973953945446401e-05,1.0352692255962603e-06,3.973953945446401e-05,3.973953945446401e-05
-211,pi-,2,2.0,3.0,False,6579,11,7,0.0010639914880680955,0.0004019369825244644,0.000897902002145271,5.55168843465321e-06,-0.00016608948592282456,0.00016608948592282456
-211,pi-,2,2.0,3.0,False,6579,22,529,0.08040735674114607,0.003352476125662036,0.07883630376261026,0.0010583557893658415,-0.0015710529785358113,0.0015710529785358113
-211,pi-,2,2.0,3.0,False,6579,45,3,0.00045599635202918376,0.0002632095847567982,0.0003119927636241163,1.664874259993687e-05,-0.00014400358840506748,0.00014400358840506748
-211,pi-,2,2.0,3.0,False,6579,211,30,0.004559963520291838,0.0008306313014008783,0.005422107298340142,0.00026350581592098836,0.0008621437780483047,0.0008621437780483047
-211,pi-,2,2.0,3.0,False,6579,321,4,0.0006079951360389116,0.00030390513944692735,0.00048521167426654,2.000288787391115e-05,-0.00012278346177237165,0.00012278346177237165
-211,pi-,2,2.0,3.0,False,6579,2112,786,0.11947104423164615,0.003998740374358402,0.11989680540707313,0.0026737302369884905,0.0004257611754269891,0.0004257611754269891
-211,pi-,2,2.0,3.0,False,6579,2212,110,0.01671986624107007,0.0015807933073177774,0.014711066341457748,0.0008633951722827091,-0.0020087998996123225,0.0020087998996123225
-211,pi-,2,2.0,3.0,False,6579,OTHER,0,0.0,0.0,2.147531894101017e-08,1.5238365991581247e-10,2.147531894101017e-08,2.147531894101017e-08
-211,pi-,3,3.0,4.0,False,7020,-2212,386,0.05498575498575498,0.0027206690598280464,0.05535390635448447,0.0002862940503830849,0.0003681513687294885,0.0003681513687294885
-211,pi-,3,3.0,4.0,False,7020,-321,879,0.1252136752136752,0.003950102071477893,0.12146538980197817,0.0006731185287051987,-0.0037482854116970415,0.0037482854116970415
-211,pi-,3,3.0,4.0,False,7020,-211,4335,0.6175213675213675,0.005800441187855974,0.6199468362682758,0.002607597430801241,0.002425468746908299,0.002425468746908299
-211,pi-,3,3.0,4.0,False,7020,-11,0,0.0,0.0,7.196977493914992e-05,1.4352451702173315e-06,7.196977493914992e-05,7.196977493914992e-05
-211,pi-,3,3.0,4.0,False,7020,11,7,0.0009971509971509972,0.000376699697333954,0.0019385306875850726,1.2785630125091615e-05,0.0009413796904340754,0.0009413796904340754
-211,pi-,3,3.0,4.0,False,7020,22,546,0.07777777777777778,0.0031965168690722256,0.07646671994217802,0.0010436746685390764,-0.0013110578355997604,0.0013110578355997604
-211,pi-,3,3.0,4.0,False,7020,45,2,0.0002849002849002849,0.00020142622408817585,0.0004415368704510061,1.9963576559938496e-05,0.00015663658555072123,0.00015663658555072123
-211,pi-,3,3.0,4.0,False,7020,211,59,0.008404558404558405,0.0010895725528601865,0.00783781996675093,0.00036034498814612175,-0.000566738437807475,0.000566738437807475
-211,pi-,3,3.0,4.0,False,7020,321,11,0.0015669515669515669,0.00047208337270967843,0.0009525409421387348,4.361855040035845e-05,-0.000614410624812832,0.000614410624812832
-211,pi-,3,3.0,4.0,False,7020,2112,675,0.09615384615384616,0.0035185362637422165,0.09823359827964734,0.002169417012563505,0.002079752125801179,0.002079752125801179
-211,pi-,3,3.0,4.0,False,7020,2212,120,0.017094017094017096,0.0015470683457189985,0.017291122420519812,0.0009176329242153756,0.00019710532650271673,0.00019710532650271673
-211,pi-,3,3.0,4.0,False,7020,OTHER,0,0.0,0.0,2.940524161158077e-08,1.8220220361465944e-10,2.940524161158077e-08,2.940524161158077e-08
-211,pi-,4,4.0,5.0,False,7152,-2212,540,0.07550335570469799,0.0031240792599291282,0.06944163066959001,0.00032553681983348807,-0.006061725035107976,0.006061725035107976
-211,pi-,4,4.0,5.0,False,7152,-321,1362,0.19043624161073824,0.004642870570297908,0.19103915536278268,0.0008641691895785968,0.0006029137520444372,0.0006029137520444372
-211,pi-,4,4.0,5.0,False,7152,-211,3772,0.5274049217002237,0.005903409821492864,0.5339808156401563,0.0020015922937881383,0.006575893939932631,0.006575893939932631
-211,pi-,4,4.0,5.0,False,7152,-11,0,0.0,0.0,0.00013601033794064164,2.3252427938446247e-06,0.00013601033794064164,0.00013601033794064164
-211,pi-,4,4.0,5.0,False,7152,11,50,0.006991051454138702,0.0009852219464645223,0.008541033602463279,8.213255053615163e-05,0.0015499821483245767,0.0015499821483245767
