device=cuda:0 run_dir=/home/htseng/Downloads/QuantumMC_Forward_Foundation_Model/runs/pid_restart_s24_301
loading deterministic, event-disjoint data splits...
loaded train=1,270,674, validation=159,300, test=159,267 in 5.27s
trainable_parameters=3,024,476
epoch=01 train_loss=2.37757 val_loss=-0.62356 val_nll=-2.89527 val_joint_nll=-1.75941 val_pid_acc=0.6701
epoch=02 train_loss=-0.38871 val_loss=-0.96826 val_nll=-3.14745 val_joint_nll=-2.05786 val_pid_acc=0.6712
epoch=03 train_loss=-0.95869 val_loss=-1.51993 val_nll=-3.60401 val_joint_nll=-2.56197 val_pid_acc=0.6724
epoch=04 train_loss=-1.42117 val_loss=-1.70105 val_nll=-3.75138 val_joint_nll=-2.72621 val_pid_acc=0.6724
epoch=05 train_loss=-1.74635 val_loss=-1.33968 val_nll=-3.40829 val_joint_nll=-2.37398 val_pid_acc=0.6730
epoch=06 train_loss=-1.93643 val_loss=-1.77344 val_nll=-3.79302 val_joint_nll=-2.78323 val_pid_acc=0.6731
epoch=07 train_loss=-2.22009 val_loss=-2.32771 val_nll=-4.33511 val_joint_nll=-3.33141 val_pid_acc=0.6731
epoch=08 train_loss=-2.32815 val_loss=-1.86460 val_nll=-3.90352 val_joint_nll=-2.88406 val_pid_acc=0.6718
epoch=09 train_loss=-2.35822 val_loss=-2.15223 val_nll=-4.15991 val_joint_nll=-3.15607 val_pid_acc=0.6739
epoch=10 train_loss=-2.46161 val_loss=-1.74931 val_nll=-3.76573 val_joint_nll=-2.75752 val_pid_acc=0.6733
epoch=11 train_loss=-2.59332 val_loss=-2.28012 val_nll=-4.27733 val_joint_nll=-3.27872 val_pid_acc=0.6737
epoch=12 train_loss=-2.66823 val_loss=-2.01793 val_nll=-4.03503 val_joint_nll=-3.02648 val_pid_acc=0.6735
epoch=13 train_loss=-2.72038 val_loss=-2.54249 val_nll=-4.54120 val_joint_nll=-3.54185 val_pid_acc=0.6741
epoch=14 train_loss=-2.76037 val_loss=-2.46535 val_nll=-4.46311 val_joint_nll=-3.46423 val_pid_acc=0.6739
epoch=15 train_loss=-2.82871 val_loss=-2.64669 val_nll=-4.64059 val_joint_nll=-3.64364 val_pid_acc=0.6741
epoch=16 train_loss=-2.85522 val_loss=-2.50118 val_nll=-4.49892 val_joint_nll=-3.50005 val_pid_acc=0.6737
epoch=17 train_loss=-2.90094 val_loss=-2.62531 val_nll=-4.61743 val_joint_nll=-3.62137 val_pid_acc=0.6746
epoch=18 train_loss=-2.93886 val_loss=-2.63101 val_nll=-4.62346 val_joint_nll=-3.62724 val_pid_acc=0.6742
epoch=19 train_loss=-2.97323 val_loss=-2.75620 val_nll=-4.74738 val_joint_nll=-3.75179 val_pid_acc=0.6742
epoch=20 train_loss=-2.97354 val_loss=-2.54098 val_nll=-4.53621 val_joint_nll=-3.53860 val_pid_acc=0.6743
epoch=21 train_loss=-3.00172 val_loss=-2.79559 val_nll=-4.77961 val_joint_nll=-3.78760 val_pid_acc=0.6748
epoch=22 train_loss=-3.05024 val_loss=-2.96633 val_nll=-4.95114 val_joint_nll=-3.95874 val_pid_acc=0.6750
epoch=23 train_loss=-3.06861 val_loss=-2.95781 val_nll=-4.94400 val_joint_nll=-3.95090 val_pid_acc=0.6754
epoch=24 train_loss=-3.08604 val_loss=-3.00166 val_nll=-4.98714 val_joint_nll=-3.99440 val_pid_acc=0.6751
epoch=25 train_loss=-3.10923 val_loss=-2.91184 val_nll=-4.89876 val_joint_nll=-3.90530 val_pid_acc=0.6749
epoch=26 train_loss=-3.12840 val_loss=-3.01089 val_nll=-4.99315 val_joint_nll=-4.00202 val_pid_acc=0.6756
epoch=27 train_loss=-3.14080 val_loss=-3.06240 val_nll=-5.04498 val_joint_nll=-4.05369 val_pid_acc=0.6755
epoch=28 train_loss=-3.16187 val_loss=-3.06645 val_nll=-5.04966 val_joint_nll=-4.05806 val_pid_acc=0.6751
epoch=29 train_loss=-3.17017 val_loss=-3.04343 val_nll=-5.02358 val_joint_nll=-4.03351 val_pid_acc=0.6756
epoch=30 train_loss=-3.18109 val_loss=-3.09939 val_nll=-5.07884 val_joint_nll=-4.08912 val_pid_acc=0.6756
epoch=31 train_loss=-3.19269 val_loss=-3.10558 val_nll=-5.08639 val_joint_nll=-4.09599 val_pid_acc=0.6753
epoch=32 train_loss=-3.20187 val_loss=-3.13330 val_nll=-5.11085 val_joint_nll=-4.12207 val_pid_acc=0.6756
epoch=33 train_loss=-3.20683 val_loss=-3.14659 val_nll=-5.12372 val_joint_nll=-4.13515 val_pid_acc=0.6759
epoch=34 train_loss=-3.21586 val_loss=-3.14355 val_nll=-5.11973 val_joint_nll=-4.13164 val_pid_acc=0.6757
epoch=35 train_loss=-3.22405 val_loss=-3.14253 val_nll=-5.11948 val_joint_nll=-4.13100 val_pid_acc=0.6752
