species_pid,species,conditioning_variable,bin_index,bin_low,bin_high,n,target,observed_mean,sampled_mean,absolute_mean_difference,observed_std,sampled_std,std_ratio,wasserstein_1d
-211,pi-,gen_p,0,0.45255839824676514,2.3285802364349366,100,delta_p,-0.21714328229427338,-0.31196510791778564,0.09482182562351227,0.5340802073478699,2.7497177124023438,5.148510794018869,1.8092323541641235
-211,pi-,gen_p,0,0.45255839824676514,2.3285802364349366,100,delta_theta,-0.0022265275474637747,-0.009876139461994171,0.007649611681699753,0.11597132682800293,0.19107459485530853,1.647602041655445,0.07675032317638397
-211,pi-,gen_p,0,0.45255839824676514,2.3285802364349366,100,delta_phi,0.07825753092765808,0.20927482843399048,0.1310172975063324,0.938656747341156,0.9741365313529968,1.0377984647874114,0.28823772072792053
-211,pi-,gen_p,1,2.3285802364349366,3.6491772174835204,100,delta_p,-0.29007381200790405,-0.9726271629333496,0.6825533509254456,0.7160840034484863,2.1295032501220703,2.9738176524917477,1.5079634189605713
-211,pi-,gen_p,1,2.3285802364349366,3.6491772174835204,100,delta_theta,0.009146259166300297,0.03441562503576279,0.025269366800785065,0.06359916925430298,0.2508217692375183,3.9437900239640045,0.15657442808151245
-211,pi-,gen_p,1,2.3285802364349366,3.6491772174835204,100,delta_phi,0.004956520162522793,-0.015256252139806747,0.020212773233652115,0.4604121148586273,1.1399550437927246,2.4759449349910256,0.6736616492271423
-211,pi-,gen_p,2,3.6491772174835204,5.105992889404297,100,delta_p,-0.7831810116767883,-1.3027377128601074,0.5195567011833191,1.4653691053390503,2.5608766078948975,1.7475983344840438,1.414926290512085
-211,pi-,gen_p,2,3.6491772174835204,5.105992889404297,100,delta_theta,0.011348515748977661,-0.012495538219809532,0.023844053968787193,0.10564383119344711,0.20781807601451874,1.9671577002350262,0.11740218847990036
-211,pi-,gen_p,2,3.6491772174835204,5.105992889404297,100,delta_phi,0.0017841660883277655,-0.037360478192567825,0.039144642651081085,0.3486771881580353,1.0369569063186646,2.973974041137075,0.5826977491378784
-211,pi-,gen_p,3,5.105992889404297,6.481924629211426,100,delta_p,-1.5869112014770508,-1.524019479751587,0.06289172172546387,2.239020586013794,2.4722132682800293,1.1041494141335235,1.2438147068023682
-211,pi-,gen_p,3,5.105992889404297,6.481924629211426,100,delta_theta,0.009650906547904015,-0.010259367525577545,0.01991027407348156,0.11651840060949326,0.19795097410678864,1.698881662221003,0.0867387130856514
-211,pi-,gen_p,3,5.105992889404297,6.481924629211426,100,delta_phi,-0.03534837067127228,-0.1293778121471405,0.09402944147586823,0.6306780576705933,0.9272850155830383,1.4702985212581545,0.40427151322364807
